Date,Timestamp,Account No,Balance,Amount,Third Party Name
17/03/2023,03:38,254853117,1709.053863851345,41.53,Large Retailers
17/03/2023,06:04,806358207,5977.0240861108605,14.48,Large Retailers
17/03/2023,07:08,802697323,5836.615246772215,6.73,Large Retailers
17/03/2023,07:37,621652856,1989.5774696105373,24.58,Large Retailers
17/03/2023,09:19,596171893,276.9498803415329,9.99,Large Retailers
17/03/2023,09:28,298007503,1940.156205394138,19.97,Large Retailers
17/03/2023,10:08,355733816,2270.278103836481,9.99,Large Retailers
17/03/2023,11:01,986774156,2191.289617805445,15.97,Large Retailers
17/03/2023,13:04,895750759,-127.8588856136378,34.95,Large Retailers
17/03/2023,13:04,519644021,4218.0658134531395,33.0,Large Retailers
17/03/2023,14:52,310620484,460.25191112757807,36.02,Large Retailers
17/03/2023,15:16,678330503,2122.084018888508,180.6,Large Retailers
17/03/2023,16:51,912584712,2269.860234989465,29.96,Large Retailers
17/03/2023,17:19,315546581,7155.185062977767,24.33,Large Retailers
17/03/2023,17:32,229205098,4309.572861421893,43.95,Large Retailers
17/03/2023,17:32,491392945,1311.7839999999997,9.99,Large Retailers
17/03/2023,17:33,802697323,5801.665246772215,34.95,Large Retailers
17/03/2023,17:38,854513972,1097.13415,16.97,Large Retailers
17/03/2023,17:44,859603181,1618.5513721839643,22.97,Large Retailers
17/03/2023,18:26,690523499,510.9429499999999,9.98,Large Retailers
17/03/2023,18:42,994214354,5132.489156739284,7.01,Large Retailers
17/03/2023,18:43,500843551,656.5233000000001,33.48,Large Retailers
17/03/2023,19:00,802697323,5771.685246772216,29.98,Large Retailers
17/03/2023,19:43,960208650,6250.946198203823,12.45,Large Retailers
18/03/2023,04:22,519935524,1820.535922646014,6.95,Large Retailers
18/03/2023,05:44,858989281,12147.287108966715,13.95,Large Retailers
18/03/2023,06:36,285873880,4753.148462009505,2.04,Large Retailers
18/03/2023,07:13,857997794,2164.0601736054664,10.67,Large Retailers
18/03/2023,07:38,749378808,4592.899191056188,6.14,Large Retailers
18/03/2023,08:52,766941757,4516.7349875938835,35.7,Large Retailers
18/03/2023,09:27,596171893,205.99988034153287,20.96,Large Retailers
18/03/2023,09:33,819515373,1571.1452517156267,9.84,Large Retailers
18/03/2023,09:36,603721739,1214.0224240417822,16.97,Large Retailers
18/03/2023,09:40,683078800,943.4033443545968,15.98,Large Retailers
18/03/2023,09:43,730002588,3063.486500000002,9.98,Large Retailers
18/03/2023,09:56,819515373,1544.1852517156267,26.96,Large Retailers
18/03/2023,09:59,187541224,2313.884000000002,11.0,Large Retailers
18/03/2023,10:00,475277431,1473.4328994145717,13.98,Large Retailers
18/03/2023,10:26,355733816,2254.2981038364805,15.98,Large Retailers
18/03/2023,10:31,633345190,3865.8044315998977,5.46,Large Retailers
18/03/2023,10:55,331450202,2779.25075563486,4.99,Large Retailers
18/03/2023,11:13,261793952,438.9022602038147,18.99,Large Retailers
18/03/2023,11:21,581655972,14511.512518403428,9.98,Large Retailers
18/03/2023,11:36,603375739,3381.1610279658107,7.86,Large Retailers
18/03/2023,12:03,656317661,-49.52802624418965,25.96,Large Retailers
18/03/2023,12:33,851181128,3194.993708403435,16.98,Large Retailers
18/03/2023,12:37,822135975,5430.6389526099465,15.98,Large Retailers
18/03/2023,12:49,187111705,2200.8998055069173,10.98,Large Retailers
18/03/2023,13:37,361201224,911.9358820678876,9.99,Large Retailers
18/03/2023,13:40,949032480,3992.83541855407,35.09,Large Retailers
18/03/2023,13:57,492058070,-198.04360000000003,52.48,Large Retailers
18/03/2023,14:04,235881534,3950.6439879748223,31.95,Large Retailers
18/03/2023,15:36,752362502,4696.360350000003,28.96,Large Retailers
18/03/2023,16:40,826597014,487.2250593970653,32.96,Large Retailers
18/03/2023,17:54,613427466,1753.177184772409,37.95,Large Retailers
18/03/2023,17:54,668692488,424.241703189464,18.06,Large Retailers
18/03/2023,18:24,310375875,2828.2720989827017,30.25,Large Retailers
18/03/2023,18:37,272538745,4836.949900000003,8.98,Large Retailers
18/03/2023,18:43,924045955,2483.646776256897,29.99,Large Retailers
19/03/2023,08:12,532478725,4946.177748731684,4.21,Large Retailers
19/03/2023,08:25,408057540,3381.42448777401,41.01,Large Retailers
19/03/2023,09:20,170637730,2194.864703518808,29.98,Large Retailers
19/03/2023,09:34,245198540,-205.06530119822023,186.2,Large Retailers
19/03/2023,09:47,245690309,3808.890496765503,25.96,Large Retailers
19/03/2023,09:48,663479159,1527.0406579765695,12.98,Large Retailers
19/03/2023,09:51,264550521,4344.0828792622815,9.99,Large Retailers
19/03/2023,09:58,303843160,1485.571400000003,32.95,Large Retailers
19/03/2023,10:05,667367404,3244.8894044224535,4.99,Large Retailers
19/03/2023,10:07,815385232,1637.739300000001,21.97,Large Retailers
19/03/2023,10:16,690523499,425.60179999999986,6.0,Large Retailers
19/03/2023,10:21,491392945,1297.8039999999996,13.98,Large Retailers
19/03/2023,10:51,422955974,34.75813499905013,174.99,Large Retailers
19/03/2023,11:00,245198540,-964.4813011982202,249.9,Large Retailers
19/03/2023,11:12,534204159,758.4514500000021,110.0,Large Retailers
19/03/2023,11:15,506618547,7105.936650000004,30.95,Large Retailers
19/03/2023,12:05,245198540,-1009.26730119822,44.79,Large Retailers
19/03/2023,12:09,361201224,845.3801820678877,4.99,Large Retailers
19/03/2023,12:10,588565416,2200.8042778343215,6.75,Large Retailers
19/03/2023,12:13,422955974,-184.69186500094983,47.98,Large Retailers
19/03/2023,12:14,743630833,674.8071632847017,32.95,Large Retailers
19/03/2023,12:19,492215823,1630.5875717922663,12.0,Large Retailers
19/03/2023,12:37,642924505,1448.400995789241,35.45,Large Retailers
19/03/2023,12:40,718058208,637.5119999999998,15.98,Large Retailers
19/03/2023,12:43,736340277,3686.542847198813,14.99,Large Retailers
19/03/2023,13:01,331450202,2602.29075563486,19.98,Large Retailers
19/03/2023,14:04,500043411,6265.890962987086,26.01,Large Retailers
19/03/2023,14:14,986774156,2163.3296178054447,27.96,Large Retailers
19/03/2023,15:00,245198540,-1600.2346011982202,158.16,Large Retailers
19/03/2023,15:09,176922958,3377.164577244579,1.09,Large Retailers
19/03/2023,15:37,824916823,2523.438114608066,46.95,Large Retailers
19/03/2023,15:39,829914501,2233.4174788656032,4.99,Large Retailers
19/03/2023,16:44,245198540,-1920.8066011982205,138.59,Large Retailers
19/03/2023,16:57,475277431,1447.4728994145717,25.96,Large Retailers
19/03/2023,17:00,653667523,2037.749989896913,11.98,Large Retailers
19/03/2023,17:09,621652856,1979.5874696105373,9.99,Large Retailers
19/03/2023,17:31,106601471,2782.934539911996,18.97,Large Retailers
19/03/2023,17:58,893134725,2485.5376539492127,11.98,Large Retailers
19/03/2023,22:28,373163757,2615.3914285398378,26.1,Large Retailers
20/03/2023,00:18,858989281,12098.138222855918,38.35,Large Retailers
20/03/2023,03:49,407574996,3282.991518851047,68.97,Large Retailers
20/03/2023,05:04,229205098,4228.618078027231,21.34,Large Retailers
20/03/2023,05:48,145387690,2882.339055628357,15.17,Large Retailers
20/03/2023,07:08,699139822,2775.0229959054886,8.89,Large Retailers
20/03/2023,08:07,618514666,3993.16951167744,17.51,Large Retailers
20/03/2023,09:41,613729471,3812.661700482571,21.97,Large Retailers
20/03/2023,09:48,355733816,2223.3381038364805,30.96,Large Retailers
20/03/2023,09:50,264550521,4315.132879262282,28.95,Large Retailers
20/03/2023,10:45,901432314,2565.304782377986,27.95,Large Retailers
20/03/2023,10:48,519933553,1382.0245847448275,25.97,Large Retailers
20/03/2023,12:01,475117511,2579.496441584798,41.94,Large Retailers
20/03/2023,12:05,472995101,1753.322016249483,32.95,Large Retailers
20/03/2023,12:36,912584712,2149.360234989465,96.6,Large Retailers
20/03/2023,13:00,435313070,1517.094938620364,53.92,Large Retailers
20/03/2023,13:17,912584712,1982.760234989465,166.6,Large Retailers
20/03/2023,13:37,519935524,1760.525757976054,2.31,Large Retailers
20/03/2023,13:39,941285623,184.745399066771,16.5,Large Retailers
20/03/2023,14:24,603375739,3369.3116476015934,9.99,Large Retailers
20/03/2023,14:36,280200287,51.13508615879192,17.11,Large Retailers
20/03/2023,15:22,912584712,1316.360234989465,149.1,Large Retailers
20/03/2023,15:31,198946608,2335.875231533174,16.97,Large Retailers
20/03/2023,16:21,912584712,1051.060234989465,265.3,Large Retailers
20/03/2023,16:48,535744551,796.2766659956274,27.95,Large Retailers
20/03/2023,17:00,370757362,1341.74928197221,29.96,Large Retailers
20/03/2023,17:13,131388684,9108.984119586574,17.97,Large Retailers
20/03/2023,17:21,912584712,918.060234989465,133.0,Large Retailers
20/03/2023,17:26,361201224,834.4001820678877,10.98,Large Retailers
20/03/2023,17:33,858560423,4480.250179842729,79.53,Large Retailers
20/03/2023,17:43,912584712,883.7602349894651,34.3,Large Retailers
20/03/2023,17:44,450896297,3835.176850000002,65.91,Large Retailers
20/03/2023,17:51,187541224,2190.026000000002,11.0,Large Retailers
20/03/2023,17:53,912584712,623.3602349894651,260.4,Large Retailers
20/03/2023,18:32,514362267,-236.29046671037943,36.98,Large Retailers
20/03/2023,18:32,522188082,4697.910130158849,7.98,Large Retailers
20/03/2023,18:36,433917275,4336.232092779849,9.0,Large Retailers
20/03/2023,18:49,613427466,1747.187184772409,5.99,Large Retailers
20/03/2023,18:50,806358207,5871.6775616413,10.05,Large Retailers
20/03/2023,18:53,376271050,1495.2017267327428,31.98,Large Retailers
20/03/2023,19:02,885259672,1836.9758894199776,6.25,Large Retailers
20/03/2023,20:41,237493332,5114.285550667117,29.81,Large Retailers
20/03/2023,21:42,322221939,3201.358024627432,11.42,Large Retailers
21/03/2023,01:15,489964679,9855.27878102924,10.26,Large Retailers
21/03/2023,04:14,519935524,1750.7720661567637,9.75,Large Retailers
21/03/2023,06:57,912705941,6983.306356992658,15.98,Large Retailers
21/03/2023,09:14,663479159,1438.7363157646596,36.95,Large Retailers
21/03/2023,09:27,137822385,1541.4220445052022,6.36,Large Retailers
21/03/2023,09:47,603375739,3315.4316476015933,26.96,Large Retailers
21/03/2023,10:56,333054026,517.4442499999998,4.99,Large Retailers
21/03/2023,11:48,399144202,3332.953920277525,53.3,Large Retailers
21/03/2023,13:10,788740658,1392.0161,29.95,Large Retailers
21/03/2023,14:31,987656636,3836.0975865730666,12.59,Large Retailers
21/03/2023,16:16,860360312,223.1770457357057,1.49,Large Retailers
21/03/2023,17:17,151968462,6050.075146833007,27.88,Large Retailers
21/03/2023,17:19,971010829,715.4247661149992,18.97,Large Retailers
21/03/2023,17:25,639409800,7645.837150000004,19.98,Large Retailers
21/03/2023,17:32,130154096,515.7856321683371,20.97,Large Retailers
21/03/2023,17:34,822135975,5277.902952609947,19.97,Large Retailers
21/03/2023,17:39,858989281,12060.068864486984,34.09,Large Retailers
21/03/2023,17:42,854513972,1027.7505,18.97,Large Retailers
21/03/2023,17:47,672913754,2643.746750000005,11.98,Large Retailers
21/03/2023,17:47,618514666,3965.05911167744,6.99,Large Retailers
21/03/2023,17:51,117273481,1635.9756833512092,6.99,Large Retailers
21/03/2023,17:55,656812046,3941.4033863099057,34.83,Large Retailers
21/03/2023,17:58,113747882,4367.206912925996,4.99,Large Retailers
21/03/2023,18:00,581655972,14345.658963517506,22.96,Large Retailers
21/03/2023,18:11,806358207,5627.716214453944,198.8,Large Retailers
21/03/2023,18:27,684988568,-3.0674153561510593,32.97,Large Retailers
21/03/2023,18:33,270374623,3389.2238197766333,23.97,Large Retailers
21/03/2023,20:19,117273481,1530.0874553797596,24.17,Large Retailers
22/03/2023,03:05,858989281,11992.952955540606,52.13,Large Retailers
22/03/2023,03:15,570269025,1330.8973578566736,35.67,Large Retailers
22/03/2023,05:49,370521542,7003.689416413325,11.31,Large Retailers
22/03/2023,06:06,949032480,3880.0009183674606,5.2,Large Retailers
22/03/2023,09:20,187111705,2115.139305506917,12.98,Large Retailers
22/03/2023,11:50,866941383,1429.3513000000005,19.97,Large Retailers
22/03/2023,12:51,405416860,1389.5907168795266,39.96,Large Retailers
22/03/2023,16:29,948558249,2722.8413732263903,29.97,Large Retailers
22/03/2023,16:39,670102069,2908.2577495531477,15.19,Large Retailers
22/03/2023,17:11,683078800,-16.056655645403076,30.96,Large Retailers
22/03/2023,17:25,373163757,2572.451428539838,30.95,Large Retailers
22/03/2023,17:30,752362502,4318.880350000003,11.98,Large Retailers
22/03/2023,17:35,358846516,1357.1793198717128,30.95,Large Retailers
22/03/2023,17:52,656317661,-86.47802624418965,36.95,Large Retailers
22/03/2023,17:57,405945930,1162.0534845702307,12.98,Large Retailers
22/03/2023,18:04,558119802,7585.362750000004,59.97,Large Retailers
22/03/2023,18:33,675231808,3165.2574763178213,49.98,Large Retailers
22/03/2023,18:34,128033695,2110.8804368430783,8.49,Large Retailers
22/03/2023,18:46,504055745,1133.1164410693957,59.98,Large Retailers
22/03/2023,19:22,764450279,4605.483801390504,10.93,Large Retailers
22/03/2023,19:25,656317661,-139.12260845859709,52.64,Large Retailers
22/03/2023,20:14,324224854,4394.800624083998,3.39,Large Retailers
23/03/2023,03:58,478412511,845.6156741008767,25.22,Large Retailers
23/03/2023,05:05,245690309,3762.626790715024,1.93,Large Retailers
23/03/2023,05:17,832564361,7656.8740208541085,2.22,Large Retailers
23/03/2023,07:18,873701090,1847.3088605580313,8.51,Large Retailers
23/03/2023,07:24,519935524,1688.884012231318,12.16,Large Retailers
23/03/2023,07:33,541639148,3351.154010193519,36.07,Large Retailers
23/03/2023,07:45,124102251,2669.874858338276,1.33,Large Retailers
23/03/2023,09:28,699139822,2742.7921131213425,32.23,Large Retailers
23/03/2023,10:08,145387690,2834.61805571199,3.18,Large Retailers
23/03/2023,10:08,766941757,4193.9963556719085,61.34,Large Retailers
23/03/2023,10:26,441142605,903.0453999999992,9.99,Large Retailers
23/03/2023,11:07,366550080,9627.308340869502,20.3,Large Retailers
23/03/2023,11:49,549414742,4171.3536512417295,8.75,Large Retailers
23/03/2023,12:06,821971408,793.1738149783993,6.99,Large Retailers
23/03/2023,16:03,108481285,4014.393743319052,26.96,Large Retailers
23/03/2023,16:40,536924114,353.27390025203727,39.92,Large Retailers
23/03/2023,17:16,653667523,2013.7899898969129,23.96,Large Retailers
23/03/2023,17:40,146909202,2171.0329409479227,172.87,Large Retailers
23/03/2023,17:42,769311479,1286.6667500000003,22.96,Large Retailers
23/03/2023,17:43,833899961,646.34590070901,51.92,Large Retailers
23/03/2023,17:46,516051449,1199.7195778180535,20.97,Large Retailers
23/03/2023,17:53,795847804,6239.777100000001,29.96,Large Retailers
23/03/2023,17:56,129018172,1675.5783901012117,69.5,Large Retailers
23/03/2023,18:28,134847904,1640.0789000000016,37.48,Large Retailers
23/03/2023,18:35,383625050,4039.933846348204,4.04,Large Retailers
23/03/2023,19:25,899742927,4049.754907833409,30.21,Large Retailers
23/03/2023,19:49,705848712,10474.955261103936,49.53,Large Retailers
23/03/2023,20:45,806358207,5560.694024341656,63.1,Large Retailers
23/03/2023,20:50,744968736,-27.6143460382838,62.77,Large Retailers
24/03/2023,03:47,399144202,3072.079950044407,19.99,Large Retailers
24/03/2023,03:48,858989281,11940.808330629285,5.02,Large Retailers
24/03/2023,04:04,117308635,567.9140100442179,12.11,Large Retailers
24/03/2023,04:20,532478725,4691.8747588339575,5.2,Large Retailers
24/03/2023,05:52,806358207,5544.451309547745,16.24,Large Retailers
24/03/2023,06:29,581655972,14265.52636625962,47.46,Large Retailers
24/03/2023,06:36,679662108,7274.409877535039,14.54,Large Retailers
24/03/2023,08:16,531186970,1691.821186386162,40.62,Large Retailers
24/03/2023,08:31,999752672,1631.7134928158578,14.38,Large Retailers
24/03/2023,08:55,572384506,5935.572977330999,25.91,Large Retailers
24/03/2023,09:27,259015404,4784.280996852286,33.18,Large Retailers
24/03/2023,09:43,919185264,1126.8920500000002,10.98,Large Retailers
24/03/2023,09:44,547010927,6746.644264742165,16.03,Large Retailers
24/03/2023,09:52,279149837,307.5654499999992,4.99,Large Retailers
24/03/2023,10:03,903953091,1037.5647092074255,30.96,Large Retailers
24/03/2023,13:17,504055745,370.14644106939545,21.97,Large Retailers
24/03/2023,13:32,436430134,270.54696480241296,6.99,Large Retailers
24/03/2023,14:55,105375973,-509.11034718105975,147.0,Large Retailers
24/03/2023,16:11,105375973,-854.1823471810598,66.5,Large Retailers
24/03/2023,16:16,603721739,1019.8791606008926,37.95,Large Retailers
24/03/2023,16:17,713641917,669.0874061327398,147.48,Large Retailers
24/03/2023,16:46,180616589,1432.1247630850205,20.97,Large Retailers
24/03/2023,16:47,713641917,532.6174061327399,136.47,Large Retailers
24/03/2023,16:49,642924505,1134.7669457892412,5.5,Large Retailers
24/03/2023,17:05,713641917,390.1274061327399,142.49,Large Retailers
24/03/2023,17:21,454129843,2779.973128140173,26.96,Large Retailers
24/03/2023,17:24,887853850,5962.291449645321,18.99,Large Retailers
24/03/2023,17:30,496395938,5999.026782616314,15.98,Large Retailers
24/03/2023,17:47,261793952,299.0622602038147,20.99,Large Retailers
24/03/2023,18:15,885259672,1750.4423894199774,31.49,Large Retailers
24/03/2023,18:25,698955014,2408.660644057663,11.49,Large Retailers
24/03/2023,18:25,949032480,3876.766707912104,3.23,Large Retailers
24/03/2023,18:32,214339619,726.4609404127575,51.98,Large Retailers
24/03/2023,18:43,496395938,5952.113282571665,46.91,Large Retailers
24/03/2023,18:53,534325901,1913.3123054028863,61.48,Large Retailers
25/03/2023,02:13,903953091,998.7369734418936,38.83,Large Retailers
25/03/2023,05:14,627622066,2057.6585026137204,0.83,Large Retailers
25/03/2023,05:32,366550080,9623.566013975436,3.74,Large Retailers
25/03/2023,06:02,802697323,5382.245386949733,8.24,Large Retailers
25/03/2023,08:30,519644021,2109.897868445074,12.43,Large Retailers
25/03/2023,08:39,609939116,3332.49379325959,27.56,Large Retailers
25/03/2023,09:12,500051919,634.9217466505914,22.97,Large Retailers
25/03/2023,09:18,736340277,3560.532847198813,36.99,Large Retailers
25/03/2023,09:19,639549973,605.4027958532993,40.95,Large Retailers
25/03/2023,09:19,540159353,4451.0803480677805,23.97,Large Retailers
25/03/2023,09:22,873701090,1588.9088605580312,9.99,Large Retailers
25/03/2023,09:52,298007503,1714.6209553941378,17.97,Large Retailers
25/03/2023,09:55,977899503,1497.5008064944473,133.0,Large Retailers
25/03/2023,09:57,361201224,788.9390820678877,9.99,Large Retailers
25/03/2023,10:09,836110591,3045.2662015548385,6.0,Large Retailers
25/03/2023,10:20,187541224,2088.062000000002,12.0,Large Retailers
25/03/2023,10:20,951817450,3253.0791484121137,35.95,Large Retailers
25/03/2023,10:27,480557476,2691.7101236472563,24.94,Large Retailers
25/03/2023,10:30,752362502,4299.910350000003,18.97,Large Retailers
25/03/2023,10:32,683078800,-102.44526100020434,24.2,Large Retailers
25/03/2023,10:32,355602925,1016.5743317232264,31.96,Large Retailers
25/03/2023,10:39,407574996,3211.5242792458293,29.31,Large Retailers
25/03/2023,10:55,999752672,1584.7134928158578,41.95,Large Retailers
25/03/2023,11:30,651756497,5181.6522794834555,19.98,Large Retailers
25/03/2023,11:41,639409800,7634.837150000004,11.0,Large Retailers
25/03/2023,11:43,449871732,1344.1847012480291,11.98,Large Retailers
25/03/2023,12:03,994214354,4996.4813089296995,59.92,Large Retailers
25/03/2023,12:08,355733816,2113.8117375148863,4.99,Large Retailers
25/03/2023,12:22,259015404,4738.6572643308455,4.28,Large Retailers
25/03/2023,12:27,441274121,3990.83813117935,25.97,Large Retailers
25/03/2023,12:28,858989281,11860.475079995858,52.37,Large Retailers
25/03/2023,12:30,905860285,6809.751077078191,7.17,Large Retailers
25/03/2023,12:37,832564361,7560.304513274583,29.02,Large Retailers
25/03/2023,15:52,718058208,606.740399521428,30.77,Large Retailers
25/03/2023,16:13,621652856,1508.1894696105371,30.95,Large Retailers
25/03/2023,16:32,925037906,153.14580000000058,29.62,Large Retailers
25/03/2023,16:57,475117511,2497.3884415847983,19.99,Large Retailers
25/03/2023,17:01,647936800,777.5106029196827,29.97,Large Retailers
25/03/2023,17:43,462962606,55.12634999999963,33.95,Large Retailers
25/03/2023,17:49,399144202,3067.880032928782,4.2,Large Retailers
25/03/2023,18:09,698076160,2419.748407724733,3.32,Large Retailers
25/03/2023,18:23,519935524,1398.575372166218,7.01,Large Retailers
25/03/2023,18:39,373163757,2365.485128539838,9.98,Large Retailers
26/03/2023,01:07,858989281,11842.185453832515,18.29,Large Retailers
26/03/2023,02:22,722971557,823.2346162151556,35.97,Large Retailers
26/03/2023,03:20,887853850,5835.102459359342,24.05,Large Retailers
26/03/2023,06:37,324224854,4392.287138455191,2.51,Large Retailers
26/03/2023,06:44,987229118,2125.091853854092,29.91,Large Retailers
26/03/2023,07:55,364357875,1044.432970815442,1.47,Large Retailers
26/03/2023,07:57,366550080,9613.304664969752,10.26,Large Retailers
26/03/2023,08:33,108563213,5038.1471513071465,80.89,Large Retailers
26/03/2023,08:54,943829984,1661.3411629562008,31.36,Large Retailers
26/03/2023,09:13,361201224,781.9490820678877,6.99,Large Retailers
26/03/2023,09:21,672913754,2345.782900000005,5.99,Large Retailers
26/03/2023,09:26,355733816,2078.8617375148865,34.95,Large Retailers
26/03/2023,09:39,596171893,-10.86471965846713,41.95,Large Retailers
26/03/2023,09:52,626989363,2001.6127610365645,6.99,Large Retailers
26/03/2023,10:01,722971557,776.3046162151556,46.93,Large Retailers
26/03/2023,10:06,187541224,2069.052000000002,19.01,Large Retailers
26/03/2023,10:16,828532554,-53.429663477112975,63.91,Large Retailers
26/03/2023,11:07,235881534,3685.2699879748225,71.92,Large Retailers
26/03/2023,11:35,627622066,1990.8983026137205,6.99,Large Retailers
26/03/2023,11:57,586315521,5491.378006971683,10.0,Large Retailers
26/03/2023,12:05,822135975,5129.744952609946,25.97,Large Retailers
26/03/2023,12:27,336557504,97.5919328128302,9.88,Large Retailers
26/03/2023,12:34,187111705,2054.9812055069174,19.97,Large Retailers
26/03/2023,13:54,690523499,316.2645499999998,2.5,Large Retailers
26/03/2023,14:52,752362502,4276.950350000003,22.96,Large Retailers
26/03/2023,14:55,551196328,502.21964999999943,9.99,Large Retailers
26/03/2023,15:30,131388684,8303.194119586575,158.9,Large Retailers
26/03/2023,15:49,656812046,3719.875370340398,43.47,Large Retailers
26/03/2023,16:18,822718326,2322.7277172321556,19.97,Large Retailers
26/03/2023,16:50,730002588,2807.213700000002,21.97,Large Retailers
26/03/2023,17:30,987656636,2503.6795517868723,48.72,Large Retailers
26/03/2023,17:39,854895960,597.8943115154669,15.64,Large Retailers
26/03/2023,17:40,280200287,-50.25135338694964,29.1,Large Retailers
26/03/2023,17:47,399144202,3023.9002976065835,43.98,Large Retailers
26/03/2023,20:07,924045955,2284.7881001501128,55.99,Large Retailers
27/03/2023,02:23,713641917,207.34904028848675,14.32,Large Retailers
27/03/2023,06:16,994214354,4978.09359948619,18.39,Large Retailers
27/03/2023,06:59,749378808,4385.464998440943,55.79,Large Retailers
27/03/2023,08:17,417850087,5169.475555281937,53.88,Large Retailers
27/03/2023,08:47,131388684,7759.245994095259,23.85,Large Retailers
27/03/2023,09:18,556992209,1757.7622000000017,15.98,Large Retailers
27/03/2023,09:19,663479159,1251.7688590213088,37.95,Large Retailers
27/03/2023,09:23,601627384,608.7907999999998,46.95,Large Retailers
27/03/2023,09:43,472213568,441.5981128651604,4.99,Large Retailers
27/03/2023,09:47,986774156,2104.361617805445,10.98,Large Retailers
27/03/2023,09:58,834383043,3180.696487362758,27.96,Large Retailers
27/03/2023,09:58,519933553,1334.0645847448277,19.97,Large Retailers
27/03/2023,10:03,821971408,515.1315788593705,37.95,Large Retailers
27/03/2023,10:24,741903302,810.7767822020049,43.92,Large Retailers
27/03/2023,17:00,170637730,2039.7630323506796,26.0,Large Retailers
27/03/2023,17:20,836110591,3021.2762015548387,23.99,Large Retailers
27/03/2023,17:21,909676212,1467.76136816124,17.97,Large Retailers
27/03/2023,17:27,819515373,1303.1884517156266,19.98,Large Retailers
27/03/2023,17:59,824916823,2444.478114608066,3.98,Large Retailers
27/03/2023,18:24,541639148,3238.925559502747,0.6,Large Retailers
27/03/2023,18:46,355940285,833.9686925216181,4.82,Large Retailers
27/03/2023,18:46,912705941,6963.316356992658,19.99,Large Retailers
27/03/2023,18:49,503575533,477.3102000000025,41.48,Large Retailers
27/03/2023,18:56,633345190,3835.334431599898,19.99,Large Retailers
27/03/2023,18:59,435984758,1285.296804263084,12.98,Large Retailers
27/03/2023,19:03,259015404,4656.5414429058565,14.81,Large Retailers
28/03/2023,01:07,399144202,2856.7161661311584,8.93,Large Retailers
28/03/2023,03:00,145387690,2588.2479391555216,8.09,Large Retailers
28/03/2023,03:20,519935524,1188.3638183245698,26.82,Large Retailers
28/03/2023,03:41,547010927,6474.019706891448,5.22,Large Retailers
28/03/2023,05:50,365608668,-147.21455356759856,48.37,Large Retailers
28/03/2023,06:45,388862238,347.2765898309747,8.24,Large Retailers
28/03/2023,06:49,345582855,2751.841084442347,2.73,Large Retailers
28/03/2023,07:29,858989281,11358.661115661456,27.69,Large Retailers
28/03/2023,08:27,802697323,5234.966506277581,44.19,Large Retailers
28/03/2023,08:46,399538448,2778.436930784919,4.59,Large Retailers
28/03/2023,08:55,905860285,6720.051838434307,9.6,Large Retailers
28/03/2023,09:34,603375739,3200.000897601594,19.97,Large Retailers
28/03/2023,09:39,407574996,3127.383517564842,66.17,Large Retailers
28/03/2023,09:42,659415300,1287.6138242880904,6.99,Large Retailers
28/03/2023,12:36,986774156,1981.3359374472489,53.05,Large Retailers
28/03/2023,13:54,366550080,9561.95821646272,0.13,Large Retailers
28/03/2023,15:47,305778936,4375.555358990648,6.07,Large Retailers
28/03/2023,16:13,198946608,2252.935231533174,27.96,Large Retailers
28/03/2023,16:27,478412511,757.6256741008767,9.99,Large Retailers
28/03/2023,17:09,492215823,1082.192640344779,158.14,Large Retailers
28/03/2023,17:22,361201224,654.0919320678877,34.95,Large Retailers
28/03/2023,17:23,146686559,617.768464123647,29.96,Large Retailers
28/03/2023,17:28,500843551,439.30905,1.99,Large Retailers
28/03/2023,17:31,672913754,2316.822900000005,28.96,Large Retailers
28/03/2023,17:35,147474476,1789.157578451888,24.97,Large Retailers
28/03/2023,17:35,919185264,1105.92205,20.97,Large Retailers
28/03/2023,17:43,196289502,3535.2393979326225,19.97,Large Retailers
28/03/2023,17:47,237493332,4883.243550667117,57.92,Large Retailers
28/03/2023,17:51,802697323,5102.916506277582,31.98,Large Retailers
28/03/2023,18:22,690523499,311.2645499999998,5.0,Large Retailers
28/03/2023,18:26,613729471,3727.493570948025,7.59,Large Retailers
28/03/2023,18:33,315546581,7024.669062977768,1.99,Large Retailers
28/03/2023,18:46,984783496,3507.3198273923026,24.0,Large Retailers
28/03/2023,18:51,806358207,5115.828564823035,5.02,Large Retailers
28/03/2023,20:59,679662108,7197.128961479661,67.83,Large Retailers
29/03/2023,04:01,116598243,2081.3410351462594,67.45,Large Retailers
29/03/2023,04:34,940569402,4437.278025807679,12.82,Large Retailers
29/03/2023,06:01,282837512,3914.697603306757,9.47,Large Retailers
29/03/2023,06:53,656812046,3624.365488470072,2.08,Large Retailers
29/03/2023,07:15,749378808,4256.508811981205,4.61,Large Retailers
29/03/2023,09:11,699139822,2603.5457581020246,31.99,Large Retailers
29/03/2023,09:23,398429109,376.27795000000015,20.97,Large Retailers
29/03/2023,10:08,475277431,1034.9630667591364,26.96,Large Retailers
29/03/2023,10:33,857455726,-453.6035885995273,31.96,Large Retailers
29/03/2023,12:45,259015404,4536.265042716149,46.62,Large Retailers
29/03/2023,13:06,355733816,2043.9117375148865,34.95,Large Retailers
29/03/2023,16:33,536924114,343.28390025203726,9.99,Large Retailers
29/03/2023,16:42,516051449,1128.892983449489,21.97,Large Retailers
29/03/2023,16:45,653667523,1880.948678094678,29.96,Large Retailers
