Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
31/01/2023,23:59,518378868.0,696.4217499999999,120.0,691012931.0,
31/01/2023,23:59,941285623.0,2279.634857477028,1150.0,243148289.0,
31/01/2023,23:59,509627909.0,1497.5346499999996,-670.0,406862520.0,
31/01/2023,23:59,406862520.0,1175.366926537411,670.0,509627909.0,
31/01/2023,23:59,137822385.0,2785.952840406098,-690.0,737537711.0,
31/01/2023,23:59,737537711.0,610.986033601536,690.0,137822385.0,
31/01/2023,23:59,147474476.0,3498.218772607135,-1250.0,538003940.0,
31/01/2023,23:59,538003940.0,2796.050000000002,1250.0,147474476.0,
31/01/2023,23:59,361955473.0,1673.147945244085,-890.0,709151315.0,
31/01/2023,23:59,709151315.0,762.5862183741599,890.0,361955473.0,
31/01/2023,23:59,259015404.0,3039.645159118052,600.0,146383025.0,
31/01/2023,23:59,489964679.0,7767.606000000005,-610.0,456246119.0,
31/01/2023,23:59,456246119.0,6329.5645693116385,610.0,489964679.0,
31/01/2023,23:59,172084472.0,1121.389278404282,-1300.0,407574996.0,
31/01/2023,23:59,407574996.0,4272.188433274492,1300.0,172084472.0,
31/01/2023,23:59,662610817.0,872.4657827548094,520.0,416074215.0,
31/01/2023,23:59,550644516.0,1656.6790499999995,-280.0,128030172.0,
31/01/2023,23:59,128030172.0,308.3754725501504,280.0,550644516.0,
31/01/2023,23:59,833899961.0,1751.5724999999993,-1110.0,668175891.0,
31/01/2023,23:59,668175891.0,1471.7711999999997,1110.0,833899961.0,
31/01/2023,23:59,565175333.0,1100.38417727017,-680.0,168414279.0,
31/01/2023,23:59,168414279.0,771.7542042256812,680.0,565175333.0,
31/01/2023,23:59,567499591.0,1464.3347,-620.0,856461967.0,
31/01/2023,23:59,856461967.0,433.67635352949225,620.0,567499591.0,
31/01/2023,23:59,455831435.0,1667.6038951985065,-650.0,442079728.0,
31/01/2023,23:59,442079728.0,2300.116000000001,650.0,455831435.0,
31/01/2023,23:59,857754342.0,4122.718064343647,-770.0,299871610.0,
31/01/2023,23:59,299871610.0,326.6651530587678,770.0,857754342.0,
31/01/2023,23:59,627622066.0,4099.761970447503,-770.0,448004226.0,
31/01/2023,23:59,448004226.0,1706.0731999999996,770.0,627622066.0,
31/01/2023,23:59,724537117.0,1387.09035,-730.0,346874167.0,
31/01/2023,23:59,346874167.0,822.0788499999999,730.0,724537117.0,
31/01/2023,23:59,647936800.0,2889.2872789620305,-1390.0,572384506.0,
31/01/2023,23:59,572384506.0,5477.464850000001,1390.0,647936800.0,
31/01/2023,23:59,350921975.0,1687.7274690981826,-460.0,633362865.0,
31/01/2023,23:59,426466211.0,1108.5634499999996,-410.0,311467864.0,
31/01/2023,23:59,311467864.0,540.5608499999997,410.0,426466211.0,
31/01/2023,23:59,673818591.0,1637.4461375832684,-770.0,583558311.0,
31/01/2023,23:59,583558311.0,801.9087847513321,770.0,673818591.0,
31/01/2023,23:59,939972497.0,1579.7620645418278,-560.0,653667523.0,
31/01/2023,23:59,653667523.0,3231.6355061208974,560.0,939972497.0,
31/01/2023,23:59,479366718.0,2372.75155,-1000.0,899742927.0,
31/01/2023,23:59,899742927.0,3390.976775824363,1000.0,479366718.0,
31/01/2023,23:59,913801979.0,1867.604229914495,-640.0,108481285.0,
31/01/2023,23:59,108481285.0,2868.6129710968316,640.0,913801979.0,
31/01/2023,23:59,626989363.0,3225.7485000000006,-1040.0,873748574.0,
31/01/2023,23:59,124125096.0,2204.8027653932695,-2110.0,514362267.0,
31/01/2023,23:59,514362267.0,1891.3295832896204,2110.0,124125096.0,
31/01/2023,23:59,691789577.0,1418.5873,-810.0,160166876.0,
31/01/2023,23:59,160166876.0,1765.9586905862448,810.0,691789577.0,
31/01/2023,23:59,499410772.0,-309.4597129051647,-430.0,600585971.0,
31/01/2023,23:59,600585971.0,737.3180500000001,430.0,499410772.0,
31/01/2023,23:59,891716230.0,676.4675212933025,-2590.0,950234174.0,
31/01/2023,23:59,950234174.0,2442.8416246895617,2590.0,891716230.0,
31/01/2023,23:59,758885184.0,2910.2937822743443,-920.0,331048953.0,
31/01/2023,23:59,331048953.0,1139.6139262574502,920.0,758885184.0,
31/01/2023,23:59,338022396.0,1951.9589393757385,-520.0,773633520.0,
31/01/2023,23:59,773633520.0,712.218610938512,520.0,338022396.0,
31/01/2023,23:59,197865285.0,3519.0862026386603,-720.0,762896656.0,
31/01/2023,23:59,762896656.0,1438.7909981518576,720.0,197865285.0,
31/01/2023,23:59,282102606.0,2077.821662422826,-830.0,556631012.0,
31/01/2023,23:59,556631012.0,1103.502350000001,830.0,282102606.0,
31/01/2023,23:59,472213568.0,2486.3141811261667,-780.0,283027736.0,
31/01/2023,23:59,283027736.0,-6.636756029826756,780.0,472213568.0,
31/01/2023,23:59,534908754.0,1803.2911999999997,-430.0,158766229.0,
31/01/2023,23:59,158766229.0,1067.1127006674212,430.0,534908754.0,
31/01/2023,23:59,355940285.0,2642.8435572713292,-1230.0,766941757.0,
31/01/2023,23:59,766941757.0,3949.5232,1230.0,355940285.0,
31/01/2023,23:59,915666111.0,940.8132752279616,-650.0,695607232.0,
31/01/2023,23:59,695607232.0,795.1813319071802,650.0,915666111.0,
31/01/2023,23:59,675398089.0,382.4447092253494,-1000.0,838415080.0,
31/01/2023,23:59,838415080.0,-400.6339999999998,1000.0,675398089.0,
31/01/2023,23:59,616924659.0,1220.564576685069,-2220.0,979135922.0,
31/01/2023,23:59,979135922.0,2042.1973755326435,2220.0,616924659.0,
31/01/2023,23:59,130522384.0,1474.1064088659962,-430.0,213096759.0,
31/01/2023,23:59,213096759.0,1249.0008917855605,430.0,130522384.0,
31/01/2023,23:59,698955014.0,4019.7843411375434,-1270.0,660561861.0,
31/01/2023,23:59,660561861.0,2239.033907817173,1270.0,698955014.0,
31/01/2023,23:59,860360312.0,1613.0570350550663,-680.0,807098817.0,
31/01/2023,23:59,807098817.0,1199.9716999999996,680.0,860360312.0,
31/01/2023,23:59,625281433.0,1204.1323774147595,-450.0,347110339.0,
31/01/2023,23:59,347110339.0,495.9964891859362,450.0,625281433.0,
31/01/2023,23:59,487051121.0,1308.1231517615015,-860.0,678726554.0,
31/01/2023,23:59,678726554.0,1647.7082997536586,860.0,487051121.0,
31/01/2023,23:59,204855464.0,1802.345452743796,-640.0,284161641.0,
31/01/2023,23:59,284161641.0,1565.9663110405756,640.0,204855464.0,
02/02/2023,14:10,718058208.0,574.638,-2.8,918772878.0,
03/02/2023,15:00,604870380.0,395.5004341934289,-470.0,225300087.0,
03/02/2023,15:03,655450953.0,304.314121544469,-80.0,354597027.0,
03/02/2023,15:17,149684419.0,403.6277499999994,-610.0,452974357.0,
03/02/2023,15:16,452974357.0,-383.38205000000016,610.0,149684419.0,
03/02/2023,15:34,155867488.0,195.7815499999997,-580.0,188263947.0,
03/02/2023,15:33,188263947.0,25.317149999999856,580.0,155867488.0,
03/02/2023,15:45,796709231.0,172.38962789629863,-720.0,213930646.0,
03/02/2023,15:45,213930646.0,628.7167865274371,720.0,796709231.0,
03/02/2023,16:05,151916463.0,1065.1042026886755,-1180.0,496674181.0,
03/02/2023,16:05,496674181.0,622.2011710454303,1180.0,151916463.0,
03/02/2023,16:09,492215823.0,1441.2147056807066,-1190.0,492058070.0,
03/02/2023,16:08,492058070.0,116.13999999999989,1190.0,492215823.0,
03/02/2023,17:05,835736339.0,635.0831999999996,-1040.0,175452235.0,
03/02/2023,17:04,175452235.0,646.10475,1040.0,835736339.0,
03/02/2023,17:05,668692488.0,436.0735,-220.0,280990953.0,
03/02/2023,17:05,280990953.0,450.1128499999995,220.0,668692488.0,
03/02/2023,17:10,126929801.0,1155.6092214769797,-910.0,971129830.0,
03/02/2023,17:10,971129830.0,355.6018499999997,910.0,126929801.0,
03/02/2023,17:14,520418719.0,817.5429500000005,-1720.0,165045150.0,
03/02/2023,17:13,165045150.0,972.5795614028564,1720.0,520418719.0,
03/02/2023,17:43,719586818.0,1445.5504124270412,-150.0,916270283.0,
03/02/2023,17:42,916270283.0,447.95664999999985,150.0,719586818.0,
03/02/2023,18:40,675398089.0,304.8147092253495,-50.0,838415080.0,
03/02/2023,18:40,838415080.0,-1397.6239999999998,50.0,675398089.0,
03/02/2023,19:10,709935470.0,297.3537376997723,-140.0,434554820.0,
03/02/2023,20:59,679943657.0,766.345600000001,-2310.0,462962606.0,
03/02/2023,20:59,462962606.0,801.4655500000001,2310.0,679943657.0,
03/02/2023,21:09,218795010.0,403.00509999999986,-320.0,364396689.0,
03/02/2023,21:09,364396689.0,136.26878999999994,320.0,218795010.0,
03/02/2023,21:22,652048867.0,325.0955499999998,-250.0,512989907.0,
03/02/2023,21:22,512989907.0,88.14640615458322,250.0,652048867.0,
03/02/2023,21:24,519649533.0,301.1518163706628,-210.0,874506295.0,
03/02/2023,21:24,874506295.0,-43.4739062455717,210.0,519649533.0,
04/02/2023,05:12,391688371.0,500.0492776209617,-610.0,534097839.0,
04/02/2023,05:11,534097839.0,-841.4139500000001,610.0,391688371.0,
04/02/2023,10:54,482513594.0,1861.4714523552311,-3.6,475277431.0,
07/02/2023,16:24,642015139.0,-430.4661625343613,520.0,342188343.0,
07/02/2023,16:29,442079728.0,927.033597565435,-410.0,455831435.0,
07/02/2023,16:29,455831435.0,1123.6043951985064,410.0,442079728.0,
07/02/2023,16:38,494977194.0,501.3624205975766,-220.0,414845972.0,
07/02/2023,17:13,758885184.0,1131.323782274345,-1080.0,331048953.0,
07/02/2023,17:12,331048953.0,788.5859262574502,1080.0,758885184.0,
07/02/2023,17:21,679911053.0,1802.8641070040055,-1220.0,235663459.0,
07/02/2023,17:21,235663459.0,1137.9274298120156,1220.0,679911053.0,
07/02/2023,17:26,395654270.0,303.7976471877999,-70.0,811905799.0,
07/02/2023,18:29,304455868.0,799.92423213232,-1690.0,185246571.0,
07/02/2023,18:35,168414279.0,200.64729286008512,-120.0,565175333.0,
07/02/2023,18:35,565175333.0,-143.42517272983014,120.0,168414279.0,
07/02/2023,21:23,257633312.0,301.7499999999998,-250.0,726913482.0,
07/02/2023,21:23,726913482.0,-468.2377485264751,250.0,257633312.0,
09/02/2023,19:04,170233640.0,283.724511869817,970.0,116583583.0,
09/02/2023,19:33,454129843.0,3104.7338696207826,-180.0,593191200.0,
09/02/2023,19:32,593191200.0,1089.2927999999995,180.0,454129843.0,
09/02/2023,22:17,290751280.0,1203.4997618941643,-750.0,792346579.0,
10/02/2023,16:07,227104649.0,908.040684316174,-1560.0,986516668.0,
10/02/2023,17:05,780463728.0,-2.6507290577601452,-880.0,235310449.0,
10/02/2023,17:04,235310449.0,-813.3712647027226,880.0,780463728.0,
10/02/2023,18:50,442070890.0,397.6410158167366,-1630.0,605711527.0,
10/02/2023,18:50,605711527.0,61.14351383258327,1630.0,442070890.0,
11/02/2023,01:36,734161378.0,-459.9708694342147,-250.0,791220575.0,
11/02/2023,03:44,398429109.0,751.97935,-120.0,961077907.0,
11/02/2023,03:43,961077907.0,532.8937499999997,120.0,398429109.0,
11/02/2023,04:59,151916463.0,639.1142026886757,-420.0,496674181.0,
11/02/2023,04:59,496674181.0,717.1361710454303,420.0,151916463.0,
11/02/2023,05:36,757115616.0,753.1600000000003,-1570.0,229448150.0,
11/02/2023,06:07,527842638.0,0.5055426329843158,-530.0,261894284.0,
11/02/2023,06:06,261894284.0,-776.7120000000002,530.0,527842638.0,
11/02/2023,07:00,836110591.0,2321.7270847628615,-2040.0,497809732.0,
11/02/2023,07:00,497809732.0,2516.950737579371,2040.0,836110591.0,
11/02/2023,07:19,611143859.0,1027.6376500000006,-1430.0,173335108.0,
11/02/2023,07:18,173335108.0,1263.84,1430.0,611143859.0,
11/02/2023,07:25,905860285.0,3986.84121855983,-4280.0,531186970.0,
11/02/2023,07:24,531186970.0,3638.682831340943,4280.0,905860285.0,
11/02/2023,07:38,274818272.0,752.6428285671318,-410.0,615144184.0,
11/02/2023,07:37,615144184.0,497.5643991255195,410.0,274818272.0,
11/02/2023,07:55,630468201.0,302.0203161102987,-220.0,455052690.0,
11/02/2023,07:55,455052690.0,-95.4422600513724,220.0,630468201.0,
11/02/2023,08:13,727417797.0,298.49739999999997,-720.0,925037906.0,
11/02/2023,08:13,925037906.0,114.34080000000016,720.0,727417797.0,
11/02/2023,08:31,854513972.0,397.4300499999995,-530.0,703537476.0,
11/02/2023,08:31,703537476.0,367.09514999999976,530.0,854513972.0,
11/02/2023,09:16,358846516.0,1495.3950000000025,-1100.0,909669130.0,
11/02/2023,09:16,909669130.0,1089.3204742886378,1100.0,358846516.0,
11/02/2023,09:59,603721739.0,1838.4189864579896,-1340.0,835829467.0,
11/02/2023,09:59,835829467.0,567.9210999999999,1340.0,603721739.0,
11/02/2023,16:18,525524239.0,471.5923502111939,-500.0,558875206.0,
11/02/2023,16:18,558875206.0,260.0691,500.0,525524239.0,
12/02/2023,14:23,490790931.0,399.21689999999967,-210.0,121113546.0,
12/02/2023,14:22,121113546.0,391.7348709181411,210.0,490790931.0,
12/02/2023,16:15,521611005.0,1062.8762958533673,-600.0,494404688.0,
12/02/2023,16:14,494404688.0,795.8033346637924,600.0,521611005.0,
13/02/2023,17:56,625658193.0,450.7871197562163,750.0,888068521.0,
13/02/2023,22:27,685959099.0,997.5787835275564,-2920.0,121363710.0,
14/02/2023,09:54,264550521.0,2555.888118377283,-2250.0,151278285.0,
14/02/2023,09:54,151278285.0,1361.9946,2250.0,264550521.0,
15/02/2023,04:48,627622066.0,1771.457470447504,-830.0,448004226.0,
15/02/2023,04:47,448004226.0,1796.5889529866872,830.0,627622066.0,
15/02/2023,04:56,340321732.0,1004.9508,-10.0,904154012.0,
15/02/2023,04:56,904154012.0,268.15745812043434,10.0,340321732.0,
15/02/2023,04:57,299652176.0,256.404383256879,-80.0,898104045.0,
15/02/2023,04:57,898104045.0,149.52199999999954,80.0,299652176.0,
15/02/2023,05:03,996042490.0,404.0768461707755,-630.0,792845450.0,
15/02/2023,05:02,792845450.0,43.789549999999736,630.0,996042490.0,
15/02/2023,05:07,427909748.0,749.5467500000029,-1010.0,596463612.0,
15/02/2023,05:06,596463612.0,360.5015452748603,1010.0,427909748.0,
15/02/2023,06:02,204855464.0,236.07870274379604,-380.0,284161641.0,
15/02/2023,06:02,284161641.0,208.3163110405759,380.0,204855464.0,
15/02/2023,06:16,583579399.0,101.1478499999996,-350.0,298955392.0,
15/02/2023,06:23,408057540.0,1616.3196500000013,-3730.0,711045550.0,
15/02/2023,06:23,711045550.0,3917.61635,3730.0,408057540.0,
15/02/2023,06:27,651756497.0,2043.522378196435,-2380.0,769319491.0,
15/02/2023,06:26,769319491.0,577.1669999999997,2380.0,651756497.0,
15/02/2023,06:46,603721739.0,1108.4489864579891,-600.0,835829467.0,
15/02/2023,06:46,835829467.0,633.8060999999998,600.0,603721739.0,
15/02/2023,06:57,104832000.0,50.79934109415444,290.0,587923845.0,
15/02/2023,09:58,644751433.0,498.77784153446225,-130.0,492850697.0,
15/02/2023,09:57,492850697.0,-1019.8298933341368,130.0,644751433.0,
18/02/2023,17:40,386729293.0,4159.035793443181,-3.6,690958123.0,
19/02/2023,04:51,559995067.0,487.11495000000014,-110.0,791220575.0,
20/02/2023,18:45,690523499.0,-109.4398000000002,-290.0,584175457.0,
20/02/2023,21:07,766941757.0,2390.843306195943,-870.0,355940285.0,
20/02/2023,21:06,355940285.0,1225.8159947400372,870.0,766941757.0,
20/02/2023,21:24,833899961.0,419.14455070901016,-20.0,668175891.0,
20/02/2023,21:23,668175891.0,411.48584854646816,20.0,833899961.0,
20/02/2023,21:36,121858569.0,298.8829000000003,-880.0,248658670.0,
20/02/2023,21:35,248658670.0,-351.11704999999984,880.0,121858569.0,
20/02/2023,21:45,492215823.0,547.0171156807064,-420.0,492058070.0,
20/02/2023,21:44,492058070.0,54.25639999999987,420.0,492215823.0,
21/02/2023,03:55,762700245.0,501.77769999999987,-770.0,150489918.0,
21/02/2023,05:52,673818591.0,397.2592753758415,-210.0,583558311.0,
21/02/2023,05:52,583558311.0,181.736784751332,210.0,673818591.0,
22/02/2023,03:00,315078351.0,931.450000000002,-1320.0,701070224.0,
22/02/2023,02:59,701070224.0,619.1265499999997,1320.0,315078351.0,
22/02/2023,03:20,454356905.0,1558.5442641502086,-3140.0,475277431.0,
22/02/2023,03:20,475277431.0,2705.85889941457,3140.0,454356905.0,
22/02/2023,03:52,587225252.0,1355.013550000001,-1160.0,425964226.0,
22/02/2023,03:51,425964226.0,1113.6039499999997,1160.0,587225252.0,
22/02/2023,04:33,797184978.0,198.5051865730194,-290.0,473241864.0,
22/02/2023,04:51,596171893.0,203.4137303415332,-660.0,713910252.0,
22/02/2023,04:50,713910252.0,-333.50812427145775,660.0,596171893.0,
22/02/2023,07:02,227104649.0,503.6698843161739,-70.0,986516668.0,
22/02/2023,07:14,420109571.0,1056.3102281248205,-180.0,250895529.0,
22/02/2023,07:13,250895529.0,1138.770632469282,180.0,420109571.0,
24/02/2023,20:11,838830098.0,498.83484999999973,-290.0,753610552.0,
24/02/2023,20:17,544961962.0,484.3470223826818,-660.0,632065391.0,
24/02/2023,20:16,632065391.0,139.9088999999998,660.0,544961962.0,
25/02/2023,03:07,407574996.0,2192.194939779754,-410.0,172084472.0,
25/02/2023,03:07,172084472.0,157.32927840428184,410.0,407574996.0,
25/02/2023,03:44,266777719.0,577.285433780238,-110.0,849775403.0,
25/02/2023,04:51,535744551.0,623.7376659956278,-690.0,383345285.0,
25/02/2023,04:50,383345285.0,1022.2504764119244,690.0,535744551.0,
25/02/2023,05:01,126929801.0,160.8776166883073,-70.0,971129830.0,
25/02/2023,05:01,971129830.0,107.07649999999964,70.0,126929801.0,
25/02/2023,06:09,479456865.0,399.23046103922866,-600.0,995901459.0,
25/02/2023,06:51,254853117.0,2099.00406465673,-1660.0,208381936.0,
25/02/2023,06:50,208381936.0,1095.6644217782557,1660.0,254853117.0,
25/02/2023,08:13,315078351.0,742.4600000000021,-180.0,683312574.0,
25/02/2023,08:15,865748375.0,1850.7217128084967,-1050.0,548907062.0,
25/02/2023,08:15,548907062.0,546.8669381629535,1050.0,865748375.0,
26/02/2023,08:25,329840194.0,1073.8316200000015,-1210.0,713057426.0,
26/02/2023,08:25,713057426.0,323.69624999999985,1210.0,329840194.0,
26/02/2023,09:30,924045955.0,1265.0739730754672,-1580.0,122884111.0,
26/02/2023,09:30,122884111.0,391.3254169270281,1580.0,924045955.0,
26/02/2023,09:40,492215823.0,112.0013156807064,-170.0,492058070.0,
26/02/2023,09:39,492058070.0,24.27639999999988,170.0,492215823.0,
26/02/2023,16:24,198946608.0,745.7070315331728,-1030.0,228136274.0,
26/02/2023,16:23,228136274.0,428.31634999999983,1030.0,198946608.0,
26/02/2023,18:04,971010829.0,489.27443728925186,-150.0,657528784.0,
26/02/2023,18:04,657528784.0,300.92590000000035,150.0,971010829.0,
27/02/2023,23:59,570575024.0,142.06324999999993,-670.0,216286013.0,
27/02/2023,23:59,216286013.0,806.442786975085,670.0,570575024.0,
27/02/2023,23:59,688328251.0,755.0319768945901,-430.0,202320275.0,
27/02/2023,23:59,202320275.0,314.4157499999999,430.0,688328251.0,
27/02/2023,23:59,133755851.0,2346.056908939693,-1030.0,857455726.0,
27/02/2023,23:59,857455726.0,781.0408583349076,1030.0,133755851.0,
27/02/2023,23:59,895750759.0,504.12161438636224,960.0,240643705.0,
27/02/2023,23:59,130154096.0,2095.565958848164,-860.0,799861885.0,
27/02/2023,23:59,799861885.0,1162.5341999999996,860.0,130154096.0,
27/02/2023,23:59,642015139.0,-194.51516253436125,480.0,342188343.0,
27/02/2023,23:59,331684336.0,1120.539130048679,-780.0,250957494.0,
27/02/2023,23:59,250957494.0,1232.0957,780.0,331684336.0,
27/02/2023,23:59,866941383.0,2954.933,-830.0,890830949.0,
27/02/2023,23:59,890830949.0,827.1400999999994,830.0,866941383.0,
27/02/2023,23:59,452974357.0,314.91629999999986,-1320.0,149684419.0,
27/02/2023,23:59,149684419.0,1110.9966499999994,1320.0,452974357.0,
27/02/2023,23:59,285220959.0,4117.119969092671,-1910.0,409370545.0,
27/02/2023,23:59,409370545.0,63.45227554551866,1910.0,285220959.0,
27/02/2023,23:59,340295966.0,316.1921,-370.0,132400709.0,
27/02/2023,23:59,132400709.0,794.6745851539406,370.0,340295966.0,
27/02/2023,23:59,639549973.0,3209.768388721078,-1090.0,586041848.0,
27/02/2023,23:59,586041848.0,109.5468499999995,1090.0,639549973.0,
27/02/2023,23:59,403902116.0,1888.70745,-1040.0,433837402.0,
27/02/2023,23:59,433837402.0,363.2541315358121,1040.0,403902116.0,
27/02/2023,23:59,887156614.0,621.4092789592269,-1810.0,637649383.0,
27/02/2023,23:59,637649383.0,2079.25155,1810.0,887156614.0,
27/02/2023,23:59,388862238.0,1490.9260487536392,-450.0,998405607.0,
27/02/2023,23:59,998405607.0,-12.349000000000103,450.0,388862238.0,
27/02/2023,23:59,990461108.0,820.1743867273435,-3300.0,673025413.0,
27/02/2023,23:59,673025413.0,4746.247106479979,3300.0,990461108.0,
27/02/2023,23:59,996042490.0,2458.4717961707756,-1500.0,792845450.0,
27/02/2023,23:59,792845450.0,1364.3991499999995,1500.0,996042490.0,
27/02/2023,23:59,766692943.0,448.9647,-670.0,552980092.0,
27/02/2023,23:59,552980092.0,536.6957191193376,670.0,766692943.0,
27/02/2023,23:59,492058070.0,358.27639999999997,-1360.0,492215823.0,
27/02/2023,23:59,492215823.0,1472.0013156807065,1360.0,492058070.0,
27/02/2023,23:59,466649401.0,1490.3365412874257,-650.0,496865819.0,
27/02/2023,23:59,496865819.0,605.4895681573181,650.0,466649401.0,
27/02/2023,23:59,627917561.0,2011.74045,-860.0,609939116.0,
27/02/2023,23:59,609939116.0,2498.0397704513316,860.0,627917561.0,
27/02/2023,23:59,197050303.0,530.7794325634954,-1340.0,681955876.0,
27/02/2023,23:59,681955876.0,272.7132999999999,1340.0,197050303.0,
27/02/2023,23:59,479456865.0,2129.3704610392288,-1260.0,995901459.0,
27/02/2023,23:59,136770968.0,155.82489999999973,620.0,787139484.0,
27/02/2023,23:59,618138606.0,2143.10385,-1110.0,538149119.0,
27/02/2023,23:59,134847904.0,2986.01685,-1650.0,414454079.0,
27/02/2023,23:59,414454079.0,1421.81085,1650.0,134847904.0,
27/02/2023,23:59,639420537.0,704.71585,-670.0,980500334.0,
27/02/2023,23:59,980500334.0,941.4349081179424,670.0,639420537.0,
27/02/2023,23:59,843537309.0,587.2100822083685,-440.0,147341222.0,
27/02/2023,23:59,147341222.0,327.72552467920514,440.0,843537309.0,
27/02/2023,23:59,188263947.0,2093.55915,-1090.0,155867488.0,
27/02/2023,23:59,155867488.0,970.4345999999996,1090.0,188263947.0,
27/02/2023,23:59,221868392.0,2391.757883554172,-590.0,145387690.0,
27/02/2023,23:59,145387690.0,2267.048847665429,590.0,221868392.0,
27/02/2023,23:59,486495235.0,2671.154205133198,-720.0,546296727.0,
27/02/2023,23:59,546296727.0,197.02732730261903,720.0,486495235.0,
27/02/2023,23:59,812839908.0,748.0735999999999,-390.0,655730067.0,
27/02/2023,23:59,655730067.0,229.7766499999998,390.0,812839908.0,
27/02/2023,23:59,184430449.0,1179.4107569299715,-650.0,902798190.0,
27/02/2023,23:59,902798190.0,334.35636556897373,650.0,184430449.0,
27/02/2023,23:59,535804582.0,88.86394999999993,-1160.0,960208650.0,
27/02/2023,23:59,960208650.0,4857.834729998045,1160.0,535804582.0,
27/02/2023,23:59,879091637.0,808.381523737977,1120.0,179668921.0,
27/02/2023,23:59,596328017.0,481.7167499999997,-230.0,669503912.0,
27/02/2023,23:59,669503912.0,-185.2974496511826,230.0,596328017.0,
27/02/2023,23:59,797184978.0,868.5051865730194,670.0,473241864.0,
27/02/2023,23:59,719586818.0,4820.616762427041,-1300.0,916270283.0,
27/02/2023,23:59,916270283.0,1200.26795,1300.0,719586818.0,
27/02/2023,23:59,709935470.0,929.9737376997724,670.0,434554820.0,
27/02/2023,23:59,656317661.0,982.7063237558104,-530.0,143383029.0,
27/02/2023,23:59,143383029.0,662.9266806523394,530.0,656317661.0,
27/02/2023,23:59,994947671.0,923.02145,-600.0,845648250.0,
27/02/2023,23:59,845648250.0,616.3059999999998,600.0,994947671.0,
27/02/2023,23:59,555393405.0,831.4173499999999,-630.0,621181115.0,
27/02/2023,23:59,621181115.0,-350.01724957077136,630.0,555393405.0,
27/02/2023,23:59,592961759.0,1100.8973499999995,-740.0,761272540.0,
27/02/2023,23:59,761272540.0,866.0653999999995,740.0,592961759.0,
27/02/2023,23:59,990894155.0,459.94109576772394,-540.0,262767079.0,
27/02/2023,23:59,262767079.0,440.21384999999975,540.0,990894155.0,
27/02/2023,23:59,672994751.0,726.94535,-670.0,993663752.0,
27/02/2023,23:59,993663752.0,667.721192410397,670.0,672994751.0,
27/02/2023,23:59,930277104.0,4623.4494863661985,-2150.0,421881811.0,
27/02/2023,23:59,421881811.0,2990.146550000001,2150.0,930277104.0,
27/02/2023,23:59,627936697.0,2516.9307,-570.0,258201793.0,
27/02/2023,23:59,258201793.0,-347.2311000000003,570.0,627936697.0,
27/02/2023,23:59,779620857.0,707.9942036148243,-420.0,890567652.0,
27/02/2023,23:59,890567652.0,-303.50875032039926,420.0,779620857.0,
27/02/2023,23:59,257633312.0,1357.2079,-740.0,726913482.0,
27/02/2023,23:59,726913482.0,-153.57649852647523,740.0,257633312.0,
27/02/2023,23:59,651372390.0,101.92979999999989,-390.0,421475159.0,
27/02/2023,23:59,421475159.0,-818.5787373255866,390.0,651372390.0,
27/02/2023,23:59,316793091.0,1279.7717600549522,-920.0,449387287.0,
27/02/2023,23:59,449387287.0,1235.4366938351018,920.0,316793091.0,
27/02/2023,23:59,151278285.0,1001.4679999999998,-1010.0,264550521.0,
27/02/2023,23:59,264550521.0,2992.508651862842,1010.0,151278285.0,
27/02/2023,23:59,574548998.0,1155.2159499999998,-920.0,446720287.0,
27/02/2023,23:59,446720287.0,-79.46295918159319,920.0,574548998.0,
27/02/2023,23:59,108931112.0,5884.632600000003,-940.0,646840694.0,
27/02/2023,23:59,629078930.0,1811.73732426394,-460.0,518746136.0,
27/02/2023,23:59,518746136.0,301.35077176308255,460.0,629078930.0,
27/02/2023,23:59,835736339.0,2082.6891311536706,-1310.0,175452235.0,
27/02/2023,23:59,175452235.0,1338.56225,1310.0,835736339.0,
27/02/2023,23:59,220183538.0,2326.2848999999997,-740.0,929044080.0,
27/02/2023,23:59,929044080.0,-963.7861084943712,740.0,220183538.0,
27/02/2023,23:59,373163757.0,3617.315759312106,-920.0,508518911.0,
27/02/2023,23:59,508518911.0,725.3927502790114,920.0,373163757.0,
27/02/2023,23:59,137913631.0,2485.7097499999995,-650.0,310620484.0,
27/02/2023,23:59,310620484.0,-165.418088872422,650.0,137913631.0,
27/02/2023,23:59,780463728.0,1863.46727094224,-1600.0,235310449.0,
27/02/2023,23:59,235310449.0,346.35073529727765,1600.0,780463728.0,
27/02/2023,23:59,641764023.0,675.2986462279964,-420.0,918772878.0,
27/02/2023,23:59,918772878.0,-1265.0095172453211,420.0,641764023.0,
27/02/2023,23:59,659415300.0,3394.9934742880905,-940.0,823208989.0,
27/02/2023,23:59,823208989.0,863.5920578614224,940.0,659415300.0,
27/02/2023,23:59,354894456.0,1506.02,-750.0,856147482.0,
27/02/2023,23:59,856147482.0,460.27100140137577,750.0,354894456.0,
27/02/2023,23:59,134461671.0,3643.1812500000015,-1610.0,575652395.0,
27/02/2023,23:59,575652395.0,1566.6754499999995,1610.0,134461671.0,
27/02/2023,23:59,760753808.0,1568.69605,1900.0,638384983.0,
27/02/2023,23:59,843174694.0,104.53839999999992,-640.0,553859802.0,
27/02/2023,23:59,854513972.0,2210.0838499999995,-1250.0,703537476.0,
