Date,Timestamp,Account No,Balance,Amount,Third Party Name
01/03/2023,00:00,909676212,3206.8007549771487,780.0,Bank
01/03/2023,00:00,500043411,6953.5433673295765,839.0,Bank
01/03/2023,00:00,758885184,1080.2751822743448,561.0,Bank
01/03/2023,00:00,680773155,2160.868960965391,746.0,Bank
01/03/2023,00:00,663479159,1890.101249173125,1044.0,Bank
01/03/2023,00:00,785749304,2617.0104,787.0,Bank
01/03/2023,00:00,945054126,497.8932999999999,587.0,Bank
01/03/2023,00:00,480198977,3689.110336383931,731.0,Bank
01/03/2023,00:00,252760664,3125.173076686129,749.0,Bank
01/03/2023,00:00,833899961,1307.75485070901,530.0,Bank
01/03/2023,00:00,799453072,-34.592450000000554,594.0,Bank
01/03/2023,00:00,846550094,1198.8985806902951,1170.0,Bank
01/03/2023,00:00,736340277,4190.236847198811,752.0,Bank
01/03/2023,00:00,383625050,4620.815268497666,930.0,Bank
01/03/2023,00:00,987229118,3813.846436214754,489.0,Bank
01/03/2023,00:00,558119802,7963.490750000003,1034.0,Bank
01/03/2023,00:00,514362267,1066.2133832896204,829.0,Bank
01/03/2023,00:00,607629901,-1323.1026699081465,1193.0,Bank
01/03/2023,00:00,987163717,2809.17555,519.0,Bank
01/03/2023,00:00,930271460,819.8687475357765,1116.0,Bank
01/03/2023,00:00,235663459,-1329.9265701879845,901.0,Bank
01/03/2023,00:00,435984758,2052.8488736055147,694.0,Bank
01/03/2023,00:00,494156986,314.27814567233486,1000.0,Bank
01/03/2023,00:00,187111705,2527.090005506917,1387.0,Bank
01/03/2023,00:00,630691258,989.0755186723372,617.0,Bank
01/03/2023,00:00,604288474,4209.646176447757,912.0,Bank
01/03/2023,00:00,834581602,638.1774,715.0,Bank
01/03/2023,00:00,598793068,310.8010999999997,663.0,Bank
01/03/2023,00:00,366477356,1102.5621,1120.0,Bank
01/03/2023,00:00,504055745,1727.1330940996677,608.0,Bank
01/03/2023,00:00,656812046,4655.64678866859,926.0,Bank
01/03/2023,00:00,637649383,1257.36155,630.0,Bank
01/03/2023,00:00,336171116,-767.6226,1085.0,Bank
01/03/2023,00:00,679662108,7775.233206143876,548.0,Bank
01/03/2023,00:00,479366718,1490.9946476324003,997.0,Bank
01/03/2023,00:00,954263768,94.1975,1057.0,Bank
01/03/2023,00:00,955035930,1370.5572663486928,1347.0,Bank
01/03/2023,00:00,142791593,278.4247999999998,475.0,Bank
01/03/2023,00:00,939972497,1717.4193145418276,557.0,Bank
01/03/2023,00:00,892354433,267.56083936566165,1324.0,Bank
01/03/2023,00:00,713910252,417.3783257285422,1213.0,Bank
01/03/2023,00:00,111137699,-42.3445499999998,660.0,Bank
01/03/2023,00:00,713057426,-531.7437500000002,647.0,Bank
01/03/2023,00:00,639420537,-42.26414999999997,684.0,Bank
01/03/2023,00:00,454129843,4217.459013927804,790.0,Bank
01/03/2023,00:00,627936697,1655.9607,730.0,Bank
01/03/2023,00:00,197865285,1087.870052638661,1276.0,Bank
01/03/2023,00:00,349614277,2083.8762500000003,661.0,Bank
01/03/2023,00:00,184430449,387.4207569299718,692.0,Bank
01/03/2023,00:00,880546403,-629.3665500000004,1281.0,Bank
01/03/2023,00:00,285428103,3733.0470301409296,598.0,Bank
01/03/2023,00:00,913127700,2451.88733713141,621.0,Bank
01/03/2023,00:00,143061865,1972.0352999999996,701.0,Bank
01/03/2023,00:00,169006407,6506.478121906354,520.0,Bank
01/03/2023,00:00,744398361,325.1020000000003,608.0,Bank
01/03/2023,00:00,785210466,2682.3131955558556,678.0,Bank
01/03/2023,00:00,233981231,877.0185499999995,858.0,Bank
01/03/2023,00:00,668692488,904.5929497075836,543.0,Bank
01/03/2023,00:00,256002321,3363.0797,928.0,Bank
01/03/2023,00:00,812692024,3955.813980125437,489.0,Bank
01/03/2023,00:00,226703987,1499.9573499999997,1017.0,Bank
01/03/2023,00:00,385685918,179.33994084155256,478.0,Bank
01/03/2023,00:00,366550080,10489.789574699646,636.0,Bank
01/03/2023,00:00,461029994,2557.813122637024,861.0,Bank
01/03/2023,00:00,986267641,1332.7883499999998,1272.0,Bank
01/03/2023,00:00,639409800,8274.275750000003,877.0,Bank
01/03/2023,00:00,668329719,3564.6827000000003,495.0,Bank
01/03/2023,00:00,338022396,989.2847893757385,881.0,Bank
01/03/2023,00:00,867679563,1315.7603828856463,1201.0,Bank
01/03/2023,00:00,478986718,-690.3976,1278.0,Bank
01/03/2023,00:00,982949451,-1126.2668170525114,1130.0,Bank
01/03/2023,00:00,291580432,622.2006500000002,1156.0,Bank
01/03/2023,00:00,119993184,-117.78245291086203,1223.0,Bank
01/03/2023,00:00,838415080,-1400.552,928.0,Bank
01/03/2023,00:00,221868392,1792.2578835541722,594.0,Bank
01/03/2023,00:00,885259672,2436.5159900673866,621.0,Bank
01/03/2023,00:00,807714284,128.72636073600052,679.0,Bank
01/03/2023,00:00,769319491,-890.2005000000004,864.0,Bank
01/03/2023,00:00,986774156,3546.4701637446196,939.0,Bank
01/03/2023,00:00,534908754,438.8318999999997,1143.0,Bank
01/03/2023,00:00,285220959,2889.1499690926717,1118.0,Bank
01/03/2023,00:00,494789005,2668.6449427873563,485.0,Bank
01/03/2023,00:00,344219145,3719.393817658078,728.0,Bank
01/03/2023,00:00,124102251,3212.701122926594,476.0,Bank
01/03/2023,00:00,499244466,819.7725187165788,621.0,Bank
01/03/2023,00:00,949032480,4176.727962365568,645.0,Bank
01/03/2023,00:00,977899503,2274.103566082403,469.0,Bank
01/03/2023,00:00,819515373,2951.613941304582,491.0,Bank
01/03/2023,00:00,452974357,-1252.0237000000002,1322.0,Bank
01/03/2023,00:00,133755851,1187.0669089396931,1109.0,Bank
01/03/2023,00:00,752362502,5331.170350000001,1106.0,Bank
01/03/2023,00:00,430910686,-106.79399999999988,476.0,Bank
01/03/2023,00:00,321372947,78.59774921090093,1262.0,Bank
01/03/2023,00:00,818552503,225.24179999999976,665.0,Bank
01/03/2023,00:00,656781737,-1891.24,917.0,Bank
01/03/2023,00:00,574548998,452.2359499999998,662.0,Bank
01/03/2023,00:00,703478110,1621.2397907678296,1201.0,Bank
01/03/2023,00:00,930277104,4151.4494863661985,472.0,Bank
01/03/2023,00:00,854513972,1613.1138499999995,571.0,Bank
01/03/2023,00:00,858560423,5384.029511697061,745.0,Bank
01/03/2023,00:00,499410772,-1669.0327129051648,1168.0,Bank
01/03/2023,00:00,651372390,-1243.0302,1222.0,Bank
01/03/2023,00:00,843174694,-1195.4616,1300.0,Bank
01/03/2023,00:00,383833857,6433.353748906981,670.0,Bank
01/03/2023,00:00,734161378,-635.7205694342147,1043.0,Bank
01/03/2023,00:00,183888402,7190.205200000004,847.0,Bank
01/03/2023,00:00,925659248,-435.85583922957073,1270.0,Bank
01/03/2023,00:00,340321732,2040.69935,461.0,Bank
01/03/2023,00:00,405416860,1884.5433053989668,882.0,Bank
01/03/2023,00:00,660874296,2811.029649960845,611.0,Bank
01/03/2023,00:00,984783496,4645.298827392301,642.0,Bank
01/03/2023,00:00,979892433,-338.44330000000036,1209.0,Bank
01/03/2023,00:00,564744955,803.3725698236499,572.0,Bank
01/03/2023,00:00,940569402,4980.280352610512,1149.0,Bank
01/03/2023,00:00,198051483,1183.0734958231797,624.0,Bank
01/03/2023,00:00,225210798,2853.526595940348,849.0,Bank
01/03/2023,00:00,835829467,-763.7551000000002,491.0,Bank
01/03/2023,00:00,134461671,3113.1812500000015,530.0,Bank
01/03/2023,00:00,610450243,175.54949999999985,1081.0,Bank
01/03/2023,00:00,147474476,3318.3583714800434,473.0,Bank
01/03/2023,00:00,703588001,648.2428999999997,1004.0,Bank
01/03/2023,00:00,975345315,8441.214200000002,772.0,Bank
01/03/2023,00:00,137913631,2009.7097499999995,476.0,Bank
01/03/2023,00:00,586315521,6400.732618367409,653.0,Bank
01/03/2023,00:00,994214354,5223.5978688126415,594.0,Bank
01/03/2023,00:00,822135975,6445.09667296259,596.0,Bank
01/03/2023,00:00,741903302,1313.6540821396688,684.0,Bank
01/03/2023,00:00,416060965,1449.9771220667303,458.0,Bank
01/03/2023,00:00,137822385,1911.4181286090284,957.0,Bank
01/03/2023,00:00,350921975,627.4145544008147,665.0,Bank
01/03/2023,00:00,564214408,110.8206847257261,1351.0,Bank
01/03/2023,00:00,688712152,3728.772071689323,887.0,Bank
01/03/2023,00:00,472213568,1511.8488969672349,600.0,Bank
01/03/2023,00:00,131388684,9829.301190540102,721.0,Bank
01/03/2023,00:00,138351025,-106.21024999999996,570.0,Bank
01/03/2023,00:00,596328017,-608.2832500000003,1090.0,Bank
01/03/2023,00:00,919185264,2498.9179499999996,683.0,Bank
01/03/2023,00:00,352899149,790.4399999999998,470.0,Bank
01/03/2023,00:00,151968462,6684.053707259298,776.0,Bank
01/03/2023,00:00,815385232,3147.4864,543.0,Bank
01/03/2023,00:00,403902116,1028.70745,860.0,Bank
01/03/2023,00:00,956717493,1005.8170999999998,1241.0,Bank
01/03/2023,00:00,971010829,1127.274437289252,815.0,Bank
01/03/2023,00:00,489964679,10643.69543038422,613.0,Bank
01/03/2023,00:00,264208990,1203.7724999999996,1266.0,Bank
01/03/2023,00:00,188263947,783.55915,1310.0,Bank
01/03/2023,00:00,868377987,2395.9833001651423,650.0,Bank
01/03/2023,00:00,170637730,3614.2084416613025,633.0,Bank
01/03/2023,00:00,189335192,918.1255482421402,650.0,Bank
01/03/2023,00:00,376271050,3096.896238830407,813.0,Bank
01/03/2023,00:00,172084472,-655.6207215957181,1296.0,Bank
01/03/2023,00:00,711045550,2740.6543500000007,1376.0,Bank
01/03/2023,00:00,146686559,1491.4099641236471,1301.0,Bank
01/03/2023,00:00,553734946,372.88499999999976,819.0,Bank
01/03/2023,00:00,101531259,-203.40324999999996,859.0,Bank
01/03/2023,00:00,204855464,292.74247548489416,646.0,Bank
01/03/2023,00:00,858989281,12758.008976215886,999.0,Bank
01/03/2023,00:00,117273481,2596.4117651439033,897.0,Bank
01/03/2023,00:00,855129444,515.6308545626287,846.0,Bank
01/03/2023,00:00,681955876,-925.1967,1004.0,Bank
01/03/2023,00:00,964702094,595.6809499999997,456.0,Bank
01/03/2023,00:00,441274121,4820.212471109664,520.0,Bank
01/03/2023,00:00,461990622,2978.39945,1316.0,Bank
01/03/2023,00:00,380228542,1327.0770838863004,623.0,Bank
01/03/2023,00:00,996042490,1957.4717961707756,501.0,Bank
01/03/2023,00:00,240643705,763.0905499999999,998.0,Bank
01/03/2023,00:00,780463728,1355.4672709422398,508.0,Bank
01/03/2023,00:00,556992209,2763.4459,991.0,Bank
01/03/2023,00:00,691012931,-504.3964000000002,1335.0,Bank
01/03/2023,00:00,675231808,5076.187727674533,578.0,Bank
01/03/2023,00:00,162162212,399.66870328923073,1395.0,Bank
01/03/2023,00:00,593378953,2478.5283000000018,932.0,Bank
01/03/2023,00:00,370521542,7661.814639218832,806.0,Bank
01/03/2023,00:00,324224854,4883.322213656309,468.0,Bank
01/03/2023,00:00,627917561,1150.0404499999995,856.0,Bank
01/03/2023,00:00,872286364,1388.705154186901,991.0,Bank
01/03/2023,00:00,398429109,1854.83105,1032.0,Bank
01/03/2023,00:00,948069469,-450.9395000000002,1239.0,Bank
01/03/2023,00:00,897714622,3360.2000000000007,957.0,Bank
01/03/2023,00:00,256045540,-654.1336500000007,1294.0,Bank
01/03/2023,00:00,998390769,1396.4995833652133,1013.0,Bank
01/03/2023,00:00,730002588,3877.050800000001,1173.0,Bank
01/03/2023,00:00,534325901,2910.1941054028853,609.0,Bank
01/03/2023,00:00,449871732,2327.5632568215797,705.0,Bank
01/03/2023,00:00,550644516,555.5137999999995,1065.0,Bank
01/03/2023,00:00,520418719,166.42195000000038,588.0,Bank
01/03/2023,00:00,722358036,166.21439062708305,1304.0,Bank
01/03/2023,00:00,472995101,2679.435766249482,887.0,Bank
01/03/2023,00:00,130522384,-2.7667119352390728,847.0,Bank
01/03/2023,00:00,290818242,3076.324939163784,631.0,Bank
01/03/2023,00:00,903468956,1041.1311,629.0,Bank
01/03/2023,00:00,957821152,850.6672964284508,951.0,Bank
01/03/2023,00:00,816685391,-15.658903708426353,1384.0,Bank
01/03/2023,00:00,641764023,-424.6413537720037,870.0,Bank
01/03/2023,00:00,274818272,931.3723285671316,517.0,Bank
01/03/2023,00:00,524425303,212.10419999999976,917.0,Bank
01/03/2023,00:00,467207141,1009.9057170482628,693.0,Bank
01/03/2023,00:00,741269136,-410.33740000000034,1268.0,Bank
01/03/2023,00:00,257633312,-63.68210000000022,586.0,Bank
01/03/2023,00:00,637433131,696.4320999999998,982.0,Bank
01/03/2023,00:00,554792076,5445.819543134481,516.0,Bank
01/03/2023,00:00,570575024,-587.9367500000001,730.0,Bank
01/03/2023,00:00,245198540,329.45499880177977,848.0,Bank
01/03/2023,00:00,130154096,951.6266588481642,996.0,Bank
01/03/2023,00:00,293191074,228.2481499999999,796.0,Bank
01/03/2023,00:00,176922958,3567.984614572835,653.0,Bank
01/03/2023,00:00,951817450,5075.060010420471,1014.0,Bank
01/03/2023,00:00,345582855,3359.9026001950688,539.0,Bank
01/03/2023,00:00,933491926,249.0509999999997,585.0,Bank
01/03/2023,00:00,821971408,2418.3747084905954,464.0,Bank
01/03/2023,00:00,768271776,609.1652032334209,632.0,Bank
01/03/2023,00:00,266777719,2263.225433780238,806.0,Bank
01/03/2023,00:00,570269025,2251.0896784743427,488.0,Bank
01/03/2023,00:00,962295212,-2317.78765,761.0,Bank
01/03/2023,00:00,474301748,-860.1621556839714,553.0,Bank
01/03/2023,00:00,531186970,2398.6985140672086,753.0,Bank
01/03/2023,00:00,896821055,56.01324652093456,889.0,Bank
01/03/2023,00:00,165691047,757.0599,655.0,Bank
01/03/2023,00:00,776431321,3654.603236113157,502.0,Bank
01/03/2023,00:00,631111289,360.7836999999999,951.0,Bank
01/03/2023,00:00,280200287,-53.55707497088997,465.0,Bank
01/03/2023,00:00,687135796,8549.034186718985,515.0,Bank
01/03/2023,00:00,647936800,1102.6760489242838,1393.0,Bank
01/03/2023,00:00,308505160,3139.256815632027,609.0,Bank
01/03/2023,00:00,898104045,344.64064999999937,584.0,Bank
01/03/2023,00:00,229205098,5222.3105275677735,464.0,Bank
01/03/2023,00:00,535804582,-1207.11605,1164.0,Bank
01/03/2023,00:00,781554833,1642.993391846264,985.0,Bank
01/03/2023,00:00,141521177,2414.8488000000007,1090.0,Bank
01/03/2023,00:00,776108637,1625.713913750621,566.0,Bank
01/03/2023,00:00,270374623,4094.7775733041935,541.0,Bank
01/03/2023,00:00,625281433,-92.35865737075574,700.0,Bank
01/03/2023,00:00,403383649,1696.8641197683346,471.0,Bank
01/03/2023,00:00,215426302,427.0724040256917,592.0,Bank
01/04/2023,00:00,450896297,6217.364600000003,485.0,Bank
01/04/2023,00:00,141521177,3123.7535000000007,1090.0,Bank
01/04/2023,00:00,154246234,321.7080921021043,702.0,Bank
01/04/2023,00:00,776431321,3704.633557291113,502.0,Bank
01/04/2023,00:00,844206657,479.5329051465701,1307.0,Bank
01/04/2023,00:00,822718326,4398.287517232156,1199.0,Bank
01/04/2023,00:00,657139925,6138.821700000004,869.0,Bank
01/04/2023,00:00,887853850,7903.529028305262,533.0,Bank
01/04/2023,00:00,780463728,1553.82232094224,508.0,Bank
01/04/2023,00:00,308068836,5239.240197321373,854.0,Bank
01/04/2023,00:00,585133606,2111.569508389256,882.0,Bank
01/04/2023,00:00,280200287,-580.5685033869496,465.0,Bank
01/04/2023,00:00,641764023,-690.9022037720038,870.0,Bank
01/04/2023,00:00,585596026,55.19707551790998,938.0,Bank
01/04/2023,00:00,691789577,53.611700000000155,883.0,Bank
01/04/2023,00:00,994947671,660.1014499999999,590.0,Bank
01/04/2023,00:00,444428189,971.4742499999998,918.0,Bank
01/04/2023,00:00,691012931,-576.7894000000002,1335.0,Bank
01/04/2023,00:00,218795010,-510.11205000000007,514.0,Bank
01/04/2023,00:00,183186021,-954.0025499999992,809.0,Bank
01/04/2023,00:00,613729471,6516.0674709480245,478.0,Bank
01/04/2023,00:00,386729293,12055.765725687492,650.0,Bank
01/04/2023,00:00,365608668,530.3694464324014,669.0,Bank
01/04/2023,00:00,995615876,1443.4102876771667,637.0,Bank
01/04/2023,00:00,821971408,1579.0561788593704,464.0,Bank
01/04/2023,00:00,833499132,1420.2797999999998,837.0,Bank
01/04/2023,00:00,940569402,6340.7440258076795,1149.0,Bank
01/04/2023,00:00,521611005,404.9718806743301,1194.0,Bank
01/04/2023,00:00,846550094,1078.268580690295,1170.0,Bank
01/04/2023,00:00,383833857,9249.957648906984,670.0,Bank
01/04/2023,00:00,355940285,1595.7307925216182,1233.0,Bank
01/04/2023,00:00,138969884,1105.0571999999995,619.0,Bank
01/04/2023,00:00,479456865,1472.671833626939,635.0,Bank
01/04/2023,00:00,383625050,5628.105130963184,930.0,Bank
01/04/2023,00:00,982949451,-1608.1950170525115,1130.0,Bank
01/04/2023,00:00,285428103,4852.6365463682305,598.0,Bank
01/04/2023,00:00,971010829,1171.3447661149994,815.0,Bank
01/04/2023,00:00,639409800,12265.334150000004,877.0,Bank
01/04/2023,00:00,308505160,5495.967700076499,609.0,Bank
01/04/2023,00:00,705848712,14329.355261103938,1343.0,Bank
01/04/2023,00:00,930277104,4420.851426794457,472.0,Bank
01/04/2023,00:00,724537117,-118.8543000000002,1176.0,Bank
01/04/2023,00:00,796709231,-208.8286221037015,948.0,Bank
01/04/2023,00:00,240643705,632.0577313950294,998.0,Bank
01/04/2023,00:00,768271776,477.7319532334209,632.0,Bank
01/04/2023,00:00,781554833,1743.7608918462638,985.0,Bank
01/04/2023,00:00,706250160,4790.105472634628,998.0,Bank
01/04/2023,00:00,943829984,2736.351162956201,595.0,Bank
01/04/2023,00:00,492058070,-1482.03403125953,1356.0,Bank
01/04/2023,00:00,198051483,-416.02371040885646,624.0,Bank
01/04/2023,00:00,655368335,3262.692723187219,682.0,Bank
01/04/2023,00:00,433917275,6388.9989841362,912.0,Bank
01/04/2023,00:00,424397946,2672.141783605397,1041.0,Bank
01/04/2023,00:00,979892433,-371.5949000000005,1209.0,Bank
01/04/2023,00:00,398429109,2117.27795,1032.0,Bank
01/04/2023,00:00,913801979,1325.3257799144944,641.0,Bank
01/04/2023,00:00,629078930,826.8561135535865,531.0,Bank
01/04/2023,00:00,624563756,144.04782878355672,822.0,Bank
01/04/2023,00:00,229205098,5732.993183710427,464.0,Bank
01/04/2023,00:00,903663593,1983.6389882178337,578.0,Bank
01/04/2023,00:00,422955974,373.0918849990501,1089.0,Bank
01/04/2023,00:00,555393405,48.21404999999993,674.0,Bank
01/04/2023,00:00,188263947,1092.41935,1310.0,Bank
01/04/2023,00:00,220183538,766.5362999999998,1269.0,Bank
01/04/2023,00:00,553734946,781.3949999999998,819.0,Bank
01/04/2023,00:00,973086490,6492.659332598804,850.0,Bank
01/04/2023,00:00,426466211,-1048.907700000001,1248.0,Bank
01/04/2023,00:00,880546403,-602.9891000000007,1281.0,Bank
01/04/2023,00:00,838415080,-1669.1339999999998,928.0,Bank
01/04/2023,00:00,572136270,-70.59035585345487,834.0,Bank
01/04/2023,00:00,920830317,949.5760206374816,1361.0,Bank
01/04/2023,00:00,925659248,-565.5821392295709,1270.0,Bank
01/04/2023,00:00,203466392,6671.101798487836,672.0,Bank
01/04/2023,00:00,588565416,3978.8138566097423,501.0,Bank
01/04/2023,00:00,290751280,1757.7248550726608,614.0,Bank
01/04/2023,00:00,815385232,3835.967400000002,543.0,Bank
01/04/2023,00:00,308897841,62.55120000000011,1219.0,Bank
01/04/2023,00:00,807714284,555.9013607360005,679.0,Bank
01/04/2023,00:00,340295966,-1058.3135000000002,850.0,Bank
01/04/2023,00:00,296972867,142.2004999999997,1226.0,Bank
01/04/2023,00:00,130522384,-74.70381562086095,847.0,Bank
01/04/2023,00:00,162162212,286.27062328116745,1395.0,Bank
01/04/2023,00:00,169006407,7966.888195579704,520.0,Bank
01/04/2023,00:00,675231808,5802.0265760498405,578.0,Bank
01/04/2023,00:00,345514953,1459.4867999999997,1247.0,Bank
01/04/2023,00:00,270374623,5800.910934695909,541.0,Bank
01/04/2023,00:00,713910252,990.964525728542,1213.0,Bank
01/04/2023,00:00,975345315,12714.170800000004,772.0,Bank
01/04/2023,00:00,913127700,1173.838556183602,621.0,Bank
01/04/2023,00:00,370757362,1830.499803267091,644.0,Bank
01/04/2023,00:00,176922958,4518.719686597187,653.0,Bank
01/04/2023,00:00,490790931,599.8415499999994,701.0,Bank
01/04/2023,00:00,699997811,1816.93525,1340.0,Bank
01/04/2023,00:00,889916166,324.13770141322675,613.0,Bank
01/04/2023,00:00,734161378,-1034.3445194342148,1043.0,Bank
01/04/2023,00:00,199016328,2028.260000000002,863.0,Bank
01/04/2023,00:00,478651121,566.0966795984705,1340.0,Bank
01/04/2023,00:00,741903302,1780.9434822020048,684.0,Bank
01/04/2023,00:00,581618317,-1173.3088018732117,1204.0,Bank
01/04/2023,00:00,124102251,3194.200858338276,476.0,Bank
01/04/2023,00:00,189335192,169.6310482421402,650.0,Bank
01/04/2023,00:00,241459011,1321.646113272349,731.0,Bank
01/04/2023,00:00,104832000,-733.2338089058455,861.0,Bank
01/04/2023,00:00,388862238,1270.2765898309744,446.0,Bank
01/04/2023,00:00,228136274,1716.4969499999995,1026.0,Bank
01/04/2023,00:00,200080192,5380.634792716884,821.0,Bank
01/04/2023,00:00,486495235,1424.1472770954863,631.0,Bank
01/04/2023,00:00,851649498,6372.456244116836,673.0,Bank
01/04/2023,00:00,886921642,3512.423461919251,591.0,Bank
01/04/2023,00:00,555804115,-828.5797475587026,1041.0,Bank
01/04/2023,00:00,315078351,2783.1300000000033,959.0,Bank
01/04/2023,00:00,576188756,-2420.0865000000003,597.0,Bank
01/04/2023,00:00,257633312,312.3272499999998,586.0,Bank
01/04/2023,00:00,596463612,-1078.0292047251398,1012.0,Bank
01/04/2023,00:00,461029994,3605.962280416829,861.0,Bank
01/04/2023,00:00,137913631,1598.8139499999993,476.0,Bank
01/04/2023,00:00,574548998,468.3984499999997,662.0,Bank
01/04/2023,00:00,713641917,710.3990402884867,451.0,Bank
01/04/2023,00:00,785749304,3990.153100000002,787.0,Bank
01/04/2023,00:00,639420537,-466.91545,684.0,Bank
01/04/2023,00:00,667367404,5053.337791444959,485.0,Bank
01/04/2023,00:00,282102606,669.7833624228265,812.0,Bank
01/04/2023,00:00,816685391,-92.00590370842632,1384.0,Bank
01/04/2023,00:00,162370388,-383.9756500000003,1286.0,Bank
01/04/2023,00:00,550644516,479.0645499999994,1065.0,Bank
01/04/2023,00:00,435313070,2308.7362886203637,1148.0,Bank
01/04/2023,00:00,462962606,-1115.6684000000005,1049.0,Bank
01/04/2023,00:00,147474476,3191.157578451888,473.0,Bank
01/04/2023,00:00,722358036,428.51879062708304,1304.0,Bank
01/04/2023,00:00,298000165,13552.949348425856,475.0,Bank
01/04/2023,00:00,915666111,-1287.4034247720383,1269.0,Bank
01/04/2023,00:00,287230540,744.2354653844627,1383.0,Bank
01/04/2023,00:00,173335108,135.97999999999968,839.0,Bank
01/04/2023,00:00,999752672,2638.9733606100617,652.0,Bank
01/04/2023,00:00,672913754,4301.832900000005,745.0,Bank
01/04/2023,00:00,500043411,8091.610368605112,839.0,Bank
01/04/2023,00:00,152488934,1747.4400289808714,826.0,Bank
01/04/2023,00:00,494156986,18.06614567233487,1000.0,Bank
01/04/2023,00:00,215832575,-1089.832513744219,877.0,Bank
01/04/2023,00:00,133755851,1504.3569089396933,1109.0,Bank
01/04/2023,00:00,534097839,-2772.5685500000004,691.0,Bank
01/04/2023,00:00,455831435,485.902645198506,674.0,Bank
01/04/2023,00:00,111137699,69.43275000000017,660.0,Bank
01/04/2023,00:00,986774156,2712.3459374472486,939.0,Bank
01/04/2023,00:00,183888402,9094.805300000004,847.0,Bank
01/04/2023,00:00,592961759,-374.02265000000034,1194.0,Bank
01/04/2023,00:00,956717493,1065.553766674404,1241.0,Bank
01/04/2023,00:00,119993184,-347.40165291086214,1223.0,Bank
01/04/2023,00:00,688328251,-419.35027535482686,935.0,Bank
01/04/2023,00:00,799453072,200.38904999999951,594.0,Bank
01/04/2023,00:00,321372947,-84.85585078909935,1262.0,Bank
01/04/2023,00:00,673025413,3289.7081064799795,889.0,Bank
01/04/2023,00:00,817294757,-969.4163500000004,1359.0,Bank
01/04/2023,00:00,625281433,-309.68030737075594,700.0,Bank
01/04/2023,00:00,101531259,193.0850499999999,859.0,Bank
01/04/2023,00:00,425964226,1987.7817999999995,799.0,Bank
01/04/2023,00:00,812839908,-653.6206500000001,1004.0,Bank
01/04/2023,00:00,416060965,1764.6066483337972,458.0,Bank
01/04/2023,00:00,187111705,3895.119305506918,1387.0,Bank
01/04/2023,00:00,429556122,2004.3273999999992,503.0,Bank
01/04/2023,00:00,256045540,-1206.6086500000008,1294.0,Bank
01/04/2023,00:00,414805878,8625.407473909494,465.0,Bank
01/04/2023,00:00,736310094,-510.6431240274256,856.0,Bank
01/04/2023,00:00,386277162,246.32999999999993,1067.0,Bank
01/04/2023,00:00,855129444,432.6156045626285,846.0,Bank
01/04/2023,00:00,742223719,1298.7281573048035,479.0,Bank
01/04/2023,00:00,221868392,2562.0602335541716,594.0,Bank
01/04/2023,00:00,402438092,1325.2049999999997,774.0,Bank
01/04/2023,00:00,949032480,5188.882907825806,645.0,Bank
01/04/2023,00:00,633345190,5543.344431599899,1334.0,Bank
01/04/2023,00:00,766812921,-80.76885000000038,846.0,Bank
01/04/2023,00:00,719586818,6972.817412427043,552.0,Bank
01/04/2023,00:00,151278285,1353.6578999999997,1009.0,Bank
01/04/2023,00:00,424927189,301.28623274410575,890.0,Bank
01/04/2023,00:00,642924505,1700.816945789241,460.0,Bank
01/04/2023,00:00,955035930,2164.859049010202,1347.0,Bank
01/04/2023,00:00,506618547,10573.642284168049,1143.0,Bank
01/04/2023,00:00,349614277,1820.3003000000003,661.0,Bank
01/04/2023,00:00,654329190,1729.1819138540327,1144.0,Bank
01/04/2023,00:00,843174694,-1762.4439,1300.0,Bank
01/04/2023,00:00,945054126,382.6041,587.0,Bank
01/04/2023,00:00,355733816,3219.911737514886,664.0,Bank
01/04/2023,00:00,854895960,2004.020011515467,1006.0,Bank
01/04/2023,00:00,138351025,113.04899999999998,570.0,Bank
01/04/2023,00:00,648644594,1082.39945,452.0,Bank
01/04/2023,00:00,754141345,-613.1628851157639,1181.0,Bank
01/04/2023,00:00,711045550,2213.6593500000017,1376.0,Bank
01/04/2023,00:00,565175333,-1116.23967272983,1204.0,Bank
01/04/2023,00:00,605116158,1590.6704999999993,589.0,Bank
01/04/2023,00:00,250895529,2173.7191824692836,525.0,Bank
01/04/2023,00:00,151968462,7051.370146833007,776.0,Bank
01/04/2023,00:00,570575024,-534.4342500000001,730.0,Bank
01/04/2023,00:00,540159353,6443.930348067781,921.0,Bank
01/04/2023,00:00,472213568,1006.6081128651604,600.0,Bank
01/04/2023,00:00,286484726,903.2450705587452,745.0,Bank
01/04/2023,00:00,687135796,11452.032982129576,515.0,Bank
01/04/2023,00:00,688712152,3297.831908900659,887.0,Bank
01/04/2023,00:00,872286364,576.1946541869008,991.0,Bank
01/04/2023,00:00,405416860,1675.1530168795266,882.0,Bank
01/04/2023,00:00,979135922,828.4338005904494,551.0,Bank
01/04/2023,00:00,196289502,6388.249397932623,512.0,Bank
01/04/2023,00:00,700138124,1744.4983000000002,894.0,Bank
01/04/2023,00:00,809499628,8070.422131017773,645.0,Bank
01/04/2023,00:00,452974357,-1978.2964500000005,1322.0,Bank
01/04/2023,00:00,998390769,1305.6663591542856,1013.0,Bank
01/04/2023,00:00,338022396,845.0443393757387,881.0,Bank
01/04/2023,00:00,285220959,4549.945086516244,1118.0,Bank
01/04/2023,00:00,373163757,4567.760411978616,554.0,Bank
