Date,Timestamp,Account No,Balance,Amount,Third Party Name
20/03/2023,18:10,421475159,-1113.1877373255868,28.2,Food & Drink
20/03/2023,18:11,116169597,-635.34415,40.29,Food & Drink
20/03/2023,18:12,872874909,-2067.831897899589,40.19,Food & Drink
20/03/2023,18:20,687135796,7563.1381867189875,13.35,Food & Drink
20/03/2023,18:57,138969884,810.0918499999999,24.72,Food & Drink
20/03/2023,19:02,151968462,6077.9527072593,25.49,Food & Drink
20/03/2023,19:10,603375739,3342.3916476015934,26.92,Food & Drink
21/03/2023,02:20,261793952,402.1122602038147,36.79,Food & Drink
21/03/2023,03:14,957821152,286.32749642845073,27.25,Food & Drink
21/03/2023,03:22,405416860,1429.5507168795266,24.19,Food & Drink
21/03/2023,03:39,719742742,26.876492222036475,29.13,Food & Drink
21/03/2023,03:49,874431242,2565.5650000000055,18.94,Food & Drink
21/03/2023,04:30,779816907,-1711.4635829229162,25.47,Food & Drink
21/03/2023,04:54,895331556,-697.4948000000003,6.0,Food & Drink
21/03/2023,05:22,532478725,4859.705225885146,32.22,Food & Drink
21/03/2023,06:20,340295966,-1176.0129000000002,36.69,Food & Drink
21/03/2023,06:29,587225252,2009.8825500000023,45.14,Food & Drink
21/03/2023,06:39,500051919,657.8917466505915,29.49,Food & Drink
21/03/2023,07:00,868033067,-370.3520864510825,30.37,Food & Drink
21/03/2023,07:23,116598243,2440.886916397898,5.8,Food & Drink
21/03/2023,07:55,829914501,2226.9674788656034,6.45,Food & Drink
21/03/2023,07:57,885259672,1829.4758894199776,7.5,Food & Drink
21/03/2023,08:13,336557504,199.41956465081336,5.35,Food & Drink
21/03/2023,08:18,395284483,1039.3941008209874,5.1,Food & Drink
21/03/2023,09:02,540159353,4592.709219305525,6.1,Food & Drink
21/03/2023,09:04,999752672,1761.4247215066969,5.05,Food & Drink
21/03/2023,09:05,441274121,4094.15613117935,6.9,Food & Drink
21/03/2023,09:10,558875206,708.8256499999993,5.9,Food & Drink
21/03/2023,09:14,581655972,14368.618963517503,4.75,Food & Drink
21/03/2023,09:17,851649498,4522.340244116836,5.75,Food & Drink
21/03/2023,09:20,690958123,3970.742200000004,5.6,Food & Drink
21/03/2023,09:20,618138606,923.43655,7.1,Food & Drink
21/03/2023,09:22,117273481,1642.9656833512092,7.9,Food & Drink
21/03/2023,09:23,506618547,7094.586650000005,5.7,Food & Drink
21/03/2023,09:24,214339619,881.0444404127575,5.2,Food & Drink
21/03/2023,09:49,169006407,5819.050905964407,5.0,Food & Drink
21/03/2023,10:05,287480331,4520.161500000005,5.6,Food & Drink
21/03/2023,10:23,137822385,1536.022044505202,5.4,Food & Drink
21/03/2023,12:04,494789005,2032.7683427873585,16.5,Food & Drink
21/03/2023,12:39,395654270,-257.8125528122001,38.19,Food & Drink
21/03/2023,12:48,564744955,193.0172698236498,24.75,Food & Drink
21/03/2023,12:50,892354433,-323.96706063433834,22.15,Food & Drink
21/03/2023,13:04,688712152,2539.5869089006583,5.2,Food & Drink
21/03/2023,13:19,910730524,2332.961631856366,6.05,Food & Drink
21/03/2023,13:19,867679563,708.8490226421374,5.65,Food & Drink
21/03/2023,13:38,970298834,263.0567465639771,22.63,Food & Drink
21/03/2023,14:05,977899503,1852.5968064944473,13.0,Food & Drink
21/03/2023,14:33,138351025,-321.00384999999994,20.5,Food & Drink
21/03/2023,15:53,145553416,-1066.19925,36.08,Food & Drink
21/03/2023,17:34,471897866,3867.598918698676,10.04,Food & Drink
21/03/2023,17:45,536924114,393.1939002520373,22.4,Food & Drink
21/03/2023,18:08,874506295,-692.1325062455718,38.82,Food & Drink
21/03/2023,18:13,948069469,-791.7317000000003,15.0,Food & Drink
21/03/2023,18:15,779620857,-341.7726463851757,31.0,Food & Drink
21/03/2023,18:19,858989281,12045.078864486984,14.99,Food & Drink
21/03/2023,18:57,322221939,3172.468024627432,28.89,Food & Drink
22/03/2023,02:21,916270283,137.76519999999974,31.4,Food & Drink
22/03/2023,02:23,191161970,-1096.7160000000003,24.94,Food & Drink
22/03/2023,03:30,532478725,4838.669937955761,20.94,Food & Drink
22/03/2023,05:17,493571342,-655.29038090705,35.59,Food & Drink
22/03/2023,06:41,672994751,90.47534999999992,34.54,Food & Drink
22/03/2023,07:25,601627384,655.7407999999998,40.24,Food & Drink
22/03/2023,08:02,395284483,989.4594508209874,7.9,Food & Drink
22/03/2023,08:08,146909202,2583.524392314094,5.6,Food & Drink
22/03/2023,08:12,762700245,460.0076000000001,7.15,Food & Drink
22/03/2023,08:16,336557504,192.91956465081336,6.5,Food & Drink
22/03/2023,08:16,399538448,2920.0908447829133,5.9,Food & Drink
22/03/2023,08:17,280200287,-3.854913841208081,5.0,Food & Drink
22/03/2023,08:24,519935524,1701.0438454215864,7.1,Food & Drink
22/03/2023,08:26,901432314,2491.6247823779863,5.7,Food & Drink
22/03/2023,08:30,380228542,75.29627188809329,6.15,Food & Drink
22/03/2023,09:02,540159353,4523.413219305525,6.8,Food & Drink
22/03/2023,09:04,290818242,2179.110139163784,5.8,Food & Drink
22/03/2023,09:09,613729471,3807.5617004825713,5.1,Food & Drink
22/03/2023,09:17,558875206,703.2256499999993,5.6,Food & Drink
22/03/2023,09:19,506618547,7081.398231582539,5.5,Food & Drink
22/03/2023,09:22,214339619,875.1444404127575,5.9,Food & Drink
22/03/2023,09:22,581655972,14339.508963517506,6.15,Food & Drink
22/03/2023,09:49,117273481,1524.4374553797595,5.65,Food & Drink
22/03/2023,10:11,137822385,1530.9220445052022,5.1,Food & Drink
22/03/2023,12:25,165098840,-1035.0603763623726,23.23,Food & Drink
22/03/2023,12:48,630691258,313.0485359875325,19.39,Food & Drink
22/03/2023,12:50,147508204,-1335.0302822181134,25.18,Food & Drink
22/03/2023,13:01,688712152,2534.2369089006584,5.35,Food & Drink
22/03/2023,13:01,585625048,3187.917199172797,6.05,Food & Drink
22/03/2023,13:05,407574996,3275.491518851047,7.5,Food & Drink
22/03/2023,13:08,583558311,-414.1712152486681,24.13,Food & Drink
22/03/2023,13:09,187111705,2108.689305506917,6.45,Food & Drink
22/03/2023,13:11,322221939,3022.4080246274316,7.8,Food & Drink
22/03/2023,13:12,722971557,945.6837748637774,5.7,Food & Drink
22/03/2023,13:12,277562576,890.7886638438063,6.8,Food & Drink
22/03/2023,13:16,749378808,4524.937137005705,5.05,Food & Drink
22/03/2023,13:21,340321732,1452.06955,5.1,Food & Drink
22/03/2023,13:26,630691258,306.94853598753247,6.1,Food & Drink
22/03/2023,16:18,709608057,2732.1305060809373,36.37,Food & Drink
22/03/2023,17:10,535804582,-1592.93555,38.83,Food & Drink
22/03/2023,18:06,282102606,-26.910737577173357,34.73,Food & Drink
22/03/2023,18:16,891716230,586.0706302266157,27.2,Food & Drink
22/03/2023,18:16,838830098,-27.15680791221446,32.33,Food & Drink
22/03/2023,18:55,612304466,-202.28665000000024,21.95,Food & Drink
22/03/2023,18:56,836110591,3051.2662015548385,31.33,Food & Drink
22/03/2023,19:21,721393911,143.42345746428353,34.54,Food & Drink
22/03/2023,20:00,398429109,397.2479500000001,34.44,Food & Drink
22/03/2023,21:31,711045550,2153.8323500000015,38.65,Food & Drink
23/03/2023,03:01,757115616,646.480000000001,31.63,Food & Drink
23/03/2023,03:08,285428103,3071.558615992266,9.95,Food & Drink
23/03/2023,03:30,417850087,5369.279185724514,21.0,Food & Drink
23/03/2023,03:44,308505160,2714.907700076497,34.46,Food & Drink
23/03/2023,03:45,985188462,-934.344043652934,32.67,Food & Drink
23/03/2023,04:21,753525749,-709.0173000000003,29.14,Food & Drink
23/03/2023,05:35,858989281,11984.002955540604,8.95,Food & Drink
23/03/2023,06:35,581618317,-1041.8288018732114,22.47,Food & Drink
23/03/2023,06:35,395284483,971.3694508209874,18.09,Food & Drink
23/03/2023,07:44,315078351,474.12000000000313,27.44,Food & Drink
23/03/2023,07:56,532478725,4758.81928446517,32.45,Food & Drink
23/03/2023,08:00,345582855,2815.446741038627,5.65,Food & Drink
23/03/2023,08:01,519935524,1683.184012231318,5.7,Food & Drink
23/03/2023,08:02,399538448,2912.9908447829134,7.1,Food & Drink
23/03/2023,08:02,380228542,69.64627188809328,5.65,Food & Drink
23/03/2023,08:05,527842638,52.695992632984314,5.0,Food & Drink
23/03/2023,08:10,454129843,2895.9231281401726,6.85,Food & Drink
23/03/2023,08:10,280200287,-8.85491384120808,5.0,Food & Drink
23/03/2023,08:13,336557504,127.44386465081335,7.9,Food & Drink
23/03/2023,08:24,762700245,455.70760000000007,4.3,Food & Drink
23/03/2023,08:28,146909202,2536.3909409479224,5.1,Food & Drink
23/03/2023,08:59,290818242,2138.918739163784,7.5,Food & Drink
23/03/2023,09:03,417850087,5363.229185724514,6.05,Food & Drink
23/03/2023,09:10,581655972,14333.708963517509,5.8,Food & Drink
23/03/2023,09:11,138609932,1235.8025532945849,5.1,Food & Drink
23/03/2023,09:11,741903302,860.8967822020049,7.15,Food & Drink
23/03/2023,09:13,383833857,5294.7105489069845,5.8,Food & Drink
23/03/2023,09:13,586315521,5691.733364020312,7.3,Food & Drink
23/03/2023,09:16,214339619,784.0909404127575,6.0,Food & Drink
23/03/2023,09:17,999752672,1756.074721506697,5.35,Food & Drink
23/03/2023,09:18,117273481,1518.4374553797595,6.0,Food & Drink
23/03/2023,09:19,506618547,7075.698231582539,5.7,Food & Drink
23/03/2023,09:20,690958123,3856.967550000004,7.9,Food & Drink
23/03/2023,09:20,540159353,4516.313219305524,7.1,Food & Drink
23/03/2023,09:21,169006407,5781.970905964407,6.1,Food & Drink
23/03/2023,09:21,992204045,3501.522750000002,5.5,Food & Drink
23/03/2023,09:28,441274121,4088.80613117935,5.35,Food & Drink
23/03/2023,10:23,137822385,1525.6220445052022,5.3,Food & Drink
23/03/2023,10:24,282837512,3946.171537084336,7.15,Food & Drink
23/03/2023,12:22,655730067,-72.64820000000023,36.73,Food & Drink
23/03/2023,13:00,910730524,2226.841631856366,6.15,Food & Drink
23/03/2023,13:03,480557476,2716.653315564978,5.65,Food & Drink
23/03/2023,13:03,340321732,1445.96955,6.1,Food & Drink
23/03/2023,13:05,277562576,884.4386638438062,6.35,Food & Drink
23/03/2023,13:11,867679563,632.3790226421373,6.5,Food & Drink
23/03/2023,13:20,812692024,2304.061717273902,5.0,Food & Drink
23/03/2023,13:23,688712152,2528.5369089006585,5.7,Food & Drink
23/03/2023,13:24,585625048,3182.117199172797,5.8,Food & Drink
23/03/2023,17:18,624563756,-734.8834712164432,9.95,Food & Drink
23/03/2023,17:54,837876918,-550.0051414654213,17.68,Food & Drink
23/03/2023,17:56,613729471,3784.121700482571,23.44,Food & Drink
23/03/2023,18:08,898104045,-253.1209000000007,35.69,Food & Drink
23/03/2023,18:16,924045955,2368.625842127106,35.75,Food & Drink
23/03/2023,18:23,691843653,-1548.4734,37.88,Food & Drink
23/03/2023,18:24,971010829,591.2947661149992,24.14,Food & Drink
23/03/2023,19:01,121858569,1243.5197000000005,35.02,Food & Drink
23/03/2023,21:34,427909748,682.0667500000051,34.67,Food & Drink
24/03/2023,02:26,499244466,249.93201871657868,26.99,Food & Drink
24/03/2023,03:49,532478725,4697.077854069913,35.32,Food & Drink
24/03/2023,05:21,406772240,-454.1066500000002,26.93,Food & Drink
24/03/2023,06:05,853907490,3381.839749817479,14.99,Food & Drink
24/03/2023,07:09,678330503,1664.4440188885085,5.35,Food & Drink
24/03/2023,07:19,829914501,2218.56236337112,7.8,Food & Drink
24/03/2023,07:22,766692943,-781.25935,26.43,Food & Drink
24/03/2023,08:00,519935524,1477.4285728285302,7.5,Food & Drink
24/03/2023,08:09,564744955,100.9401698236498,5.8,Food & Drink
24/03/2023,08:10,280200287,-15.95491384120808,7.1,Food & Drink
24/03/2023,08:12,380228542,64.34627188809328,5.3,Food & Drink
24/03/2023,08:13,395284483,574.2619508209874,6.05,Food & Drink
24/03/2023,08:19,399538448,2906.8908447829135,6.1,Food & Drink
24/03/2023,08:23,885259672,1781.9323894199774,5.05,Food & Drink
24/03/2023,08:24,358846516,1351.3793198717128,5.8,Food & Drink
24/03/2023,08:59,290818242,2131.1187391637836,7.8,Food & Drink
24/03/2023,08:59,901432314,2450.6547823779865,5.0,Food & Drink
24/03/2023,09:01,417850087,5230.347185724514,4.95,Food & Drink
24/03/2023,09:04,506618547,7022.198231582539,6.5,Food & Drink
24/03/2023,09:05,851649498,4517.340244116836,5.0,Food & Drink
24/03/2023,09:08,999752672,1626.6634928158578,5.05,Food & Drink
24/03/2023,09:10,169006407,5753.281180948023,5.8,Food & Drink
24/03/2023,09:11,613729471,3735.083700482571,4.35,Food & Drink
24/03/2023,09:17,445240363,248.69483703779127,7.5,Food & Drink
24/03/2023,09:19,214339619,778.4409404127575,5.65,Food & Drink
24/03/2023,09:19,581655972,14259.77636625962,5.75,Food & Drink
24/03/2023,09:22,117273481,1511.9374553797595,6.5,Food & Drink
24/03/2023,09:23,540159353,4506.648348067781,6.85,Food & Drink
24/03/2023,10:23,137822385,1518.8220445052025,6.8,Food & Drink
24/03/2023,12:09,879091637,-524.058476262023,37.57,Food & Drink
24/03/2023,12:10,348325817,4044.473759419663,27.99,Food & Drink
24/03/2023,12:17,943329213,-839.9149500000003,35.7,Food & Drink
24/03/2023,13:03,630691258,301.2985359875325,5.65,Food & Drink
24/03/2023,13:07,407574996,3240.834702606395,5.3,Food & Drink
24/03/2023,13:13,277562576,736.2242638438063,5.0,Food & Drink
24/03/2023,13:15,688712152,2522.8869089006585,5.65,Food & Drink
24/03/2023,13:17,722358036,529.270990627083,7.1,Food & Drink
24/03/2023,13:19,910730524,2146.725881856366,6.6,Food & Drink
24/03/2023,13:26,585625048,3176.067199172797,6.05,Food & Drink
24/03/2023,18:08,858989281,11930.828330629283,9.98,Food & Drink
24/03/2023,18:20,245690309,3718.750790715024,17.89,Food & Drink
24/03/2023,18:32,138609932,1190.0625532945849,33.78,Food & Drink
24/03/2023,19:38,390747457,493.94759999999934,19.7,Food & Drink
24/03/2023,19:50,851649498,4500.040244116836,17.3,Food & Drink
24/03/2023,20:01,106601471,2754.164539911996,28.77,Food & Drink
24/03/2023,21:18,259015404,4742.940996852286,41.34,Food & Drink
24/03/2023,21:23,454356905,1971.5599231986937,33.2,Food & Drink
25/03/2023,03:16,583579399,-184.94340000000045,32.89,Food & Drink
25/03/2023,03:58,380911501,-741.2451000000008,25.33,Food & Drink
25/03/2023,04:36,858989281,11912.848330629286,17.98,Food & Drink
25/03/2023,04:58,338022396,261.8559393757384,36.07,Food & Drink
25/03/2023,05:05,627917561,-295.48455000000047,33.81,Food & Drink
25/03/2023,05:29,809499628,5095.837268903042,10.39,Food & Drink
25/03/2023,05:29,460463595,-113.91794541857858,40.33,Food & Drink
25/03/2023,06:37,722358036,501.08099062708305,28.19,Food & Drink
25/03/2023,06:59,532478725,4667.484758833957,24.39,Food & Drink
25/03/2023,07:07,786879739,-622.3441441205579,29.39,Food & Drink
25/03/2023,08:03,399538448,2851.4008447829137,5.5,Food & Drink
25/03/2023,08:06,280200287,-21.15491384120808,5.2,Food & Drink
25/03/2023,08:10,467207141,1282.8710170482625,6.6,Food & Drink
25/03/2023,08:25,519935524,1405.5893721662178,6.05,Food & Drink
25/03/2023,09:12,741903302,854.6967822020049,6.2,Food & Drink
25/03/2023,10:11,137822385,1513.3220445052025,5.5,Food & Drink
25/03/2023,12:07,691012931,-705.7894000000002,33.93,Food & Drink
25/03/2023,12:10,993663752,51.018442410396894,23.9,Food & Drink
25/03/2023,12:12,489964679,9625.613781029242,24.39,Food & Drink
25/03/2023,12:17,124377686,-592.3081500000002,45.79,Food & Drink
25/03/2023,12:22,998390769,872.1207852002254,15.75,Food & Drink
25/03/2023,12:42,785749304,2191.0175000000013,6.99,Food & Drink
25/03/2023,12:46,450896297,3635.0346000000022,25.48,Food & Drink
25/03/2023,12:58,412823730,106.17628585048963,23.89,Food & Drink
25/03/2023,13:03,585625048,3170.7671991727966,5.3,Food & Drink
25/03/2023,13:06,187111705,2074.951205506917,5.05,Food & Drink
25/03/2023,13:14,480557476,2622.330123647256,5.4,Food & Drink
25/03/2023,13:21,277562576,729.6242638438063,6.6,Food & Drink
25/03/2023,13:23,385685918,-186.73005915844743,23.2,Food & Drink
25/03/2023,13:25,340321732,1438.06955,7.9,Food & Drink
25/03/2023,13:26,812692024,2296.161717273902,7.9,Food & Drink
25/03/2023,18:08,886921642,2249.9973619192506,15.65,Food & Drink
25/03/2023,18:57,668329719,3128.3035000000004,18.8,Food & Drink
26/03/2023,03:32,895750759,-571.9789880756656,40.64,Food & Drink
26/03/2023,04:21,331684336,-213.97531995132104,31.04,Food & Drink
26/03/2023,04:55,235663459,-1516.8940701879844,20.45,Food & Drink
26/03/2023,06:39,854513972,893.2904999999998,17.48,Food & Drink
26/03/2023,06:47,111137699,-275.56724999999983,35.73,Food & Drink
26/03/2023,06:49,611143859,283.7078500000028,30.82,Food & Drink
26/03/2023,12:07,868014990,-984.6410500000002,28.88,Food & Drink
26/03/2023,12:27,532478725,4607.514686434447,34.29,Food & Drink
26/03/2023,12:32,642015139,-1458.6031625343612,35.78,Food & Drink
26/03/2023,12:59,656317661,-192.03260845859708,22.93,Food & Drink
26/03/2023,13:03,585625048,3163.2671991727966,7.5,Food & Drink
26/03/2023,13:05,277562576,724.3242638438063,5.3,Food & Drink
26/03/2023,13:11,407574996,3205.3742792458293,6.15,Food & Drink
26/03/2023,13:15,259015404,4704.5377585433325,5.4,Food & Drink
26/03/2023,13:23,348325817,3952.0037594196633,6.0,Food & Drink
26/03/2023,14:01,514362267,-468.0447167103795,39.67,Food & Drink
26/03/2023,15:07,551196328,457.9896499999994,44.23,Food & Drink
26/03/2023,18:03,975200042,-821.5399000000003,19.65,Food & Drink
26/03/2023,18:15,738958551,1604.959900000001,23.48,Food & Drink
26/03/2023,18:20,675398089,-243.2919407746507,35.34,Food & Drink
26/03/2023,19:19,467207141,1248.9710170482624,33.9,Food & Drink
26/03/2023,22:26,259015404,4671.347758543333,33.19,Food & Drink
27/03/2023,00:29,429556122,391.7459999999993,30.48,Food & Drink
27/03/2023,00:33,858989281,11779.855453832515,24.15,Food & Drink
27/03/2023,00:43,760753808,-932.90425,38.19,Food & Drink
27/03/2023,03:00,660561861,362.60425497055616,17.69,Food & Drink
27/03/2023,04:22,532478725,4579.074686434447,28.44,Food & Drink
27/03/2023,04:23,383345285,-151.12952358807587,40.17,Food & Drink
27/03/2023,06:15,886837068,47.39029999999975,36.65,Food & Drink
27/03/2023,07:01,449387287,-1026.1033061648984,21.9,Food & Drink
27/03/2023,07:17,901037631,3352.4417627634775,6.45,Food & Drink
27/03/2023,07:55,454129843,2738.7169781401726,7.8,Food & Drink
27/03/2023,08:03,358846516,1345.279319871713,6.1,Food & Drink
27/03/2023,08:05,146909202,1937.688940947923,6.0,Food & Drink
27/03/2023,08:07,380228542,59.39627188809328,4.95,Food & Drink
27/03/2023,08:24,885259672,1242.3623894199773,5.7,Food & Drink
27/03/2023,09:02,581655972,14186.42436625962,5.9,Food & Drink
27/03/2023,09:02,187111705,2040.7312055069176,14.25,Food & Drink
27/03/2023,09:07,290818242,2028.3389391637836,7.6,Food & Drink
27/03/2023,09:08,417850087,5162.675555281937,6.8,Food & Drink
27/03/2023,09:12,117273481,1455.2874553797594,5.7,Food & Drink
27/03/2023,09:14,999752672,1577.4134928158578,7.3,Food & Drink
27/03/2023,09:18,169006407,5747.181180948022,6.1,Food & Drink
27/03/2023,09:18,690958123,3852.017550000004,4.95,Food & Drink
27/03/2023,09:19,851649498,4436.324244116836,5.0,Food & Drink
27/03/2023,09:20,540159353,4325.800348067781,5.3,Food & Drink
27/03/2023,09:21,445240363,242.19483703779127,6.5,Food & Drink
27/03/2023,09:23,214339619,673.103438917335,5.35,Food & Drink
27/03/2023,10:06,287480331,4456.521500000005,5.65,Food & Drink
27/03/2023,12:12,973388795,28.615676163621345,35.7,Food & Drink
27/03/2023,12:55,535744551,626.9520159956273,36.85,Food & Drink
27/03/2023,13:03,849096144,3722.567353456608,6.5,Food & Drink
27/03/2023,13:04,722358036,364.488790627083,5.8,Food & Drink
27/03/2023,13:04,688712152,2137.281908900659,5.7,Food & Drink
27/03/2023,13:13,910730524,2096.0358818563664,5.7,Food & Drink
27/03/2023,13:18,630691258,213.1685359875325,6.15,Food & Drink
27/03/2023,13:22,722971557,769.9546162151556,6.35,Food & Drink
27/03/2023,16:25,639420537,-734.9554499999999,28.75,Food & Drink
27/03/2023,17:10,771125520,-381.0405500000001,42.9,Food & Drink
27/03/2023,17:17,423208402,706.9305500000006,40.2,Food & Drink
27/03/2023,18:21,859603181,1176.4006721839646,36.99,Food & Drink
27/03/2023,18:23,604870380,-457.1010529005528,36.04,Food & Drink
27/03/2023,18:25,135937041,-166.5945482684113,30.19,Food & Drink
27/03/2023,18:37,242218612,607.5912,29.78,Food & Drink
27/03/2023,18:37,426474982,-1576.7566000000006,42.42,Food & Drink
27/03/2023,18:41,994214354,4736.32159948619,34.6,Food & Drink
27/03/2023,18:53,667367404,2580.617191444959,26.64,Food & Drink
28/03/2023,00:35,918772878,-1400.4495172453212,16.45,Food & Drink
28/03/2023,00:50,715068825,-1722.2905,34.9,Food & Drink
28/03/2023,02:34,252964502,-471.9228224913005,29.78,Food & Drink
28/03/2023,02:47,532478725,4512.884105354901,20.1,Food & Drink
28/03/2023,03:27,403765849,-543.6130000000002,31.43,Food & Drink
28/03/2023,03:47,709608057,2669.7458401980903,47.4,Food & Drink
28/03/2023,04:19,548638376,-78.3848132445334,34.24,Food & Drink
28/03/2023,06:03,797184978,-553.8869134269805,23.29,Food & Drink
28/03/2023,06:13,820686957,287.8725336888045,32.58,Food & Drink
28/03/2023,06:34,679943657,690.5328000000025,26.35,Food & Drink
28/03/2023,07:10,668692488,196.97630318946392,40.8,Food & Drink
28/03/2023,07:17,893134725,2340.4946539492125,7.5,Food & Drink
28/03/2023,07:31,776108637,570.1895137506209,10.7,Food & Drink
28/03/2023,07:40,628470485,-444.64209910417486,23.37,Food & Drink
28/03/2023,08:13,380228542,51.59627188809328,7.8,Food & Drink
28/03/2023,08:15,454129843,2642.4668226421527,5.15,Food & Drink
28/03/2023,08:19,187541224,1909.675000000002,5.4,Food & Drink
28/03/2023,08:22,885259672,1235.2623894199774,7.1,Food & Drink
28/03/2023,09:05,417850087,5156.875555281937,5.8,Food & Drink
28/03/2023,09:09,690958123,3844.517550000004,7.5,Food & Drink
28/03/2023,09:11,197865285,172.19306819121692,5.2,Food & Drink
28/03/2023,09:16,506618547,6957.708231582539,6.5,Food & Drink
28/03/2023,09:18,558875206,520.3048499999992,5.65,Food & Drink
28/03/2023,09:21,117273481,1448.4874553797597,6.8,Food & Drink
28/03/2023,09:21,540159353,4320.100348067781,5.7,Food & Drink
28/03/2023,09:23,169006407,5667.041180948022,5.1,Food & Drink
28/03/2023,09:23,581655972,14180.37436625962,6.05,Food & Drink
28/03/2023,09:25,667367404,2574.4171914449594,6.2,Food & Drink
28/03/2023,09:27,214339619,666.503438917335,6.6,Food & Drink
28/03/2023,10:07,903953091,887.1469734418936,5.6,Food & Drink
28/03/2023,10:18,659415300,1280.1138242880904,7.5,Food & Drink
28/03/2023,12:03,799861885,662.1607999999995,44.17,Food & Drink
28/03/2023,12:23,392270893,2501.1508928386465,22.99,Food & Drink
28/03/2023,12:24,384497904,378.48834999999974,28.78,Food & Drink
28/03/2023,13:00,722971557,763.1546162151557,6.8,Food & Drink
28/03/2023,13:12,867679563,368.51552264213734,6.15,Food & Drink
28/03/2023,13:17,630691258,109.88853598753246,8.3,Food & Drink
28/03/2023,13:20,688712152,2132.281908900659,5.0,Food & Drink
28/03/2023,13:24,910730524,2090.6358818563663,5.4,Food & Drink
28/03/2023,16:16,345582855,2731.8810844423474,9.98,Food & Drink
28/03/2023,18:02,822250278,3229.897645011375,3.6,Food & Drink
28/03/2023,18:04,305778936,4372.755358990647,2.8,Food & Drink
28/03/2023,18:13,291580432,-194.41519999999983,42.68,Food & Drink
28/03/2023,18:36,916225911,-1.2439500000003785,22.64,Food & Drink
29/03/2023,02:27,833899961,513.92620070901,34.49,Food & Drink
29/03/2023,03:56,925659248,-895.5821392295709,25.89,Food & Drink
29/03/2023,03:56,890567652,-649.6459503203993,34.55,Food & Drink
29/03/2023,04:02,200080192,3676.0067927168834,11.69,Food & Drink
29/03/2023,04:20,237493332,4877.253550667117,5.99,Food & Drink
29/03/2023,04:49,450896297,3539.364600000002,35.69,Food & Drink
29/03/2023,06:02,120634201,-105.3070999999997,16.5,Food & Drink
29/03/2023,06:11,675806859,3221.4069617327036,19.88,Food & Drink
29/03/2023,07:28,998390769,698.3387852002254,24.29,Food & Drink
29/03/2023,08:01,454129843,2637.2168226421527,5.25,Food & Drink
29/03/2023,08:08,345582855,2726.5310844423475,5.35,Food & Drink
29/03/2023,08:12,336557504,28.2238828128302,4.75,Food & Drink
29/03/2023,08:16,280200287,-56.25135338694964,6.0,Food & Drink
29/03/2023,08:17,380228542,46.14627188809328,5.45,Food & Drink
29/03/2023,08:19,885259672,1228.9623894199774,6.3,Food & Drink
29/03/2023,08:29,146909202,1873.78213360109,7.6,Food & Drink
29/03/2023,09:00,586315521,5442.369798926737,6.5,Food & Drink
29/03/2023,09:02,506618547,6526.8082315825395,6.0,Food & Drink
29/03/2023,09:03,117273481,1325.4314553797594,5.75,Food & Drink
29/03/2023,09:07,613729471,3720.343570948025,7.15,Food & Drink
29/03/2023,09:07,851649498,4429.424244116836,6.9,Food & Drink
29/03/2023,09:09,169006407,5661.641180948022,5.4,Food & Drink
29/03/2023,09:10,886837068,41.94029999999975,5.45,Food & Drink
29/03/2023,09:10,214339619,660.8034389173349,5.7,Food & Drink
29/03/2023,09:11,383833857,5151.357648906985,6.5,Food & Drink
29/03/2023,09:18,683319988,2080.1309500000025,5.8,Food & Drink
29/03/2023,09:20,618138606,917.68655,5.75,Food & Drink
29/03/2023,09:20,540159353,4315.400348067781,4.7,Food & Drink
29/03/2023,09:25,667367404,2567.5171914449593,6.9,Food & Drink
29/03/2023,12:04,310620484,344.53191112757804,31.6,Food & Drink
29/03/2023,12:07,259015404,4582.882242255891,28.69,Food & Drink
29/03/2023,12:18,419084831,-113.1302255261029,32.03,Food & Drink
29/03/2023,12:24,202320275,-235.78420000000017,22.38,Food & Drink
29/03/2023,12:34,519644021,2041.4378684450735,35.45,Food & Drink
29/03/2023,12:48,843537309,-1144.9944177916316,25.3,Food & Drink
29/03/2023,13:00,688712152,2127.031908900659,5.25,Food & Drink
29/03/2023,13:09,812692024,2166.7097172739022,7.5,Food & Drink
29/03/2023,13:10,290751280,1147.2048550726608,5.75,Food & Drink
29/03/2023,13:12,585625048,2614.4801991727963,6.05,Food & Drink
29/03/2023,17:22,683319988,2056.0909500000025,24.04,Food & Drink
29/03/2023,18:28,391559884,-20.07475000000023,36.54,Food & Drink
29/03/2023,18:31,370757362,799.4998032670908,29.99,Food & Drink
29/03/2023,18:35,520239952,-445.58381304837616,25.95,Food & Drink
29/03/2023,19:09,555393405,-305.97595000000007,24.2,Food & Drink
29/03/2023,19:17,858989281,11187.569730881314,17.95,Food & Drink
29/03/2023,19:33,705848712,10379.555261103937,23.93,Food & Drink
29/03/2023,19:52,550832673,869.0371454614501,10.99,Food & Drink
29/03/2023,20:31,586041848,-65.6836000000007,33.19,Food & Drink
30/03/2023,03:09,217540156,-1476.1173199999996,38.15,Food & Drink
30/03/2023,03:13,706301742,-774.9279000000001,39.29,Food & Drink
30/03/2023,04:01,984783496,3484.4198273923025,22.9,Food & Drink
30/03/2023,04:09,939972497,353.8408145418275,24.95,Food & Drink
30/03/2023,04:43,221356538,-377.0255,24.44,Food & Drink
30/03/2023,05:35,534325901,1654.5108054028865,8.95,Food & Drink
