Date,Timestamp,Account No,Balance,Amount,Third Party Name
31/03/2023,23:59,570323670,1610.7908916005117,18.99,Daily
31/03/2023,23:59,698955014,3591.2900866750424,18.99,Daily
31/03/2023,23:59,786141370,186.87999999999963,18.99,Daily
31/03/2023,23:59,546296727,24.04902730261902,18.99,Daily
31/03/2023,23:59,546296727,-90.940972697381,100.0,Daily
31/03/2023,23:59,299871610,-753.1518469412326,18.99,Daily
31/03/2023,23:59,127809299,924.2710380991628,18.99,Daily
31/03/2023,23:59,310375875,4501.2403828544975,18.99,Daily
31/03/2023,23:59,277562576,1471.374263843806,18.99,Daily
31/03/2023,23:59,169689461,1488.4882999999995,100.0,Daily
31/03/2023,23:59,169689461,1469.4982999999995,18.99,Daily
31/03/2023,23:59,324046160,-340.2984832130701,18.99,Daily
31/03/2023,23:59,108563213,8584.940151307148,18.99,Daily
31/03/2023,23:59,224215364,-152.79064208827862,18.99,Daily
31/03/2023,23:59,611143859,2912.178550000004,18.99,Daily
31/03/2023,23:59,165098840,-445.01037636237265,18.99,Daily
31/03/2023,23:59,165098840,-545.0103763623727,100.0,Daily
31/03/2023,23:59,744398361,971.1620000000004,18.99,Daily
31/03/2023,23:59,242218612,168.60119999999995,18.99,Daily
31/03/2023,23:59,337771621,-353.5617000000002,18.99,Daily
31/03/2023,23:59,337771621,-477.5417000000002,100.0,Daily
31/03/2023,23:59,990894155,-49.948904232276135,18.99,Daily
31/03/2023,23:59,348460748,461.6151499999996,18.99,Daily
31/03/2023,23:59,569687509,15.92204999999998,18.99,Daily
31/03/2023,23:59,786927378,-263.7302796373162,18.99,Daily
31/03/2023,23:59,786927378,-363.7302796373162,100.0,Daily
31/03/2023,23:59,427909748,2288.076750000005,18.99,Daily
31/03/2023,23:59,142791593,204.37719999999968,18.99,Daily
31/03/2023,23:59,142791593,88.38719999999967,100.0,Daily
31/03/2023,23:59,293609137,15.13849257449814,18.99,Daily
31/03/2023,23:59,442070890,1066.961730199247,18.99,Daily
31/03/2023,23:59,493640090,-615.5862500000003,100.0,Daily
31/03/2023,23:59,534325901,3588.509405402886,18.99,Daily
31/03/2023,23:59,534325901,3431.559405402887,100.0,Daily
31/03/2023,23:59,358836279,830.2852428075868,18.99,Daily
31/03/2023,23:59,769319491,-2015.5830000000003,18.99,Daily
31/03/2023,23:59,769319491,-2131.563000000001,100.0,Daily
31/03/2023,23:59,250957494,1176.2499499999994,18.99,Daily
31/03/2023,23:59,250957494,1076.2499499999994,100.0,Daily
31/03/2023,23:59,996042490,2014.017196170776,18.99,Daily
31/03/2023,23:59,168414279,-502.9777157250785,18.99,Daily
31/03/2023,23:59,283027736,683.8372439701733,100.0,Daily
31/03/2023,23:59,744211756,-1737.2107500000004,18.99,Daily
31/03/2023,23:59,744211756,-1837.2107500000004,100.0,Daily
31/03/2023,23:59,145553416,-1156.2013499999998,18.99,Daily
31/03/2023,23:59,446720287,124.77599081840664,18.99,Daily
31/03/2023,23:59,822135975,7489.600952609947,18.99,Daily
31/03/2023,23:59,916225911,-81.19395000000038,18.99,Daily
31/03/2023,23:59,627622066,2890.52010261372,18.99,Daily
31/03/2023,23:59,627622066,2763.550102613721,100.0,Daily
31/03/2023,23:59,779620857,127.35010361482432,18.99,Daily
31/03/2023,23:59,631744379,-853.8577594910677,18.99,Daily
31/03/2023,23:59,766941757,6634.53039656527,18.99,Daily
31/03/2023,23:59,766941757,6534.53039656527,100.0,Daily
31/03/2023,23:59,284905540,6575.334197646523,100.0,Daily
31/03/2023,23:59,284905540,6556.344197646523,18.99,Daily
31/03/2023,23:59,303843160,1567.401400000003,18.99,Daily
31/03/2023,23:59,331450202,4328.639755634862,18.99,Daily
31/03/2023,23:59,866941383,2306.8755500000007,18.99,Daily
31/03/2023,23:59,421475159,-901.2417373255868,18.99,Daily
31/03/2023,23:59,225210798,1780.8219827060896,18.99,Daily
31/03/2023,23:59,858560423,6307.716486334119,18.99,Daily
31/03/2023,23:59,858560423,6191.726486334119,100.0,Daily
31/03/2023,23:59,418717120,-1020.1306465372296,100.0,Daily
31/03/2023,23:59,691843653,-1678.6533999999997,18.99,Daily
31/03/2023,23:59,627936697,1500.8995000000002,18.99,Daily
31/03/2023,23:59,143003091,9201.502304987607,18.99,Daily
31/03/2023,23:59,407323346,-1772.4679325553138,18.99,Daily
31/03/2023,23:59,480557476,5143.876723647257,100.0,Daily
31/03/2023,23:59,480557476,5124.886723647257,18.99,Daily
31/03/2023,23:59,333054026,281.7382499999998,18.99,Daily
31/03/2023,23:59,767447966,3558.263959595327,18.99,Daily
31/03/2023,23:59,767447966,3458.263959595327,100.0,Daily
31/03/2023,23:59,408057540,5949.984487774011,18.99,Daily
31/03/2023,23:59,408057540,5833.994487774011,100.0,Daily
31/03/2023,23:59,893134725,3278.4625539492126,18.99,Daily
31/03/2023,23:59,554771381,-1389.55365,18.99,Daily
31/03/2023,23:59,180616589,1953.6273630850203,18.99,Daily
31/03/2023,23:59,703588001,226.63959999999977,18.99,Daily
31/03/2023,23:59,992204045,6320.612750000003,18.99,Daily
31/03/2023,23:59,992204045,6220.612750000003,100.0,Daily
31/03/2023,23:59,503575533,3067.884100000003,18.99,Daily
31/03/2023,23:59,503575533,2945.9041000000034,100.0,Daily
31/03/2023,23:59,679943657,3487.4832000000033,18.99,Daily
31/03/2023,23:59,556992209,4027.8222000000023,18.99,Daily
31/03/2023,23:59,914806976,1473.9608836223374,18.99,Daily
31/03/2023,23:59,914806976,1366.9608836223374,100.0,Daily
31/03/2023,23:59,180719578,-1312.64425,18.99,Daily
31/03/2023,23:59,183546640,498.7806973477343,18.99,Daily
31/03/2023,23:59,641376155,174.0864052860073,18.99,Daily
31/03/2023,23:59,641376155,74.08640528600733,100.0,Daily
31/03/2023,23:59,570269025,2574.913157856674,18.99,Daily
31/03/2023,23:59,570269025,2458.923157856674,100.0,Daily
31/03/2023,23:59,191161970,-1168.3740000000005,18.99,Daily
31/03/2023,23:59,851181128,5097.749401210563,18.99,Daily
31/03/2023,23:59,322221939,4591.874983305524,18.99,Daily
31/03/2023,23:59,246753533,899.6660999999997,100.0,Daily
31/03/2023,23:59,857997794,2903.1861736054675,18.99,Daily
31/03/2023,23:59,358846516,2204.766669871714,18.99,Daily
31/03/2023,23:59,137822385,2024.5867063906064,18.99,Daily
31/03/2023,23:59,587202562,922.3876494170692,18.99,Daily
31/03/2023,23:59,254853117,2692.2798638513455,18.99,Daily
31/03/2023,23:59,158414827,-132.77180000000044,100.0,Daily
31/03/2023,23:59,158414827,-167.75180000000046,18.99,Daily
31/03/2023,23:59,910730524,3722.665881856367,18.99,Daily
31/03/2023,23:59,625658193,-1563.0254302437834,18.99,Daily
31/03/2023,23:59,494977194,1764.3902705975763,18.99,Daily
31/03/2023,23:59,596171893,844.2052803415328,18.99,Daily
31/03/2023,23:59,762896656,-79.73300184814194,18.99,Daily
31/03/2023,23:59,461990622,2673.501150000002,18.99,Daily
31/03/2023,23:59,578131296,1034.986219444045,18.99,Daily
31/03/2023,23:59,669503912,-184.1774496511827,18.99,Daily
31/03/2023,23:59,669503912,-284.1774496511827,100.0,Daily
31/03/2023,23:59,449387287,-206.1033061648984,100.0,Daily
31/03/2023,23:59,978951113,-330.0534925904187,18.99,Daily
31/03/2023,23:59,403902116,1060.6799499999995,18.99,Daily
31/03/2023,23:59,792845450,758.3211499999993,100.0,Daily
31/03/2023,23:59,792845450,739.3311499999993,18.99,Daily
31/03/2023,23:59,105375973,-234.9583471810597,18.99,Daily
31/03/2023,23:59,541639148,4773.577432907672,18.99,Daily
31/03/2023,23:59,603721739,2576.429160600893,100.0,Daily
31/03/2023,23:59,603721739,2557.439160600893,18.99,Daily
31/03/2023,23:59,219399150,-66.69452695292675,18.99,Daily
31/03/2023,23:59,630691258,547.9085359875326,18.99,Daily
31/03/2023,23:59,413557825,-121.82190000000004,100.0,Daily
31/03/2023,23:59,647936800,653.3979529196827,100.0,Daily
31/03/2023,23:59,252760664,3746.634270547582,18.99,Daily
31/03/2023,23:59,252760664,3620.654270547583,100.0,Daily
31/03/2023,23:59,145387690,4486.344522904383,100.0,Daily
31/03/2023,23:59,534908754,162.62414999999964,18.99,Daily
31/03/2023,23:59,806358207,7658.879530971586,18.99,Daily
31/03/2023,23:59,743630833,-331.62113671529846,18.99,Daily
31/03/2023,23:59,668692488,1261.032603189464,18.99,Daily
31/03/2023,23:59,709608057,3988.785840198092,18.99,Daily
31/03/2023,23:59,504055745,1198.9293410693954,100.0,Daily
31/03/2023,23:59,785210466,2411.7574933359065,18.99,Daily
31/03/2023,23:59,854513972,1636.6603,18.99,Daily
31/03/2023,23:59,990461108,436.017118620612,18.99,Daily
31/03/2023,23:59,656389634,-1361.0238404219888,18.99,Daily
31/03/2023,23:59,535804582,-1563.1417500000002,100.0,Daily
31/03/2023,23:59,535804582,-1582.1317500000002,18.99,Daily
31/03/2023,23:59,357651163,48.369999999999735,18.99,Daily
31/03/2023,23:59,233981231,1408.2497161451922,18.99,Daily
31/03/2023,23:59,456246119,9234.9862828746,18.99,Daily
31/03/2023,23:59,456246119,9126.9962828746,100.0,Daily
31/03/2023,23:59,943329213,-1011.0762500000004,18.99,Daily
31/03/2023,23:59,382862215,-36.994000000000014,18.99,Daily
31/03/2023,23:59,382862215,-136.99400000000003,100.0,Daily
31/03/2023,23:59,818552503,455.9104999999998,100.0,Daily
31/03/2023,23:59,280990953,827.4928499999992,18.99,Daily
31/03/2023,23:59,598793068,517.7430999999995,18.99,Daily
31/03/2023,23:59,256002321,4790.850300000001,18.99,Daily
31/03/2023,23:59,290818242,3835.0671391637834,100.0,Daily
31/03/2023,23:59,500051919,561.9617466505914,18.99,Daily
31/03/2023,23:59,836655156,-809.7234552191576,18.99,Daily
31/03/2023,23:59,836655156,-952.6934552191576,100.0,Daily
31/03/2023,23:59,679911053,3935.01614823504,18.99,Daily
31/03/2023,23:59,387957305,-1132.577205980081,18.99,Daily
31/03/2023,23:59,518466565,1277.04045,100.0,Daily
31/03/2023,23:59,973388795,728.3956761636214,18.99,Daily
31/03/2023,23:59,965038148,790.7110656323275,18.99,Daily
31/03/2023,23:59,647472692,9303.195150000003,18.99,Daily
31/03/2023,23:59,122884111,-2276.861083072972,18.99,Daily
31/03/2023,23:59,122884111,-2376.861083072972,100.0,Daily
31/03/2023,23:59,216285378,12297.221013818567,18.99,Daily
31/03/2023,23:59,930271460,754.6099475357767,18.99,Daily
31/03/2023,23:59,184430449,986.6111167637666,18.99,Daily
31/03/2023,23:59,399538448,4416.256930784919,18.99,Daily
31/03/2023,23:59,496395938,7926.317282571667,18.99,Daily
31/03/2023,23:59,969804197,-352.7183000000002,18.99,Daily
31/03/2023,23:59,750094757,-793.0246000000005,18.99,Daily
31/03/2023,23:59,750094757,-909.0146000000004,100.0,Daily
31/03/2023,23:59,832564361,10257.592845673613,18.99,Daily
31/03/2023,23:59,832564361,10108.622845673612,100.0,Daily
31/03/2023,23:59,480198977,4790.616626557456,18.99,Daily
31/03/2023,23:59,280130290,110.68639999999976,18.99,Daily
31/03/2023,23:59,828532554,472.6203365228871,18.99,Daily
31/03/2023,23:59,737547541,1185.795599567774,18.99,Daily
31/03/2023,23:59,737645298,-819.4100000000002,100.0,Daily
31/03/2023,23:59,737645298,-838.4000000000002,18.99,Daily
31/03/2023,23:59,835736339,2467.4022035636117,18.99,Daily
31/03/2023,23:59,552980092,-179.11828088066244,18.99,Daily
31/03/2023,23:59,874431242,5665.319000000007,18.99,Daily
31/03/2023,23:59,419084831,194.88977447389695,18.99,Daily
31/03/2023,23:59,684988568,204.60887657279864,18.99,Daily
31/03/2023,23:59,274818272,591.2190785671316,18.99,Daily
31/03/2023,23:59,274818272,449.2490785671316,100.0,Daily
31/03/2023,23:59,801500539,-929.8247500000004,18.99,Daily
31/03/2023,23:59,891716230,1075.3005302266156,18.99,Daily
31/03/2023,23:59,644751433,234.51249153446224,18.99,Daily
31/03/2023,23:59,795847804,9422.631100000002,18.99,Daily
31/03/2023,23:59,124377686,-724.3947000000002,18.99,Daily
31/03/2023,23:59,124377686,-848.3747000000002,100.0,Daily
31/03/2023,23:59,712474734,-1396.2378312360038,18.99,Daily
31/03/2023,23:59,682194230,-537.2601500000002,18.99,Daily
31/03/2023,23:59,613427466,3087.0697847724095,18.99,Daily
31/03/2023,23:59,868377987,2004.4033501651431,18.99,Daily
31/03/2023,23:59,623156843,3070.255450000001,18.99,Daily
31/03/2023,23:59,843537309,-802.4144177916316,18.99,Daily
31/03/2023,23:59,467207141,2089.405817048262,18.99,Daily
31/03/2023,23:59,155317149,318.7573999999996,18.99,Daily
31/03/2023,23:59,147341222,65.601674679205,18.99,Daily
31/03/2023,23:59,147341222,-34.398325320794996,100.0,Daily
31/03/2023,23:59,516051449,2250.9329834494897,18.99,Daily
31/03/2023,23:59,899983008,-1171.3089000000002,18.99,Daily
31/03/2023,23:59,899983008,-1271.3089000000002,100.0,Daily
31/03/2023,23:59,143606916,216.47925402919003,18.99,Daily
31/03/2023,23:59,909676212,2429.0533681612405,18.99,Daily
31/03/2023,23:59,909676212,2329.0533681612405,100.0,Daily
31/03/2023,23:59,217540156,-1592.1073199999996,100.0,Daily
31/03/2023,23:59,217540156,-1641.0773199999996,18.99,Daily
31/03/2023,23:59,497809732,980.89602283049,18.99,Daily
31/03/2023,23:59,441274121,6416.382131179351,100.0,Daily
31/03/2023,23:59,441274121,6397.392131179351,18.99,Daily
31/03/2023,23:59,346874167,612.2979499999997,18.99,Daily
31/03/2023,23:59,834581602,635.7032999999999,18.99,Daily
31/03/2023,23:59,834581602,511.7232999999999,100.0,Daily
31/03/2023,23:59,213112754,5967.728160698318,18.99,Daily
31/03/2023,23:59,535273662,821.1999999999998,18.99,Daily
31/03/2023,23:59,975200042,-861.5099000000004,18.99,Daily
31/03/2023,23:59,690958123,6732.6598500000055,18.99,Daily
31/03/2023,23:59,347110339,-194.57284250314777,18.99,Daily
31/03/2023,23:59,709935470,733.1977376997722,18.99,Daily
31/03/2023,23:59,405945930,1807.1234845702304,18.99,Daily
31/03/2023,23:59,661295096,2958.8373835133716,18.99,Daily
31/03/2023,23:59,678726554,139.94875234838958,18.99,Daily
31/03/2023,23:59,812692024,3192.909717273902,100.0,Daily
31/03/2023,23:59,812692024,3149.9397172739027,18.99,Daily
31/03/2023,23:59,490868147,53.64477912130111,18.99,Daily
31/03/2023,23:59,793781222,3832.0269740204144,18.99,Daily
31/03/2023,23:59,793781222,3716.046974020415,100.0,Daily
31/03/2023,23:59,152616936,536.2302078630654,100.0,Daily
31/03/2023,23:59,535744551,1563.3817659956271,18.99,Daily
31/03/2023,23:59,316793091,957.042760054952,18.99,Daily
31/03/2023,23:59,519933553,1953.5945847448277,18.99,Daily
31/03/2023,23:59,519933553,1853.5945847448277,100.0,Daily
31/03/2023,23:59,709632525,-850.9833000000003,18.99,Daily
31/03/2023,23:59,696333897,687.7157499999996,100.0,Daily
31/03/2023,23:59,696333897,644.7457499999996,18.99,Daily
31/03/2023,23:59,656781737,-2870.2,18.99,Daily
31/03/2023,23:59,524425303,280.1079999999997,18.99,Daily
31/03/2023,23:59,524425303,144.14799999999968,100.0,Daily
31/03/2023,23:59,865748375,3898.4901711077746,18.99,Daily
31/03/2023,23:59,939972497,891.8608145418273,100.0,Daily
31/03/2023,23:59,939972497,872.8708145418273,18.99,Daily
31/03/2023,23:59,449871732,3282.2747012480304,18.99,Daily
31/03/2023,23:59,449871732,3182.2747012480304,100.0,Daily
31/03/2023,23:59,310171581,-651.3341543409198,18.99,Daily
31/03/2023,23:59,604288474,4485.651412611953,18.99,Daily
31/03/2023,23:59,637649383,548.0137999999995,18.99,Daily
31/03/2023,23:59,637649383,435.0237999999995,100.0,Daily
31/03/2023,23:59,564744955,1005.0563698236496,100.0,Daily
31/03/2023,23:59,108481285,4588.236178876511,18.99,Daily
31/03/2023,23:59,237493332,7805.573550667119,18.99,Daily
31/03/2023,23:59,237493332,7677.593550667119,100.0,Daily
31/03/2023,23:59,929044080,169.44139150562887,18.99,Daily
31/03/2023,23:59,897592348,6301.246955341066,18.99,Daily
31/03/2023,23:59,885259672,2368.242389419978,18.99,Daily
31/03/2023,23:59,261793952,956.0922602038148,18.99,Daily
31/03/2023,23:59,261793952,829.1022602038147,100.0,Daily
31/03/2023,23:59,780859359,212.4599999999998,18.99,Daily
31/03/2023,23:59,780859359,104.4699999999998,100.0,Daily
31/03/2023,23:59,496865819,-503.7084318426819,100.0,Daily
31/03/2023,23:59,496865819,-578.6384318426819,18.99,Daily
31/03/2023,23:59,489964679,13161.552581029242,18.99,Daily
31/03/2023,23:59,933745726,-1253.845543570676,18.99,Daily
31/03/2023,23:59,189757473,-166.57830000000024,18.99,Daily
31/03/2023,23:59,626989363,2872.742761036565,18.99,Daily
31/03/2023,23:59,499244466,466.66341871657846,18.99,Daily
31/03/2023,23:59,380228542,1144.3362718880933,18.99,Daily
31/03/2023,23:59,637433131,533.3243999999995,18.99,Daily
31/03/2023,23:59,637433131,381.3643999999995,100.0,Daily
31/03/2023,23:59,850290152,-1086.0460000000005,18.99,Daily
31/03/2023,23:59,850290152,-1217.0260000000003,100.0,Daily
31/03/2023,23:59,873701090,2571.948860558032,18.99,Daily
31/03/2023,23:59,263882093,-357.93970000000024,100.0,Daily
31/03/2023,23:59,263882093,-376.92970000000025,18.99,Daily
31/03/2023,23:59,454129843,4102.4668226421545,18.99,Daily
31/03/2023,23:59,895331556,-98.20180000000028,100.0,Daily
31/03/2023,23:59,895331556,-133.1818000000003,18.99,Daily
31/03/2023,23:59,581655972,19194.68446972144,18.99,Daily
31/03/2023,23:59,820686957,603.8825336888044,18.99,Daily
31/03/2023,23:59,448004226,1786.1001529866871,18.99,Daily
31/03/2023,23:59,799286313,-318.3625128758607,18.99,Daily
31/03/2023,23:59,799286313,-426.3525128758607,100.0,Daily
31/03/2023,23:59,508518911,-296.3732497209887,18.99,Daily
31/03/2023,23:59,508518911,-396.3732497209887,100.0,Daily
31/03/2023,23:59,128033695,3611.569578073206,18.99,Daily
31/03/2023,23:59,520239952,142.4057863885557,18.99,Daily
31/03/2023,23:59,684284526,-897.1658667457609,18.99,Daily
31/03/2023,23:59,684284526,-997.1658667457608,100.0,Daily
31/03/2023,23:59,212560376,33.429125779102165,18.99,Daily
31/03/2023,23:59,960208650,8768.266198203826,18.99,Daily
31/03/2023,23:59,610645022,806.0184373550821,18.99,Daily
31/03/2023,23:59,886837068,1053.9502999999995,18.99,Daily
31/03/2023,23:59,886837068,929.9702999999996,100.0,Daily
31/03/2023,23:59,491392945,1638.5503999999992,18.99,Daily
31/03/2023,23:59,420109571,1169.82652812482,18.99,Daily
31/03/2023,23:59,134461671,3344.079450000003,18.99,Daily
31/03/2023,23:59,134461671,3244.079450000003,100.0,Daily
31/03/2023,23:59,348325817,6674.988209419665,100.0,Daily
31/03/2023,23:59,348325817,6655.998209419665,18.99,Daily
31/03/2023,23:59,824218857,-866.3218108454302,100.0,Daily
31/03/2023,23:59,628470485,1134.3673562155475,18.99,Daily
31/03/2023,23:59,628470485,1026.3773562155477,100.0,Daily
31/03/2023,23:59,744968736,39.33267290690901,100.0,Daily
31/03/2023,23:59,395654270,-276.80255281220013,18.99,Daily
31/03/2023,23:59,618514666,6937.502411677442,18.99,Daily
31/03/2023,23:59,550169791,7896.847800000005,18.99,Daily
31/03/2023,23:59,587225252,4553.999550000002,18.99,Daily
31/03/2023,23:59,771125520,935.0194499999998,18.99,Daily
31/03/2023,23:59,771125520,835.0194499999998,100.0,Daily
31/03/2023,23:59,444371478,745.9799999999994,18.99,Daily
31/03/2023,23:59,627917561,546.5554499999994,18.99,Daily
31/03/2023,23:59,867987292,2343.3831339253993,18.99,Daily
31/03/2023,23:59,558875206,2235.3148499999993,18.99,Daily
31/03/2023,23:59,804317849,-1465.0546330205257,18.99,Daily
31/03/2023,23:59,857754342,3625.6040488493272,18.99,Daily
31/03/2023,23:59,266777719,-84.61456621976116,18.99,Daily
31/03/2023,23:59,496674181,-1213.2421223307229,18.99,Daily
31/03/2023,23:59,509627909,403.47464999999943,18.99,Daily
31/03/2023,23:59,409971170,3450.3267241099084,18.99,Daily
31/03/2023,23:59,435984758,2660.8194042630844,18.99,Daily
31/03/2023,23:59,204855464,-369.765938639615,18.99,Daily
31/03/2023,23:59,204855464,-469.765938639615,100.0,Daily
31/03/2023,23:59,697140785,180.16261673610313,18.99,Daily
31/03/2023,23:59,697140785,80.16261673610313,100.0,Daily
31/03/2023,23:59,575652395,2358.7603,18.99,Daily
31/03/2023,23:59,853907490,5519.739849817479,100.0,Daily
31/03/2023,23:59,567499591,-62.65530000000035,100.0,Daily
31/03/2023,23:59,536924114,599.8039002520372,100.0,Daily
31/03/2023,23:59,536924114,567.8239002520372,18.99,Daily
31/03/2023,23:59,971129830,-1499.4869000000003,18.99,Daily
31/03/2023,23:59,639549973,2225.982795853301,18.99,Daily
31/03/2023,23:59,815993333,429.56644999999946,18.99,Daily
31/03/2023,23:59,215404070,-16.713410820150433,18.99,Daily
31/03/2023,23:59,758160963,4285.957500000002,18.99,Daily
31/03/2023,23:59,758160963,4161.977500000003,100.0,Daily
31/03/2023,23:59,776108637,1567.104313750621,18.99,Daily
31/03/2023,23:59,776108637,1393.154313750621,100.0,Daily
31/03/2023,23:59,131388684,11284.81351342733,18.99,Daily
31/03/2023,23:59,131388684,11184.81351342733,100.0,Daily
31/03/2023,23:59,370521542,10748.647416413323,18.99,Daily
31/03/2023,23:59,197050303,-75.44056743650455,18.99,Daily
31/03/2023,23:59,750898750,164.80753468009965,18.99,Daily
31/03/2023,23:59,583558311,235.8017847513319,18.99,Daily
31/03/2023,23:59,867679563,737.3455226421372,18.99,Daily
31/03/2023,23:59,245198540,-1341.2536011982202,100.0,Daily
31/03/2023,23:59,237684254,3224.3419350506274,18.99,Daily
31/03/2023,23:59,985188462,-147.31404365293417,18.99,Daily
31/03/2023,23:59,522188082,6741.5880861825235,18.99,Daily
31/03/2023,23:59,656812046,4885.567477609794,18.99,Daily
31/03/2023,23:59,361955473,947.8212452440846,18.99,Daily
31/03/2023,23:59,474301748,-1606.0940056839715,18.99,Daily
31/03/2023,23:59,143061865,2277.0045,18.99,Daily
31/03/2023,23:59,950234174,1693.743963678614,18.99,Daily
31/03/2023,23:59,441142605,1676.603599999999,18.99,Daily
31/03/2023,23:59,436430134,123.6569648024129,18.99,Daily
31/03/2023,23:59,564214408,-14.202115274273854,18.99,Daily
31/03/2023,23:59,715068825,975.3795,100.0,Daily
31/03/2023,23:59,672994751,450.55534999999986,18.99,Daily
31/03/2023,23:59,221356538,355.06449999999995,100.0,Daily
31/03/2023,23:59,898104045,113.98909999999913,18.99,Daily
31/03/2023,23:59,987656636,4964.116499942121,18.99,Daily
31/03/2023,23:59,297823329,683.7020999999997,18.99,Daily
31/03/2023,23:59,918160369,-456.84000000000026,18.99,Daily
31/03/2023,23:59,291128777,-1492.0830405263705,18.99,Daily
31/03/2023,23:59,310740977,-408.0299196616253,100.0,Daily
31/03/2023,23:59,706361191,588.3995484940787,18.99,Daily
31/03/2023,23:59,525524239,-50.907649788806125,18.99,Daily
31/03/2023,23:59,455052690,599.0127399486275,18.99,Daily
31/03/2023,23:59,919185264,2903.9320500000003,18.99,Daily
31/03/2023,23:59,660874296,1526.0811499608467,18.99,Daily
31/03/2023,23:59,610450243,103.5382,18.99,Daily
31/03/2023,23:59,547010927,10616.878572265732,18.99,Daily
31/03/2023,23:59,878989510,3842.311000000006,18.99,Daily
31/03/2023,23:59,190874125,773.9230142135676,18.99,Daily
31/03/2023,23:59,537487133,658.9953499999998,18.99,Daily
31/03/2023,23:59,537487133,535.0153499999998,100.0,Daily
31/03/2023,23:59,477216513,442.09635,18.99,Daily
31/03/2023,23:59,497772347,781.1610999999994,18.99,Daily
31/03/2023,23:59,497772347,656.1910999999993,100.0,Daily
31/03/2023,23:59,544961962,838.6243230056091,18.99,Daily
31/03/2023,23:59,305778936,7254.061503522379,18.99,Daily
31/03/2023,23:59,305778936,7134.071503522379,100.0,Daily
31/03/2023,23:59,783650950,-71.39164341101124,18.99,Daily
31/03/2023,23:59,964913066,-169.85495000000023,18.99,Daily
31/03/2023,23:59,836110591,5137.738201554839,100.0,Daily
31/03/2023,23:59,775790822,-1151.1189692160694,18.99,Daily
31/03/2023,23:59,179173981,3455.509541796828,18.99,Daily
31/03/2023,23:59,179173981,3303.539541796829,100.0,Daily
31/03/2023,23:59,482513594,4650.305152355234,18.99,Daily
31/03/2023,23:59,986267641,1978.9472499999997,18.99,Daily
31/03/2023,23:59,679662108,11204.010538165738,18.99,Daily
31/03/2023,23:59,704517789,9350.983256413583,18.99,Daily
31/03/2023,23:59,987229118,3394.1418538540925,18.99,Daily
31/03/2023,23:59,632065391,-888.1913000000002,18.99,Daily
31/03/2023,23:59,364396689,161.5077499999999,18.99,Daily
31/03/2023,23:59,478986718,-494.5305999999998,18.99,Daily
31/03/2023,23:59,478986718,-594.5305999999998,100.0,Daily
31/03/2023,23:59,621652856,3114.2094696105373,18.99,Daily
31/03/2023,23:59,624500124,3707.803431216857,18.99,Daily
31/03/2023,23:59,984783496,6133.439827392303,18.99,Daily
31/03/2023,23:59,984783496,6033.439827392303,100.0,Daily
31/03/2023,23:59,659415300,2015.3636151129144,18.99,Daily
31/03/2023,23:59,722971557,1385.952616215155,18.99,Daily
31/03/2023,23:59,964702094,101.52109999999962,18.99,Daily
31/03/2023,23:59,824916823,4399.210914608067,18.99,Daily
31/03/2023,23:59,479366718,1401.2346476324,100.0,Daily
31/03/2023,23:59,479366718,1348.2746476323998,18.99,Daily
31/03/2023,23:59,873693307,6160.621152024777,18.99,Daily
31/03/2023,23:59,757115616,2255.5400000000013,18.99,Daily
31/03/2023,23:59,856147482,334.1652514013757,18.99,Daily
31/03/2023,23:59,586041848,913.3863999999992,18.99,Daily
31/03/2023,23:59,907987693,-1197.2177,18.99,Daily
31/03/2023,23:59,163470640,56.878199999999694,18.99,Daily
31/03/2023,23:59,163470640,-79.09180000000032,100.0,Daily
31/03/2023,23:59,834383043,3836.816119609435,18.99,Daily
31/03/2023,23:59,834383043,3714.836119609435,100.0,Daily
31/03/2023,23:59,572333122,-1482.7444500000004,18.99,Daily
31/03/2023,23:59,876890798,1889.4666999999995,18.99,Daily
31/03/2023,23:59,876890798,1725.5066999999997,100.0,Daily
31/03/2023,23:59,466649401,427.4641233043887,18.99,Daily
31/03/2023,23:59,466649401,303.48412330438873,100.0,Daily
31/03/2023,23:59,655730067,174.72409999999977,18.99,Daily
31/03/2023,23:59,399144202,4556.224594625912,18.99,Daily
31/03/2023,23:59,399144202,4456.224594625912,100.0,Daily
31/03/2023,23:59,121858569,2138.2285500000007,100.0,Daily
31/03/2023,23:59,668175891,976.048491803464,18.99,Daily
31/03/2023,23:59,668175891,876.048491803464,100.0,Daily
31/03/2023,23:59,129018172,3512.494240101212,18.99,Daily
31/03/2023,23:59,385685918,312.79994084155237,18.99,Daily
31/03/2023,23:59,317161035,-1481.7270999999998,18.99,Daily
31/03/2023,23:59,471897866,5603.968918698678,18.99,Daily
31/03/2023,23:59,531186970,527.9445127791319,18.99,Daily
31/03/2023,23:59,680773155,703.5290335061486,100.0,Daily
31/03/2023,23:59,680773155,660.5590335061486,18.99,Daily
31/03/2023,23:59,124125096,820.1875943878033,18.99,Daily
31/03/2023,23:59,690523499,1362.1828999999998,18.99,Daily
31/03/2023,23:59,134847904,2306.158900000002,18.99,Daily
31/03/2023,23:59,134847904,2206.158900000002,100.0,Daily
31/03/2023,23:59,340321732,1868.14055,100.0,Daily
31/03/2023,23:59,551196328,1696.9996499999995,18.99,Daily
31/03/2023,23:59,248658670,154.96645000000018,18.99,Daily
