Date,Timestamp,Account No,Balance,Amount,Third Party Name
25/02/2023,14:48,538003940,1610.3300000000045,6.99,Arts & Craft
25/02/2023,15:02,245690309,2033.4985967655027,40.97,Arts & Craft
25/02/2023,15:37,454356905,1442.6228841502086,51.69,Arts & Craft
25/02/2023,16:26,170233640,-322.3471381301831,59.98,Arts & Craft
25/02/2023,16:31,551755686,1339.8257898418856,18.0,Arts & Craft
25/02/2023,17:16,376271050,2202.286238830407,14.99,Arts & Craft
25/02/2023,17:31,510101371,2890.589450000001,7.5,Arts & Craft
26/02/2023,06:33,749378808,3064.811311074068,5.79,Arts & Craft
26/02/2023,09:13,889916166,190.91770141322704,26.98,Arts & Craft
26/02/2023,09:16,858560423,3309.0195116970604,46.97,Arts & Craft
26/02/2023,09:21,822250278,3987.075063800224,37.06,Arts & Craft
26/02/2023,09:26,688328251,-453.98802310540987,21.49,Arts & Craft
26/02/2023,09:28,472995101,1669.120066249482,21.49,Arts & Craft
26/02/2023,09:42,570323670,-229.9134000000004,59.98,Arts & Craft
26/02/2023,09:43,514362267,-127.42451671037958,26.97,Arts & Craft
26/02/2023,09:48,534204159,939.1494500000013,49.99,Arts & Craft
26/02/2023,09:55,802697323,2831.6150624238994,59.97,Arts & Craft
26/02/2023,09:58,912705941,4787.9356409896845,11.49,Arts & Craft
26/02/2023,10:08,743630833,453.680913284702,99.98,Arts & Craft
26/02/2023,10:24,767447966,2094.566650000003,9.99,Arts & Craft
26/02/2023,10:28,345582855,2464.4471001950687,11.97,Arts & Craft
26/02/2023,10:29,857997794,1486.4862198090511,9.99,Arts & Craft
26/02/2023,10:35,388862238,150.88604875363924,17.97,Arts & Craft
26/02/2023,10:36,627723633,16.932026604670327,35.96,Arts & Craft
26/02/2023,10:38,254853117,2080.82322966909,18.18,Arts & Craft
26/02/2023,10:48,409971170,1657.2608925137715,11.98,Arts & Craft
26/02/2023,11:04,642924505,1336.857786489251,17.98,Arts & Craft
26/02/2023,11:10,909669130,840.2762870501606,17.96,Arts & Craft
26/02/2023,11:38,779946617,1813.5479500000013,39.92,Arts & Craft
26/02/2023,11:38,504055745,688.8217940996675,49.99,Arts & Craft
26/02/2023,11:39,994214354,2818.597868812641,31.98,Arts & Craft
26/02/2023,11:52,572384506,3537.317752616969,12.0,Arts & Craft
26/02/2023,12:33,220183538,96.28489999999968,17.98,Arts & Craft
26/02/2023,12:39,885259672,1324.7336360407544,49.99,Arts & Craft
26/02/2023,12:51,456246119,4474.900406605278,49.99,Arts & Craft
26/02/2023,13:29,713057426,181.2462499999998,7.5,Arts & Craft
26/02/2023,14:06,475277431,2255.1738994145703,18.0,Arts & Craft
26/02/2023,14:13,867679563,1027.4472970361264,39.98,Arts & Craft
26/02/2023,14:15,858989281,8464.208976215887,5.37,Arts & Craft
26/02/2023,15:02,667367404,1232.4222766363434,15.98,Arts & Craft
26/02/2023,15:15,496674181,414.0320276692773,84.56,Arts & Craft
26/02/2023,15:34,874431242,2033.057000000002,51.98,Arts & Craft
26/02/2023,16:50,287480331,2451.721500000002,14.99,Arts & Craft
26/02/2023,17:27,955035930,179.5472663486926,34.97,Arts & Craft
27/02/2023,09:24,479456865,366.26046103922863,32.97,Arts & Craft
27/02/2023,09:30,135937041,1073.6403017315886,44.97,Arts & Craft
27/02/2023,09:47,117308635,364.77324481086504,18.04,Arts & Craft
27/02/2023,09:55,901432314,1871.751200000003,13.98,Arts & Craft
27/02/2023,10:09,604288474,3088.3461764477565,16.98,Arts & Craft
27/02/2023,10:49,499244466,470.67251871657913,81.48,Arts & Craft
27/02/2023,12:26,793781222,1129.3419022724636,44.98,Arts & Craft
27/02/2023,12:53,399144202,2734.7047395862,63.35,Arts & Craft
27/02/2023,13:13,960208650,3700.845525363266,107.88,Arts & Craft
27/02/2023,13:15,170637730,2226.2084416613025,5.99,Arts & Craft
27/02/2023,13:24,585625048,2130.6061228077997,41.0,Arts & Craft
27/02/2023,13:41,741903302,342.2367321396687,25.98,Arts & Craft
27/02/2023,13:54,684988568,535.7912241764373,11.0,Arts & Craft
27/02/2023,16:28,819515373,1421.613941304582,49.97,Arts & Craft
27/02/2023,16:34,783650950,-335.1056434110111,51.98,Arts & Craft
27/02/2023,17:21,891716230,156.01918047729697,40.97,Arts & Craft
27/02/2023,17:43,851181128,2922.400278563779,36.97,Arts & Craft
27/02/2023,17:48,521611005,789.9962958533672,59.98,Arts & Craft
27/02/2023,17:50,815385232,760.0345999999997,14.97,Arts & Craft
27/02/2023,17:53,233981231,56.42079999999971,5.99,Arts & Craft
27/02/2023,18:02,960208650,3697.8347299980455,3.01,Arts & Craft
28/02/2023,07:57,924045955,1102.0399979938595,34.25,Arts & Craft
28/02/2023,09:15,902798190,244.38636556897373,89.97,Arts & Craft
28/02/2023,09:17,382862215,197.046,19.99,Arts & Craft
28/02/2023,09:18,556992209,3912.4159,11.0,Arts & Craft
28/02/2023,09:20,441142605,1634.0790999999992,3.98,Arts & Craft
28/02/2023,09:22,170233640,-367.02176122801774,1.5,Arts & Craft
28/02/2023,09:25,138351025,586.7497500000001,5.97,Arts & Craft
28/02/2023,09:25,116169597,746.02265,1.5,Arts & Craft
28/02/2023,09:34,461029994,3518.803122637024,51.98,Arts & Craft
28/02/2023,09:35,652048867,1082.3444499999998,49.99,Arts & Craft
28/02/2023,09:37,812839908,746.5735999999999,1.5,Arts & Craft
28/02/2023,09:37,592961759,1095.3973499999995,5.5,Arts & Craft
28/02/2023,09:37,965038148,1030.9052456323273,70.26,Arts & Craft
28/02/2023,09:38,155867488,948.4545999999996,21.98,Arts & Craft
28/02/2023,09:45,681955876,222.72329999999988,49.99,Arts & Craft
28/02/2023,09:45,709935470,864.0537376997723,55.93,Arts & Craft
28/02/2023,09:46,228136274,1960.82635,9.99,Arts & Craft
28/02/2023,09:48,215832575,701.5119362557809,101.48,Arts & Craft
28/02/2023,09:49,815993333,1230.1162499999996,44.97,Arts & Craft
28/02/2023,09:53,386277162,1527.86,9.99,Arts & Craft
28/02/2023,09:56,556992209,3882.4259,29.99,Arts & Craft
28/02/2023,09:58,697140785,623.2776167361033,5.99,Arts & Craft
28/02/2023,09:59,225210798,1860.026595940348,74.97,Arts & Craft
28/02/2023,10:07,904154012,645.7174581204342,7.5,Arts & Craft
28/02/2023,10:09,101531259,655.59675,1.5,Arts & Craft
28/02/2023,10:11,527842638,1131.8455426329842,49.98,Arts & Craft
28/02/2023,10:12,750094757,1033.0949999999998,14.99,Arts & Craft
28/02/2023,10:14,228136274,1901.86635,33.0,Arts & Craft
28/02/2023,10:17,766812921,903.6986499999996,49.97,Arts & Craft
28/02/2023,10:17,250957494,1155.1456999999998,49.99,Arts & Craft
28/02/2023,10:18,277562576,689.9040211975821,39.97,Arts & Craft
28/02/2023,10:21,120634201,2932.4628,15.92,Arts & Craft
28/02/2023,10:24,414454079,1309.84085,1.99,Arts & Craft
28/02/2023,10:30,696333897,1216.3659999999998,39.95,Arts & Craft
28/02/2023,10:31,448004226,1166.288152986687,55.98,Arts & Craft
28/02/2023,10:33,727417797,1658.4335,10.48,Arts & Craft
28/02/2023,10:35,985188462,467.2859563470657,12.08,Arts & Craft
28/02/2023,10:39,575652395,1350.7354499999997,79.97,Arts & Craft
28/02/2023,10:48,215832575,437.5719362557809,3.98,Arts & Craft
28/02/2023,10:57,553734946,1370.8149999999998,29.99,Arts & Craft
28/02/2023,10:59,994947671,755.5514499999999,17.5,Arts & Craft
28/02/2023,11:08,823208989,816.5250378614224,47.07,Arts & Craft
28/02/2023,11:43,726913482,-330.5064985264753,45.97,Arts & Craft
28/02/2023,11:47,552980092,438.74571911933754,8.97,Arts & Craft
28/02/2023,11:53,799453072,559.4075499999994,33.48,Arts & Craft
28/02/2023,12:04,280990953,742.1928499999995,19.99,Arts & Craft
28/02/2023,12:33,761272540,709.1653999999994,14.97,Arts & Craft
28/02/2023,12:37,822250278,3632.592063800223,171.5,Arts & Craft
28/02/2023,12:39,570269025,739.0896784743427,8.98,Arts & Craft
28/02/2023,12:40,508518911,271.50275027901125,23.97,Arts & Craft
28/02/2023,12:44,524425303,1255.0741999999998,8.49,Arts & Craft
28/02/2023,12:54,136770968,-119.08510000000028,21.98,Arts & Craft
28/02/2023,12:56,524425303,1249.0741999999998,6.0,Arts & Craft
28/02/2023,13:03,293609137,168.71749257449815,17.98,Arts & Craft
28/02/2023,13:07,146686559,1117.4099641236471,1.5,Arts & Craft
28/02/2023,13:38,519649533,1396.7018163706628,1.99,Arts & Craft
28/02/2023,14:16,834383043,2757.674487362756,49.99,Arts & Craft
28/02/2023,14:22,779376323,3924.97455,50.0,Arts & Craft
28/02/2023,14:30,293609137,128.73749257449816,39.98,Arts & Craft
28/02/2023,14:41,822250278,3109.692063800223,209.3,Arts & Craft
28/02/2023,14:45,684988568,464.8212241764372,8.99,Arts & Craft
28/02/2023,15:22,256002321,4291.0797,16.49,Arts & Craft
28/02/2023,15:36,364396689,141.18976999999987,40.06,Arts & Craft
28/02/2023,15:46,546296727,-25.927272697380957,42.97,Arts & Craft
28/02/2023,16:06,598793068,973.8010999999996,9.98,Arts & Craft
28/02/2023,16:17,792845450,1184.4591499999997,51.97,Arts & Craft
28/02/2023,16:20,345582855,2413.685700195069,9.98,Arts & Craft
28/02/2023,16:23,642924505,1328.867786489251,7.99,Arts & Craft
28/02/2023,16:28,303843160,1236.6009000000022,31.98,Arts & Craft
28/02/2023,16:40,522188082,3082.2690262692254,21.49,Arts & Craft
28/02/2023,16:47,628470485,1388.564949173479,64.97,Arts & Craft
28/02/2023,16:54,822250278,2376.7920638002233,42.0,Arts & Craft
28/02/2023,17:04,477216513,2083.70215,6.0,Arts & Craft
28/02/2023,17:06,272538745,5460.739900000002,79.98,Arts & Craft
28/02/2023,17:06,766812921,755.7986499999997,55.93,Arts & Craft
28/02/2023,17:10,641764023,445.3586462279963,23.97,Arts & Craft
28/02/2023,17:20,822135975,3953.3466729625898,8.97,Arts & Craft
28/02/2023,17:22,824916823,4186.1725512515895,3.0,Arts & Craft
28/02/2023,17:32,668692488,1447.5929497075836,31.98,Arts & Craft
28/02/2023,17:36,478986718,587.6024,99.98,Arts & Craft
28/02/2023,17:36,204855464,-337.85752451510575,7.98,Arts & Craft
28/02/2023,17:40,196289502,5121.5066000000015,6.99,Arts & Craft
28/02/2023,17:47,151968462,4084.053707259298,19.99,Arts & Craft
28/02/2023,17:48,859264768,1337.4659422014574,88.0,Arts & Craft
28/02/2023,17:50,221868392,2386.257883554172,5.5,Arts & Craft
28/02/2023,17:53,489964679,6707.839730384219,39.98,Arts & Craft
28/02/2023,18:27,939972497,1015.4193145418276,69.98,Arts & Craft
01/03/2023,09:13,895331556,-7.708000000000277,5.99,Arts & Craft
01/03/2023,09:15,280098744,631.4863778716651,66.48,Arts & Craft
01/03/2023,09:19,941285623,1338.9648574770297,51.49,Arts & Craft
01/03/2023,09:19,427909748,2291.6267500000044,11.98,Arts & Craft
01/03/2023,09:19,965038148,1607.9132456323273,6.01,Arts & Craft
01/03/2023,09:20,473820682,5232.773847222165,16.98,Arts & Craft
01/03/2023,09:20,414454079,1165.90085,9.98,Arts & Craft
01/03/2023,09:28,978951113,-84.36011123006706,5.99,Arts & Craft
01/03/2023,09:30,657528784,900.6929000000003,35.98,Arts & Craft
01/03/2023,09:36,786141370,272.5172999999998,49.99,Arts & Craft
01/03/2023,09:39,541639148,3914.320524152338,16.1,Arts & Craft
01/03/2023,09:39,331048953,646.8243679784931,49.98,Arts & Craft
01/03/2023,09:44,552980092,62.88571911933754,8.97,Arts & Craft
01/03/2023,09:45,812692024,3662.903980125438,106.97,Arts & Craft
01/03/2023,09:48,685959099,2650.3887835275573,16.49,Arts & Craft
01/03/2023,09:50,768271776,525.7252032334209,1.5,Arts & Craft
01/03/2023,09:52,903953091,2477.5586292203666,19.99,Arts & Craft
01/03/2023,09:53,920830317,898.0498706374816,13.98,Arts & Craft
01/03/2023,09:57,358836279,938.1971428075868,63.92,Arts & Craft
01/03/2023,10:00,873701090,2828.814786148021,19.99,Arts & Craft
01/03/2023,10:03,496865819,250.629568157318,23.97,Arts & Craft
01/03/2023,10:03,158766229,628.0694641065307,49.99,Arts & Craft
01/03/2023,10:10,687135796,8393.084186718987,12.0,Arts & Craft
01/03/2023,10:12,142791593,53.46479999999974,15.0,Arts & Craft
01/03/2023,10:14,996042490,1913.5217961707756,8.97,Arts & Craft
01/03/2023,10:18,709142813,1164.9379,10.97,Arts & Craft
01/03/2023,10:23,660561861,794.8812549705563,31.49,Arts & Craft
01/03/2023,10:24,807098817,1101.410749999999,26.97,Arts & Craft
01/03/2023,10:28,828750680,1361.1770452136825,16.98,Arts & Craft
01/03/2023,10:42,384497904,753.8746999999997,9.98,Arts & Craft
01/03/2023,10:43,346874167,526.0203999999998,74.85,Arts & Craft
01/03/2023,10:45,324046160,-416.3066500000005,1.99,Arts & Craft
01/03/2023,10:46,678726554,610.0347523483895,70.97,Arts & Craft
01/03/2023,10:46,519649533,137.2518163706627,131.0,Arts & Craft
01/03/2023,10:52,116169597,717.07265,5.99,Arts & Craft
01/03/2023,11:00,538003940,2622.420000000005,75.97,Arts & Craft
01/03/2023,11:04,534583529,405.8433880547657,156.75,Arts & Craft
01/03/2023,11:05,444371478,972.1171999999996,9.98,Arts & Craft
01/03/2023,11:19,668175891,1232.565848546468,15.98,Arts & Craft
01/03/2023,11:26,490790931,460.6404999999995,29.98,Arts & Craft
01/03/2023,11:30,534583529,299.3433880547657,106.5,Arts & Craft
01/03/2023,11:31,986774156,3401.2398123860653,45.23,Arts & Craft
01/03/2023,11:39,283027736,152.98724397017327,9.99,Arts & Craft
01/03/2023,11:54,454356905,3691.4962733008665,22.06,Arts & Craft
01/03/2023,12:05,412823730,521.5341858504896,32.04,Arts & Craft
01/03/2023,12:07,925659248,-513.8058392295708,34.98,Arts & Craft
01/03/2023,12:08,455052690,348.2177399486276,79.98,Arts & Craft
01/03/2023,12:21,773633520,802.3710609385118,3.49,Arts & Craft
01/03/2023,12:24,660561861,647.4112549705562,27.5,Arts & Craft
01/03/2023,12:28,548907062,717.2283486852336,5.99,Arts & Craft
01/03/2023,12:37,490868147,109.64077912130112,69.97,Arts & Craft
01/03/2023,12:48,497772347,553.7500999999995,31.96,Arts & Craft
01/03/2023,12:50,284161641,407.16631104057575,44.95,Arts & Craft
01/03/2023,14:09,807098817,1071.4307499999993,29.98,Arts & Craft
01/03/2023,14:31,605711527,107.45851383258328,6.99,Arts & Craft
01/03/2023,15:12,815993333,787.2162499999995,210.5,Arts & Craft
01/03/2023,16:19,996042490,1694.6117961707755,26.98,Arts & Craft
01/03/2023,16:27,274818272,702.4423285671317,74.97,Arts & Craft
01/03/2023,16:49,647472692,6127.174900000003,53.97,Arts & Craft
01/03/2023,17:03,925037906,397.75080000000054,34.93,Arts & Craft
01/03/2023,17:19,433917275,4705.363793717009,23.94,Arts & Craft
01/03/2023,17:25,605116158,1739.1168999999995,8.98,Arts & Craft
01/03/2023,17:29,500043411,6762.573367329577,48.0,Arts & Craft
01/03/2023,17:30,690523499,792.6487999999999,3.99,Arts & Craft
01/03/2023,17:32,886837068,1106.2578,51.97,Arts & Craft
01/03/2023,17:33,625281433,-269.69865737075577,28.97,Arts & Craft
01/03/2023,17:36,117273481,2503.1517651439035,69.98,Arts & Craft
01/03/2023,17:43,448279144,1224.7511,7.49,Arts & Craft
01/03/2023,17:45,698955014,3850.301704298723,19.99,Arts & Craft
01/03/2023,17:48,291580432,508.3006500000002,87.92,Arts & Craft
01/03/2023,17:51,316793091,669.8517600549521,29.98,Arts & Craft
01/03/2023,17:51,651372390,-1476.9602000000002,111.47,Arts & Craft
01/03/2023,17:54,417850087,5886.172930690321,31.92,Arts & Craft
01/03/2023,17:55,510101371,5477.376000000002,15.0,Arts & Craft
01/03/2023,17:55,124125096,1554.6338943878036,53.94,Arts & Craft
01/03/2023,17:59,550832673,1619.6444454614505,16.98,Arts & Craft
01/03/2023,17:59,423208402,2256.999100000001,18.0,Arts & Craft
01/03/2023,18:08,651372390,-1524.4602000000002,47.5,Arts & Craft
01/03/2023,18:38,491392945,1813.0318999999995,43.96,Arts & Craft
01/03/2023,20:15,613729471,4274.117813010316,9.73,Arts & Craft
02/03/2023,05:56,405945930,1287.7334845702308,4.23,Arts & Craft
02/03/2023,07:28,749378808,4746.970124243151,12.6,Arts & Craft
02/03/2023,09:41,552980092,35.38571911933754,27.5,Arts & Craft
02/03/2023,09:50,978951113,-219.84011123006707,7.5,Arts & Craft
02/03/2023,09:56,475277431,3159.2138994145707,21.98,Arts & Craft
02/03/2023,09:58,280268430,3646.206346312028,36.98,Arts & Craft
02/03/2023,10:03,889916166,527.4477014132269,17.48,Arts & Craft
02/03/2023,10:11,549414742,5141.367994127647,128.09,Arts & Craft
02/03/2023,10:32,956717493,561.3723666744042,41.48,Arts & Craft
02/03/2023,10:38,909676212,2991.88075497715,29.98,Arts & Craft
02/03/2023,10:43,414454079,1150.93085,14.97,Arts & Craft
02/03/2023,10:48,767447966,3309.707300000004,31.97,Arts & Craft
02/03/2023,11:03,348325817,4339.559309419662,22.97,Arts & Craft
02/03/2023,11:11,627936697,1611.5007,9.48,Arts & Craft
02/03/2023,11:13,494789005,2516.704942787357,79.98,Arts & Craft
02/03/2023,11:21,240643705,330.2205499999998,5.99,Arts & Craft
02/03/2023,11:26,722971557,1661.591203440705,17.5,Arts & Craft
02/03/2023,11:44,192202372,1106.843125024525,21.98,Arts & Craft
02/03/2023,11:48,497772347,547.7600999999995,5.99,Arts & Craft
02/03/2023,11:51,570323670,1091.1565999999996,9.99,Arts & Craft
02/03/2023,12:12,324046160,-429.28665000000046,12.98,Arts & Craft
02/03/2023,12:36,225210798,1691.8965959403483,35.97,Arts & Craft
02/03/2023,12:48,496865819,-889.670431842682,105.0,Arts & Craft
02/03/2023,12:48,497809732,1756.071237579371,15.98,Arts & Craft
02/03/2023,12:59,108931112,4867.234000000003,8.98,Arts & Craft
02/03/2023,13:43,965038148,1586.3401856323271,21.57,Arts & Craft
02/03/2023,15:27,909669130,379.17856326562094,19.98,Arts & Craft
02/03/2023,16:10,726913482,255.02350147352468,49.99,Arts & Craft
02/03/2023,16:10,885259672,2322.5659900673872,86.97,Arts & Craft
02/03/2023,16:40,492215823,3045.5248056807072,16.53,Arts & Craft
02/03/2023,16:45,128033695,3589.0593322007107,22.0,Arts & Craft
02/03/2023,17:08,625281433,-379.24865737075584,12.0,Arts & Craft
02/03/2023,17:16,688328251,-381.71027535482654,7.99,Arts & Craft
02/03/2023,17:25,941285623,1271.4948574770294,39.97,Arts & Craft
02/03/2023,17:26,891716230,719.0691804772971,29.98,Arts & Craft
02/03/2023,17:31,345582855,3335.8226001950693,1.99,Arts & Craft
02/03/2023,17:40,166019891,2525.688200000001,38.48,Arts & Craft
02/03/2023,18:22,979122276,-1197.4380377056714,178.5,Arts & Craft
03/03/2023,08:40,960208650,6664.923826827703,12.97,Arts & Craft
03/03/2023,09:14,786141370,163.0572999999998,3.0,Arts & Craft
03/03/2023,09:18,454356905,3651.3561533008665,40.14,Arts & Craft
03/03/2023,09:42,807098817,1031.4507499999993,39.98,Arts & Craft
03/03/2023,09:47,793781222,2535.501902272465,76.3,Arts & Craft
03/03/2023,10:06,170637730,3481.208241661303,19.99,Arts & Craft
03/03/2023,10:10,479366718,1182.0546476324002,109.97,Arts & Craft
03/03/2023,10:19,391688371,1655.1164066819956,29.19,Arts & Craft
03/03/2023,10:34,659415300,1915.1737742880905,9.98,Arts & Craft
03/03/2023,11:09,896821055,-525.8767534790654,120.0,Arts & Craft
03/03/2023,11:11,673025413,3068.1791064799795,214.2,Arts & Craft
03/03/2023,11:11,965038148,1579.3261856323277,7.01,Arts & Craft
03/03/2023,11:13,421881811,2572.810850000002,56.97,Arts & Craft
03/03/2023,11:45,158766229,598.0794641065307,29.99,Arts & Craft
03/03/2023,12:23,722971557,1611.7212034407048,41.97,Arts & Craft
03/03/2023,12:46,857997794,2415.9022803199286,24.98,Arts & Craft
03/03/2023,13:08,280098744,471.5363778716651,21.98,Arts & Craft
03/03/2023,14:25,627936697,1281.5807,119.97,Arts & Craft
03/03/2023,14:39,585133606,1615.5389999999998,10.97,Arts & Craft
03/03/2023,14:40,673025413,2258.7091064799797,58.8,Arts & Craft
03/03/2023,15:04,673025413,2059.9091064799795,198.8,Arts & Craft
03/03/2023,15:35,896821055,-955.8767534790654,60.0,Arts & Craft
03/03/2023,15:48,441142605,1571.6390999999992,2.5,Arts & Craft
03/03/2023,16:14,414454079,1121.94085,3.99,Arts & Craft
03/03/2023,16:37,345582855,3330.8226001950693,5.0,Arts & Craft
03/03/2023,17:06,914806976,2295.31295472998,1.5,Arts & Craft
03/03/2023,17:23,519935524,2450.219560515735,87.31,Arts & Craft
03/03/2023,17:24,668692488,770.6729497075835,57.97,Arts & Craft
03/03/2023,17:29,516051449,1962.4252596397928,19.99,Arts & Craft
03/03/2023,17:30,758160963,2693.964100000001,53.97,Arts & Craft
03/03/2023,17:33,651756497,5737.104877621912,31.96,Arts & Craft
03/03/2023,17:36,806358207,6731.11739171362,9.02,Arts & Craft
03/03/2023,17:37,514362267,1036.2433832896204,5.99,Arts & Craft
03/03/2023,17:45,846550094,1134.448580690295,11.49,Arts & Craft
03/03/2023,17:48,534325901,2742.789105402886,14.48,Arts & Craft
03/03/2023,17:52,857754342,3114.33518820031,14.99,Arts & Craft
03/03/2023,17:59,844835978,4641.3480000000045,7.49,Arts & Craft
03/03/2023,17:59,552980092,17.885719119337537,17.5,Arts & Craft
03/03/2023,18:13,673025413,1220.6091064799798,373.8,Arts & Craft
03/03/2023,20:40,978951113,-227.9480821023151,8.11,Arts & Craft
04/03/2023,09:18,450896297,4323.552050000002,65.97,Arts & Craft
04/03/2023,09:20,376271050,3078.9162388304076,9.99,Arts & Craft
04/03/2023,09:23,822250278,3725.0219673911506,36.06,Arts & Craft
04/03/2023,09:28,414454079,1113.95085,7.99,Arts & Craft
04/03/2023,09:29,358846516,1896.7521884871976,76.93,Arts & Craft
04/03/2023,09:30,587202562,1188.9186623193928,49.99,Arts & Craft
04/03/2023,09:41,730002588,3467.9667000000013,69.98,Arts & Craft
04/03/2023,09:42,802697323,6077.3064624239005,46.97,Arts & Craft
04/03/2023,09:45,315546581,7306.898605845647,38.48,Arts & Craft
04/03/2023,09:46,510101371,5198.036000000003,11.94,Arts & Craft
04/03/2023,09:47,227104649,1945.268134316174,17.48,Arts & Craft
04/03/2023,09:55,365608668,505.9285742035066,44.98,Arts & Craft
04/03/2023,09:56,633345190,4037.730580394128,143.82,Arts & Craft
04/03/2023,10:06,473820682,5166.803847222165,65.97,Arts & Craft
04/03/2023,10:14,965038148,1436.4051656323277,13.04,Arts & Craft
04/03/2023,10:18,133755851,1101.1169089396933,61.97,Arts & Craft
04/03/2023,10:22,786141370,157.0772999999998,5.98,Arts & Craft
04/03/2023,10:37,824916823,3258.3055617702657,2.5,Arts & Craft
04/03/2023,10:59,605116158,1598.1968999999997,5.98,Arts & Craft
04/03/2023,11:09,134847904,2250.0968500000017,6.99,Arts & Craft
04/03/2023,11:12,264208990,1053.8228999999994,1.99,Arts & Craft
04/03/2023,11:16,221868392,1367.397883554172,5.0,Arts & Craft
04/03/2023,11:26,124102251,3118.2611229265954,12.5,Arts & Craft
04/03/2023,11:28,978951113,-242.8980821023151,14.95,Arts & Craft
04/03/2023,11:41,151968462,6639.593707259299,5.48,Arts & Craft
04/03/2023,11:42,583579399,1132.8766999999996,1.5,Arts & Craft
04/03/2023,11:50,143003091,6492.446623756255,19.98,Arts & Craft
04/03/2023,11:51,858560423,5128.011311697062,36.48,Arts & Craft
04/03/2023,11:54,785210466,2495.9645181837836,21.98,Arts & Craft
04/03/2023,13:01,633345190,4031.740580394128,5.99,Arts & Craft
04/03/2023,13:27,698955014,3757.304654298723,21.48,Arts & Craft
04/03/2023,13:46,345582855,3321.8226001950693,9.0,Arts & Craft
04/03/2023,14:11,436430134,658.953615815803,12.98,Arts & Craft
04/03/2023,14:30,690523499,685.1787999999999,7.49,Arts & Craft
04/03/2023,15:27,475277431,3148.2138994145707,11.0,Arts & Craft
04/03/2023,15:51,280098744,463.55637787166506,7.98,Arts & Craft
04/03/2023,16:49,925037906,240.36330000000055,60.75,Arts & Craft
04/03/2023,17:21,903663593,1534.2093894362274,83.09,Arts & Craft
04/03/2023,17:51,807098817,909.5407499999992,71.92,Arts & Craft
05/03/2023,07:30,604288474,4091.738787810831,11.03,Arts & Craft
05/03/2023,09:18,661295096,2606.2833441951607,51.98,Arts & Craft
05/03/2023,09:23,517190750,4386.170858125454,47.61,Arts & Craft
05/03/2023,09:28,504055745,1509.4816940996675,29.99,Arts & Craft
05/03/2023,09:29,819515373,1770.723941304583,28.97,Arts & Craft
05/03/2023,09:33,660874296,2642.109649960846,9.99,Arts & Craft
05/03/2023,09:35,499244466,728.8325187165788,20.98,Arts & Craft
05/03/2023,09:35,828750680,924.1403952136824,21.98,Arts & Craft
05/03/2023,09:46,155867488,557.0065999999995,15.48,Arts & Craft
05/03/2023,09:53,903468956,942.6511,35.0,Arts & Craft
05/03/2023,09:55,859264768,665.0799397461427,9.99,Arts & Craft
05/03/2023,09:58,832564361,8020.332554247656,71.11,Arts & Craft
05/03/2023,10:02,866941383,2136.973000000001,19.99,Arts & Craft
05/03/2023,10:10,886837068,998.9002999999998,51.98,Arts & Craft
05/03/2023,10:12,146686559,1175.8751641236472,9.99,Arts & Craft
05/03/2023,10:17,117273481,2415.203841645771,49.99,Arts & Craft
05/03/2023,10:21,241459011,1033.8733132723494,76.88,Arts & Craft
05/03/2023,10:22,909669130,362.65856326562096,16.52,Arts & Craft
05/03/2023,10:22,347110339,55.88406855826396,26.97,Arts & Craft
05/03/2023,10:23,433917275,4597.060093717008,22.0,Arts & Craft
05/03/2023,10:26,548907062,632.9133684743754,46.48,Arts & Craft
05/03/2023,10:27,414454079,1109.97085,3.98,Arts & Craft
05/03/2023,10:35,604288474,4033.638787810831,46.48,Arts & Craft
05/03/2023,10:35,514362267,977.0158832896204,5.24,Arts & Craft
05/03/2023,10:35,235881534,4190.671987974822,9.48,Arts & Craft
05/03/2023,10:40,867679563,1195.3103828856465,59.98,Arts & Craft
05/03/2023,10:50,471897866,4291.625226040253,76.93,Arts & Craft
05/03/2023,10:51,241459011,907.4983132723494,126.38,Arts & Craft
05/03/2023,10:51,390747457,804.9128999999994,14.99,Arts & Craft
05/03/2023,11:00,540159353,5796.293219305522,81.17,Arts & Craft
05/03/2023,11:04,835736339,1406.6421311536703,6.99,Arts & Craft
05/03/2023,11:04,225210798,1626.9165959403483,64.98,Arts & Craft
05/03/2023,11:07,456246119,6948.270406605279,64.98,Arts & Craft
05/03/2023,11:08,421881811,2522.8208500000023,49.99,Arts & Craft
05/03/2023,11:33,472995101,2135.9244162494833,5.99,Arts & Craft
05/03/2023,11:51,793781222,2161.121902272465,8.98,Arts & Craft
05/03/2023,12:04,331048953,254.1683679784931,84.97,Arts & Craft
05/03/2023,12:53,610645022,964.8127627591842,13.98,Arts & Craft
05/03/2023,13:02,742223719,2054.081587407256,49.97,Arts & Craft
05/03/2023,13:13,376271050,3017.4362388304075,61.48,Arts & Craft
05/03/2023,13:23,315078351,2834.540000000003,39.98,Arts & Craft
05/03/2023,13:29,903468956,383.3994,124.0,Arts & Craft
05/03/2023,13:41,903953091,2223.225309207425,9.99,Arts & Craft
05/03/2023,13:42,986267641,1192.3397999999995,49.99,Arts & Craft
05/03/2023,13:49,783650950,37.81435658898886,30.97,Arts & Craft
05/03/2023,13:50,170637730,3454.248241661303,13.98,Arts & Craft
05/03/2023,13:55,994214354,5159.573216739284,19.98,Arts & Craft
