Date,Timestamp,Account No,Balance,Amount,Third Party Name
24/06/2023,13:58,510101371,6899.119581840274,17.75,Medical
24/06/2023,14:03,151968462,7219.847496604878,10.17,Medical
24/06/2023,16:49,647936800,4500.505061704203,67.28,Medical
24/06/2023,18:01,308505160,7189.001253876605,13.72,Medical
25/06/2023,00:53,704517789,10962.356504677116,8.51,Medical
25/06/2023,03:01,235881534,8040.092974781115,36.23,Medical
25/06/2023,03:04,822250278,5396.976979209658,29.37,Medical
25/06/2023,03:14,541639148,3974.079365089512,35.51,Medical
25/06/2023,03:59,675806859,6624.796206825543,3.94,Medical
25/06/2023,04:04,683078800,252.02851110564168,0.51,Medical
25/06/2023,04:33,145387690,4291.970861582292,8.85,Medical
25/06/2023,06:43,690958123,10133.702390611736,13.93,Medical
25/06/2023,07:03,213112754,6035.672187690047,72.97,Medical
25/06/2023,07:58,687135796,15238.140043874757,38.61,Medical
25/06/2023,08:45,683319988,5809.100881632064,7.12,Medical
25/06/2023,10:59,282837512,8376.952322267944,7.52,Medical
25/06/2023,11:35,500043411,8884.742043983431,21.38,Medical
25/06/2023,14:38,176922958,2025.5383414492228,67.13,Medical
25/06/2023,18:29,252760664,5223.427737826735,31.76,Medical
25/06/2023,19:23,128033695,3370.995064511256,2.61,Medical
26/06/2023,00:37,383625050,3839.878911790725,19.83,Medical
26/06/2023,03:01,270374623,6373.687427766192,4.47,Medical
26/06/2023,03:21,874431242,6994.201391911389,85.99,Medical
26/06/2023,03:31,322221939,3097.289413632741,55.41,Medical
26/06/2023,03:53,113747882,6654.796852071149,13.83,Medical
26/06/2023,06:35,675806859,6541.577778078281,67.24,Medical
26/06/2023,07:10,687135796,15181.007080706831,57.13,Medical
26/06/2023,07:13,128033695,3332.0781270902016,38.92,Medical
26/06/2023,07:17,683319988,5695.306919392026,77.92,Medical
26/06/2023,07:46,873693307,5685.046952317336,2.49,Medical
26/06/2023,09:28,473820682,7444.965579341745,20.84,Medical
26/06/2023,09:59,176922958,2025.4466309967947,0.09,Medical
26/06/2023,16:28,536924114,-396.187955593096,27.78,Medical
26/06/2023,18:13,449871732,4943.655069939017,69.51,Medical
27/06/2023,00:13,305778936,7585.297808937992,3.13,Medical
27/06/2023,01:07,812692024,3045.934679682952,0.95,Medical
27/06/2023,01:45,399144202,2408.8021894803387,26.78,Medical
27/06/2023,03:42,558119802,18300.138952223373,6.92,Medical
27/06/2023,04:58,127809299,1293.6530202951012,56.36,Medical
27/06/2023,05:18,613729471,5727.1564471677375,13.02,Medical
27/06/2023,05:34,176922958,1994.942771478697,30.5,Medical
27/06/2023,05:36,948558249,4620.883452443786,3.58,Medical
27/06/2023,05:39,651756497,7151.0207636453,57.17,Medical
27/06/2023,06:02,656812046,-55.47346618484863,25.69,Medical
27/06/2023,06:24,417850087,9821.715438692188,68.37,Medical
27/06/2023,07:21,235881534,8003.316400401391,36.78,Medical
27/06/2023,07:52,874431242,6992.8218061542,1.38,Medical
27/06/2023,09:43,137822385,2292.389905101685,40.45,Medical
27/06/2023,11:15,143003091,13093.074355845549,16.22,Medical
27/06/2023,12:01,128033695,3270.9874798618657,61.09,Medical
27/06/2023,12:05,912584712,-62.32472053384426,19.87,Medical
27/06/2023,16:02,668175891,556.4438473867955,52.23,Medical
27/06/2023,17:10,897592348,8579.302983057814,1.18,Medical
27/06/2023,18:50,985188462,-1.2302338251580904,6.62,Medical
27/06/2023,18:53,667367404,6439.782636776127,24.3,Medical
28/06/2023,03:08,534325901,4093.279873962195,23.59,Medical
28/06/2023,03:37,285873880,8429.548458027351,59.04,Medical
28/06/2023,03:56,683319988,5442.141763472634,17.48,Medical
28/06/2023,04:03,237493332,9293.90430358455,37.41,Medical
28/06/2023,05:11,176922958,1951.255188948242,43.69,Medical
28/06/2023,05:15,730002588,7462.373704162181,4.53,Medical
28/06/2023,05:46,322221939,3033.1894416696523,26.9,Medical
28/06/2023,05:50,549414742,4735.0718678173,6.0,Medical
28/06/2023,05:51,853907490,5312.843065985618,25.96,Medical
28/06/2023,09:36,699139822,1991.9991764686945,69.76,Medical
28/06/2023,10:05,657139925,7139.107576164442,11.75,Medical
28/06/2023,11:02,766941757,5800.174621232983,1.63,Medical
28/06/2023,18:26,496395938,8446.951525576487,1.21,Medical
28/06/2023,18:55,200080192,6872.906827294175,42.04,Medical
28/06/2023,19:56,124102251,3122.870880981487,2.25,Medical
28/06/2023,20:39,651756497,7111.611110941321,39.41,Medical
29/06/2023,05:31,322720763,5171.720833635249,59.66,Medical
29/06/2023,06:40,905860285,10207.706251842616,11.93,Medical
29/06/2023,06:47,146909202,6221.305441436447,19.38,Medical
29/06/2023,07:38,298007503,2204.373297421599,7.24,Medical
29/06/2023,17:18,647936800,4403.550918138728,2.19,Medical
29/06/2023,18:00,471897866,5870.910206416463,31.92,Medical
29/06/2023,18:24,229205098,4736.822136221672,42.79,Medical
29/06/2023,20:05,290818242,4329.632206547116,27.29,Medical
30/06/2023,04:47,874431242,10689.665830480944,6.46,Medical
30/06/2023,05:40,851181128,5020.49672814863,43.97,Medical
30/06/2023,07:27,245690309,5585.32343648763,21.42,Medical
30/06/2023,08:18,730002588,11167.09631679678,8.73,Medical
30/06/2023,09:37,549414742,4641.340223475682,54.23,Medical
30/06/2023,17:27,510101371,9388.490072456158,15.72,Medical
30/06/2023,17:29,984783496,11787.893377362469,15.97,Medical
30/06/2023,17:31,151968462,7078.564230864578,8.88,Medical
30/06/2023,17:51,709608057,2705.621063174468,2.36,Medical
30/06/2023,19:47,106601471,7414.994614915467,24.83,Medical
01/07/2023,03:21,534325901,5831.963295550633,2.13,Medical
01/07/2023,04:11,554792076,18662.31811857036,11.93,Medical
01/07/2023,05:30,722971557,259.32562534059025,29.6,Medical
01/07/2023,06:23,806358207,10172.889681369274,5.53,Medical
01/07/2023,06:25,282837512,10948.414953964388,68.31,Medical
01/07/2023,07:35,853907490,7464.668102343132,13.93,Medical
01/07/2023,08:04,719586818,14166.878629049075,22.46,Medical
01/07/2023,08:09,421881811,5887.150969179812,1.88,Medical
01/07/2023,08:14,203466392,6987.411475662107,15.17,Medical
01/07/2023,09:20,873701090,2562.922900943493,0.1,Medical
01/07/2023,10:09,940569402,7399.312027701531,12.23,Medical
01/07/2023,10:17,851181128,7164.66450015813,70.05,Medical
01/07/2023,10:21,887853850,10757.62496936961,3.46,Medical
01/07/2023,12:07,237493332,12212.459497645614,4.65,Medical
01/07/2023,13:34,832564361,13233.84566086878,14.49,Medical
01/07/2023,14:17,245690309,7762.9321802207505,21.99,Medical
02/07/2023,01:36,196289502,11388.61322535786,12.62,Medical
02/07/2023,01:47,704517789,13346.76725184104,16.19,Medical
02/07/2023,02:42,145387690,5600.2901892849,25.4,Medical
02/07/2023,03:23,973086490,8305.011456237391,20.8,Medical
02/07/2023,03:55,473820682,9862.814229816537,2.06,Medical
02/07/2023,05:33,305778936,10195.442305137663,57.65,Medical
02/07/2023,05:40,950234174,1856.3538412670289,12.25,Medical
02/07/2023,06:43,609939116,6909.002296442914,14.39,Medical
02/07/2023,06:55,670102069,3786.730785644686,29.06,Medical
02/07/2023,06:59,912705941,15344.834164324262,8.76,Medical
02/07/2023,07:14,667367404,8917.462508579849,10.59,Medical
02/07/2023,08:31,540159353,9138.576818072956,73.14,Medical
02/07/2023,09:28,949032480,6304.784690512713,1.12,Medical
02/07/2023,09:54,572384506,7259.422780438485,3.07,Medical
02/07/2023,10:19,433917275,7523.633364340743,3.72,Medical
02/07/2023,10:31,322221939,4480.690292524207,44.07,Medical
02/07/2023,11:59,570269025,2904.8703688049654,9.73,Medical
02/07/2023,18:15,899742927,11191.39449948595,35.65,Medical
03/07/2023,01:00,146909202,8633.782866759459,4.77,Medical
03/07/2023,01:53,949032480,6272.259291889763,32.53,Medical
03/07/2023,05:20,853907490,7438.167858193958,19.1,Medical
03/07/2023,05:34,575652395,1419.9618677974372,20.97,Medical
03/07/2023,05:39,806358207,10065.3844081334,18.95,Medical
03/07/2023,05:44,195895574,6412.931021249865,7.28,Medical
03/07/2023,06:27,256002321,7517.506852348528,12.54,Medical
03/07/2023,06:30,886921642,4433.894295972554,11.73,Medical
03/07/2023,06:38,673025413,-213.3134426233024,31.47,Medical
03/07/2023,06:40,324224854,6918.260972373511,4.92,Medical
03/07/2023,07:04,667367404,8647.689542806505,24.65,Medical
03/07/2023,07:25,779946617,11793.133530461782,51.02,Medical
03/07/2023,08:22,655368335,4388.705501167079,0.56,Medical
03/07/2023,14:39,480198977,8517.393136938203,35.35,Medical
03/07/2023,16:25,779236304,4042.6479192757856,17.66,Medical
03/07/2023,20:07,851649498,8105.672111155025,18.06,Medical
03/07/2023,20:58,308505160,9967.768820538728,26.18,Medical
04/07/2023,00:54,305778936,10135.132220542928,49.03,Medical
04/07/2023,03:52,331450202,8227.943846012518,14.07,Medical
04/07/2023,03:52,522188082,7294.506672890711,13.26,Medical
04/07/2023,05:39,679662108,15530.170014405398,3.81,Medical
04/07/2023,06:02,586315521,10429.78417995595,12.17,Medical
04/07/2023,06:10,277562576,1327.4214457648109,17.17,Medical
04/07/2023,06:16,549414742,7030.550035213948,4.09,Medical
04/07/2023,06:27,471897866,7292.32026759518,3.95,Medical
04/07/2023,07:31,290818242,5904.26095711772,28.7,Medical
04/07/2023,07:54,433917275,6719.484786180898,27.16,Medical
04/07/2023,08:12,315546581,19414.572853406706,33.12,Medical
04/07/2023,11:22,494789005,3165.0739476504655,4.3,Medical
04/07/2023,17:18,126929801,1687.4799284055332,22.18,Medical
04/07/2023,17:43,706250160,6920.48047366773,8.6,Medical
04/07/2023,18:29,409971170,3290.870752650404,73.11,Medical
04/07/2023,20:11,949032480,6237.26906669356,4.85,Medical
05/07/2023,06:18,912705941,15273.740240649464,34.58,Medical
05/07/2023,06:26,310375875,3611.518059755607,4.01,Medical
05/07/2023,07:18,853907490,7378.365802239221,5.55,Medical
05/07/2023,07:44,690958123,13075.79067552904,9.81,Medical
05/07/2023,08:17,554792076,18590.990742931568,7.32,Medical
05/07/2023,09:56,821971408,1972.921837094251,11.91,Medical
05/07/2023,16:50,146909202,8552.72374475906,58.61,Medical
05/07/2023,17:04,628470485,-21.069861451361756,24.33,Medical
05/07/2023,17:42,618514666,13848.1399733257,43.08,Medical
05/07/2023,18:23,108481285,7941.772570496518,70.48,Medical
05/07/2023,18:37,270374623,8273.91627899136,20.29,Medical
06/07/2023,00:11,370521542,18233.010862947147,2.7,Medical
06/07/2023,03:29,519644021,4794.361707705757,16.98,Medical
06/07/2023,03:30,678851253,5940.114806478095,8.2,Medical
06/07/2023,06:32,776108637,1202.1460689102544,34.22,Medical
06/07/2023,06:36,550169791,14417.642880089932,10.79,Medical
06/07/2023,06:48,851649498,8053.225155152139,40.25,Medical
06/07/2023,07:08,113747882,8425.764016255092,26.14,Medical
06/07/2023,08:22,992204045,7943.152695622214,19.13,Medical
06/07/2023,15:13,678330503,4421.47051656782,6.15,Medical
06/07/2023,20:50,270374623,8267.688369559752,6.23,Medical
06/07/2023,20:55,146909202,8542.717707856908,4.66,Medical
07/07/2023,02:12,679662108,15431.812662030025,39.75,Medical
07/07/2023,02:27,779946617,11493.010580281005,4.57,Medical
07/07/2023,07:02,364357875,4431.168790881489,77.15,Medical
07/07/2023,07:27,454356905,4561.058833182147,4.45,Medical
07/07/2023,08:01,203466392,6827.7049283993865,24.36,Medical
07/07/2023,09:22,776431321,4390.467623040865,4.47,Medical
07/07/2023,15:43,609939116,6452.822024227139,7.04,Medical
07/07/2023,17:47,647936800,3996.981324195344,65.46,Medical
07/07/2023,18:31,441274121,10215.69425682026,56.3,Medical
07/07/2023,19:43,506618547,12490.222885747502,29.69,Medical
08/07/2023,01:06,609939116,6440.445309122318,12.38,Medical
08/07/2023,04:08,822135975,10288.18583619436,42.04,Medical
08/07/2023,04:21,203466392,6785.039668464819,11.75,Medical
08/07/2023,05:54,151968462,9234.577623032115,5.83,Medical
08/07/2023,06:12,417850087,12456.646508354972,18.64,Medical
08/07/2023,07:22,687135796,19017.673815315884,5.22,Medical
08/07/2023,07:37,541639148,5085.4363590457215,58.95,Medical
08/07/2023,09:07,683319988,7208.704419393642,1.98,Medical
08/07/2023,09:09,779376323,1565.795365820125,32.13,Medical
08/07/2023,09:28,364357875,4428.992933558986,2.18,Medical
08/07/2023,09:34,348325817,9084.244095429456,21.35,Medical
08/07/2023,09:39,370521542,18229.408534045597,0.23,Medical
08/07/2023,10:10,166019891,6589.671457522344,10.23,Medical
08/07/2023,10:14,795847804,16517.970682441355,1.26,Medical
08/07/2023,11:12,832564361,12454.45326090476,17.16,Medical
08/07/2023,11:34,282837512,10707.60814606223,15.86,Medical
08/07/2023,12:51,653640811,11246.717947028752,2.39,Medical
08/07/2023,13:09,604288474,3675.626725835847,18.94,Medical
08/07/2023,15:31,414805878,11669.147069180564,7.8,Medical
08/07/2023,20:11,668692488,1256.438798338997,3.97,Medical
08/07/2023,20:32,564744955,1633.3319141584068,15.37,Medical
09/07/2023,01:15,815385232,7460.356654855528,9.94,Medical
09/07/2023,02:35,433917275,6514.672822514267,42.35,Medical
09/07/2023,03:26,973086490,7741.273256805078,13.07,Medical
09/07/2023,03:41,836110591,6406.380500082915,21.87,Medical
09/07/2023,04:32,496395938,10446.217891720707,6.13,Medical
09/07/2023,04:45,421881811,5642.3608897350305,39.06,Medical
09/07/2023,06:48,383833857,17060.008502977584,7.0,Medical
09/07/2023,06:53,698076160,4782.084771133535,14.84,Medical
09/07/2023,07:04,897714622,7246.667184339893,0.31,Medical
09/07/2023,08:00,229205098,6223.665584801398,23.9,Medical
09/07/2023,08:19,151968462,9218.234885461472,14.35,Medical
09/07/2023,08:22,769311479,5897.653441475411,27.1,Medical
09/07/2023,09:23,912705941,14076.2828463463,49.85,Medical
09/07/2023,12:44,518474507,9590.088331963309,3.01,Medical
09/07/2023,13:08,169006407,10267.716975510742,56.2,Medical
10/07/2023,01:56,647936800,3830.892172154504,16.72,Medical
10/07/2023,03:33,383625050,5088.34188150657,25.38,Medical
10/07/2023,04:05,667367404,6302.148331626298,14.85,Medical
10/07/2023,04:53,901432314,4470.39194264802,2.92,Medical
10/07/2023,05:41,195895574,6162.076635945213,36.97,Medical
10/07/2023,05:50,531186970,4330.500983772709,30.13,Medical
10/07/2023,06:04,547010927,17929.886884512347,20.4,Medical
10/07/2023,06:31,305778936,9986.94860806952,38.88,Medical
10/07/2023,06:56,897714622,7198.690572915667,47.98,Medical
10/07/2023,07:47,624500124,3564.5164089467144,10.52,Medical
10/07/2023,08:33,558119802,22516.98077159117,15.84,Medical
10/07/2023,08:56,348325817,9041.239006881166,2.61,Medical
10/07/2023,18:27,310375875,3272.0709985276794,51.6,Medical
11/07/2023,00:56,480557476,9073.88943667682,40.07,Medical
11/07/2023,03:32,678330503,4198.333030059054,9.33,Medical
11/07/2023,04:14,450896297,10716.09919201417,46.06,Medical
11/07/2023,06:08,667367404,6252.534180212953,43.59,Medical
11/07/2023,06:11,441274121,9419.72664652512,7.65,Medical
11/07/2023,06:23,586315521,9291.416956339242,17.48,Medical
11/07/2023,06:30,417850087,11998.655526350578,35.82,Medical
11/07/2023,06:40,169006407,10176.244297664984,56.72,Medical
11/07/2023,08:33,482513594,6472.117108637167,20.73,Medical
11/07/2023,08:39,647472692,17166.877160788892,1.05,Medical
11/07/2023,17:17,785749304,6934.27189775068,21.91,Medical
11/07/2023,17:32,108563213,16020.24926606239,1.56,Medical
11/07/2023,19:14,851649498,7927.849191609951,0.9,Medical
11/07/2023,19:57,651756497,7366.554432803996,60.17,Medical
12/07/2023,05:35,604288474,3184.152125983145,7.34,Medical
12/07/2023,07:02,166019891,6439.984071974107,27.59,Medical
12/07/2023,07:26,905860285,9773.943318596985,34.42,Medical
12/07/2023,08:38,541639148,4926.396776955135,0.89,Medical
12/07/2023,08:47,586315521,9266.20523333636,18.11,Medical
12/07/2023,09:16,480557476,9049.067102985366,24.82,Medical
12/07/2023,09:58,494789005,2879.527658741782,24.89,Medical
12/07/2023,10:04,987656636,6392.394272108245,12.84,Medical
12/07/2023,15:02,779946617,11302.990900239378,46.04,Medical
12/07/2023,16:39,899742927,10815.33660257707,4.68,Medical
12/07/2023,17:41,815385232,7413.790065910253,7.66,Medical
12/07/2023,17:48,131388684,16183.921730592065,27.83,Medical
12/07/2023,18:03,482513594,6394.92106295743,38.06,Medical
12/07/2023,19:13,704517789,13102.535559978543,0.61,Medical
12/07/2023,19:42,373163757,8054.882670499086,8.69,Medical
12/07/2023,19:56,647936800,3774.701548166654,23.13,Medical
12/07/2023,21:07,912705941,13926.260365328231,0.45,Medical
12/07/2023,23:13,196289502,10716.510603129898,2.41,Medical
13/07/2023,03:12,324224854,5561.479694561567,52.96,Medical
13/07/2023,05:52,558119802,22392.296943515074,15.77,Medical
13/07/2023,06:29,270374623,7987.961883721306,7.73,Medical
13/07/2023,07:48,534204159,5170.159176525102,6.13,Medical
13/07/2023,08:11,441274121,9359.736099213747,34.1,Medical
13/07/2023,08:26,949032480,5812.8584724104685,19.13,Medical
13/07/2023,08:49,133755851,533.3187132012733,31.22,Medical
13/07/2023,08:57,348325817,8949.088911767069,25.46,Medical
13/07/2023,12:49,179173981,5472.582148354135,13.97,Medical
13/07/2023,16:14,950234174,696.5947734169848,25.38,Medical
13/07/2023,17:57,331450202,7530.835489269915,10.76,Medical
13/07/2023,18:02,667367404,6194.810938737972,41.61,Medical
13/07/2023,19:42,471897866,7087.127138846753,5.94,Medical
14/07/2023,03:27,639409800,23989.641918995505,0.46,Medical
14/07/2023,04:55,195895574,5954.487253095523,13.78,Medical
14/07/2023,05:11,519644021,3692.140644823577,44.81,Medical
14/07/2023,05:17,179173981,5423.399975273375,49.18,Medical
14/07/2023,05:27,779946617,11268.399889450238,8.61,Medical
14/07/2023,05:27,365608668,776.815781035344,26.53,Medical
14/07/2023,06:07,873693307,6071.745908344499,0.7,Medical
14/07/2023,07:50,873701090,1841.7158210075124,2.34,Medical
14/07/2023,08:10,170637730,3490.2007796494127,4.11,Medical
14/07/2023,17:47,511179916,6602.228082597942,5.37,Medical
14/07/2023,18:23,399144202,3104.5401762522524,2.76,Medical
15/07/2023,05:19,679662108,15041.820310268962,49.7,Medical
15/07/2023,06:17,570323670,2783.2688657160143,11.51,Medical
15/07/2023,06:41,421881811,5136.929754823233,13.04,Medical
15/07/2023,07:09,176922958,1710.6680588304428,21.93,Medical
15/07/2023,07:39,766941757,7520.423761513027,73.56,Medical
15/07/2023,07:46,519644021,3647.905841007008,44.23,Medical
15/07/2023,07:47,899742927,10815.107897981665,0.23,Medical
15/07/2023,08:13,987656636,6333.654573289633,28.62,Medical
15/07/2023,08:14,703478110,2387.188360808018,18.63,Medical
15/07/2023,08:42,897714622,7118.10702186349,7.01,Medical
15/07/2023,08:48,496395938,10347.48075339215,15.83,Medical
15/07/2023,09:40,235310449,1487.4134291869573,42.24,Medical
15/07/2023,18:45,510101371,8945.23871136437,43.84,Medical
16/07/2023,02:19,575652395,930.672209300214,30.21,Medical
16/07/2023,04:01,471897866,6985.145017458913,6.15,Medical
16/07/2023,04:38,221868392,5180.468070562265,17.19,Medical
16/07/2023,05:48,534204159,5118.573461896658,51.59,Medical
16/07/2023,06:09,496395938,10318.86322218748,3.6,Medical
16/07/2023,06:49,609939116,5749.728698973265,2.44,Medical
16/07/2023,08:35,678851253,5540.86057676735,35.88,Medical
16/07/2023,08:35,633345190,7402.966817528583,70.47,Medical
16/07/2023,08:59,624500124,3361.5021572076794,7.02,Medical
16/07/2023,12:08,699139822,2816.254633617525,22.16,Medical
16/07/2023,14:04,456246119,13746.901120954626,60.44,Medical
16/07/2023,20:43,809499628,10819.647387465806,78.2,Medical
17/07/2023,00:44,315546581,18998.448355309432,37.93,Medical
17/07/2023,00:58,471897866,6965.551551142869,19.59,Medical
17/07/2023,01:44,108481285,7433.527352270648,19.9,Medical
17/07/2023,02:01,213112754,6058.796538726199,5.26,Medical
17/07/2023,05:56,310375875,2988.1122730201155,18.37,Medical
17/07/2023,06:22,899742927,10743.19805927486,36.91,Medical
17/07/2023,06:26,730002588,9463.705494953636,5.57,Medical
17/07/2023,06:40,383833857,16697.42864105928,0.94,Medical
17/07/2023,07:06,886921642,3265.6275863747137,2.94,Medical
17/07/2023,08:00,609939116,5704.599973230318,45.13,Medical
17/07/2023,08:03,572384506,6328.829754353339,0.87,Medical
17/07/2023,08:43,822250278,6036.413973372446,33.65,Medical
17/07/2023,10:59,399144202,3024.017096444105,3.89,Medical
17/07/2023,17:26,842682241,3665.95659135273,6.18,Medical
18/07/2023,01:21,613729471,7156.71582217932,34.17,Medical
18/07/2023,02:54,383625050,4718.304227937657,17.35,Medical
18/07/2023,03:03,832564361,11517.91117120791,52.65,Medical
18/07/2023,03:42,905860285,9396.88652226631,22.98,Medical
18/07/2023,03:52,699139822,2552.3146317405276,56.27,Medical
18/07/2023,04:20,873693307,5819.035472336295,16.33,Medical
18/07/2023,04:44,308505160,9529.882524646022,2.09,Medical
18/07/2023,05:59,586315521,8903.711065968695,1.75,Medical
18/07/2023,06:27,414805878,11277.832756440876,30.72,Medical
18/07/2023,06:59,496395938,10253.81492569926,4.48,Medical
18/07/2023,07:29,256002321,6793.019164733101,49.34,Medical
18/07/2023,07:36,213112754,6036.833061035716,21.96,Medical
18/07/2023,08:56,270374623,7859.717905944408,11.72,Medical
18/07/2023,09:37,554792076,17960.599091661094,4.29,Medical
18/07/2023,09:58,657139925,9293.684610781318,60.18,Medical
18/07/2023,14:00,549414742,5699.871091000873,1.48,Medical
18/07/2023,17:35,940569402,5136.75620073257,17.05,Medical
18/07/2023,19:07,873701090,1642.659861631258,34.61,Medical
19/07/2023,03:07,128033695,3975.806463692514,43.03,Medical
19/07/2023,04:19,324224854,5358.134821714489,25.2,Medical
19/07/2023,04:34,534325901,5155.406149886611,11.14,Medical
19/07/2023,05:14,736340277,5829.235024356403,44.83,Medical
19/07/2023,05:31,785749304,6732.567129348913,2.89,Medical
19/07/2023,07:05,558119802,22249.26532490314,44.65,Medical
19/07/2023,07:35,836110591,6179.432123125696,4.95,Medical
19/07/2023,07:52,166019891,6299.977914162508,40.68,Medical
19/07/2023,09:26,407574996,1078.4078603366734,4.87,Medical
19/07/2023,09:42,699139822,2492.7265109836103,59.59,Medical
19/07/2023,17:06,651756497,7153.945177985471,15.26,Medical
19/07/2023,17:35,383625050,4710.676021213782,7.63,Medical
19/07/2023,18:33,237493332,11049.24993436123,7.16,Medical
19/07/2023,18:42,245690309,6492.493613137797,48.82,Medical
20/07/2023,04:10,699139822,2454.9989784305726,5.55,Medical
20/07/2023,04:11,547010927,17515.23911715729,46.68,Medical
20/07/2023,04:19,348325817,8499.763602365942,16.27,Medical
20/07/2023,05:07,298007503,1562.270241697571,27.33,Medical
20/07/2023,05:34,905860285,9334.656322724026,10.96,Medical
20/07/2023,05:58,703478110,1924.330368940039,5.36,Medical
20/07/2023,07:06,386729293,21183.568684317495,22.32,Medical
20/07/2023,07:25,235310449,1349.1167092754415,34.38,Medical
20/07/2023,07:36,822250278,5900.259449715773,40.02,Medical
20/07/2023,07:41,506618547,11625.279777138436,30.8,Medical
20/07/2023,07:42,832564361,11458.374963707938,27.52,Medical
20/07/2023,07:54,128033695,3968.160829785811,7.65,Medical
20/07/2023,08:26,256002321,6736.422325305716,14.06,Medical
20/07/2023,08:46,668329719,6449.909121778114,69.31,Medical
20/07/2023,17:09,779946617,10875.087864990272,24.0,Medical
20/07/2023,19:46,399144202,2825.8601794056513,34.04,Medical
21/07/2023,03:05,324224854,5295.096717988826,35.91,Medical
21/07/2023,03:42,651756497,7056.629410632556,67.72,Medical
21/07/2023,03:45,687135796,18560.382538051777,59.92,Medical
21/07/2023,03:46,108481285,7382.269004824559,4.87,Medical
21/07/2023,05:49,108563213,15615.592468148998,12.22,Medical
21/07/2023,05:52,541639148,4546.2879847667255,20.2,Medical
21/07/2023,06:22,930277104,7809.454415622075,0.19,Medical
21/07/2023,07:07,719586818,13498.140112125622,41.09,Medical
21/07/2023,08:25,534325901,5057.6767796981485,8.26,Medical
21/07/2023,08:32,416060965,711.1433796612974,11.92,Medical
21/07/2023,08:34,779946617,10838.476226608213,36.61,Medical
21/07/2023,08:36,749378808,4928.919675033737,31.37,Medical
21/07/2023,10:33,108931112,10864.541649941097,5.15,Medical
21/07/2023,17:11,532478725,4246.468656574312,10.25,Medical
21/07/2023,18:17,305778936,9454.329990671844,25.08,Medical
21/07/2023,18:33,310620484,428.54310686138166,7.58,Medical
21/07/2023,19:06,624500124,3260.797858878487,51.65,Medical
22/07/2023,02:45,298007503,1448.2638704687354,5.06,Medical
22/07/2023,03:20,853907490,6314.897128803195,52.5,Medical
22/07/2023,03:56,480557476,8652.045057544157,59.71,Medical
22/07/2023,04:33,196289502,10498.399022194866,7.85,Medical
22/07/2023,04:49,668329719,6408.444076476369,3.11,Medical
22/07/2023,04:57,949032480,5337.017802338465,5.08,Medical
22/07/2023,05:38,176922958,1361.4223252637385,0.92,Medical
22/07/2023,06:10,960208650,11283.654005540948,60.32,Medical
22/07/2023,06:17,450896297,10231.51489098761,7.82,Medical
22/07/2023,06:25,973086490,7157.449663666021,53.55,Medical
22/07/2023,06:59,113747882,7838.978855982806,49.22,Medical
22/07/2023,07:01,785749304,6608.880967095826,35.65,Medical
22/07/2023,07:11,698076160,4519.101474109036,2.81,Medical
22/07/2023,09:17,492215823,304.6344204103791,24.52,Medical
22/07/2023,11:00,629078930,843.7654389234337,5.58,Medical
22/07/2023,11:07,950234174,340.08945190220106,13.91,Medical
22/07/2023,11:59,647472692,16728.142384650546,34.04,Medical
22/07/2023,12:58,971010829,381.222909077731,3.13,Medical
22/07/2023,14:09,736340277,5732.965205686349,32.49,Medical
22/07/2023,16:08,414805878,10904.109265735273,31.33,Medical
23/07/2023,01:09,324224854,5245.118360992158,12.66,Medical
23/07/2023,01:18,647936800,3512.7759331445936,14.17,Medical
23/07/2023,01:20,940569402,4910.97977477784,57.84,Medical
23/07/2023,01:42,776431321,3719.746403687782,21.12,Medical
23/07/2023,01:59,806358207,8628.943436772917,9.64,Medical
23/07/2023,02:20,667367404,5891.12713472441,42.98,Medical
23/07/2023,02:44,166019891,5234.054150161261,6.78,Medical
23/07/2023,03:13,496395938,10083.909689719512,2.94,Medical
23/07/2023,03:31,858989281,20292.12259697758,43.98,Medical
23/07/2023,03:32,874431242,9146.645885358894,5.3,Medical
23/07/2023,04:04,586315521,8585.33034713625,67.8,Medical
23/07/2023,04:31,519644021,3190.497897967238,14.86,Medical
23/07/2023,04:38,779236304,1237.3895745308475,5.49,Medical
23/07/2023,04:41,532478725,4133.404002964435,13.66,Medical
23/07/2023,06:29,549414742,5445.09729541982,40.94,Medical
23/07/2023,07:21,613729471,6942.4267509839465,2.87,Medical
23/07/2023,07:43,886921642,3118.7601300701535,47.63,Medical
23/07/2023,08:34,170637730,3197.8089026315306,22.28,Medical
23/07/2023,08:37,480557476,8610.693009834527,41.35,Medical
23/07/2023,09:02,213112754,5803.959694263614,56.24,Medical
23/07/2023,10:29,215311171,4623.922999575112,7.47,Medical
23/07/2023,11:48,639409800,23632.359000607004,3.85,Medical
23/07/2023,12:40,494789005,2559.421269915495,33.92,Medical
23/07/2023,14:11,655368335,4050.918551499028,24.91,Medical
23/07/2023,15:58,683078800,572.7481897581616,49.89,Medical
23/07/2023,16:21,752362502,6081.848390577062,14.13,Medical
23/07/2023,17:00,510101371,8515.587414190873,13.11,Medical
24/07/2023,00:16,986774156,1142.2237764418026,32.69,Medical
24/07/2023,01:20,421881811,4655.476103055983,14.96,Medical
24/07/2023,01:35,441274121,8191.606489266181,24.39,Medical
24/07/2023,03:02,324224854,5216.302060253858,28.82,Medical
