Date,Timestamp,Account No,Balance,Amount,Third Party Name
14/02/2023,18:29,520239952,780.2138875032966,124.0,Fashion & Clothing
14/02/2023,18:37,648644594,-477.3577500000001,134.5,Fashion & Clothing
14/02/2023,18:38,690958123,1954.4035000000017,139.0,Fashion & Clothing
14/02/2023,18:40,310740977,-2050.1599196616253,216.29,Fashion & Clothing
14/02/2023,18:40,416060965,994.5853173252178,122.99,Fashion & Clothing
14/02/2023,18:43,365608668,-118.81184508021856,143.5,Fashion & Clothing
14/02/2023,18:44,678851253,1585.91587545618,122.99,Fashion & Clothing
14/02/2023,18:59,506618547,3685.684650000002,112.0,Fashion & Clothing
14/02/2023,19:05,690958123,1931.9035000000017,22.5,Fashion & Clothing
14/02/2023,19:14,678851253,1491.92587545618,93.99,Fashion & Clothing
14/02/2023,19:29,678851253,1452.42587545618,39.5,Fashion & Clothing
15/02/2023,05:18,978951113,16.589638769933067,18.78,Fashion & Clothing
15/02/2023,05:22,938992364,1288.5207535198515,27.76,Fashion & Clothing
15/02/2023,07:29,520239952,755.2991614882844,24.91,Fashion & Clothing
15/02/2023,09:24,769319491,492.18699999999967,84.98,Fashion & Clothing
15/02/2023,09:24,843537309,-440.6469980642712,62.98,Fashion & Clothing
15/02/2023,09:27,119993184,115.33556663530142,31.99,Fashion & Clothing
15/02/2023,09:40,535744551,1608.392515995628,22.0,Fashion & Clothing
15/02/2023,10:01,909676212,2342.8158040834655,88.0,Fashion & Clothing
15/02/2023,10:03,596171893,1503.793730341533,40.48,Fashion & Clothing
15/02/2023,10:04,737537711,111.68703360153592,105.0,Fashion & Clothing
15/02/2023,10:09,308505160,2629.2586078968225,30.49,Fashion & Clothing
15/02/2023,10:17,737537711,41.68703360153592,70.0,Fashion & Clothing
15/02/2023,10:19,448004226,1673.6789529866871,76.97,Fashion & Clothing
15/02/2023,10:26,596171893,1434.293730341533,69.5,Fashion & Clothing
15/02/2023,10:38,497809732,2328.995037579371,62.98,Fashion & Clothing
15/02/2023,10:39,308505160,2549.2686078968227,79.99,Fashion & Clothing
15/02/2023,10:44,625658193,155.47107975621637,61.59,Fashion & Clothing
15/02/2023,10:54,143003091,3948.2966237562528,57.48,Fashion & Clothing
15/02/2023,10:57,248625662,584.3173842848518,70.0,Fashion & Clothing
15/02/2023,11:01,596171893,1332.293730341533,102.0,Fashion & Clothing
15/02/2023,11:01,308505160,2444.278607896823,104.99,Fashion & Clothing
15/02/2023,11:04,781554833,1206.683391846264,54.98,Fashion & Clothing
15/02/2023,11:05,737537711,-56.31296639846408,98.0,Fashion & Clothing
15/02/2023,11:16,143003091,3854.3166237562527,93.98,Fashion & Clothing
15/02/2023,11:17,596171893,1282.3037303415333,49.99,Fashion & Clothing
15/02/2023,11:24,769319491,414.2169999999997,64.99,Fashion & Clothing
15/02/2023,11:25,308505160,2375.788607896823,68.49,Fashion & Clothing
15/02/2023,11:29,625658193,149.47107975621637,6.0,Fashion & Clothing
15/02/2023,11:34,248625662,397.4173842848518,186.9,Fashion & Clothing
15/02/2023,11:37,737537711,-300.6129663984641,244.3,Fashion & Clothing
15/02/2023,11:42,867679563,1553.3840470944954,35.97,Fashion & Clothing
15/02/2023,11:50,920830317,917.5308206374816,71.25,Fashion & Clothing
15/02/2023,12:01,308505160,2269.2986078968233,106.49,Fashion & Clothing
15/02/2023,12:05,835829467,603.8160999999998,29.99,Fashion & Clothing
15/02/2023,12:07,737537711,-424.5129663984641,123.9,Fashion & Clothing
15/02/2023,12:17,308505160,2219.8086078968236,49.49,Fashion & Clothing
15/02/2023,12:24,854895960,1004.9261864478252,101.5,Fashion & Clothing
15/02/2023,12:36,197050303,315.7494325634954,57.99,Fashion & Clothing
15/02/2023,12:44,308505160,2155.3086078968236,64.5,Fashion & Clothing
15/02/2023,12:55,718058208,381.466,9.99,Fashion & Clothing
15/02/2023,12:59,854895960,808.9261864478251,196.0,Fashion & Clothing
15/02/2023,13:08,737537711,-710.1129663984641,285.6,Fashion & Clothing
15/02/2023,13:14,920830317,820.0808206374816,67.5,Fashion & Clothing
15/02/2023,13:26,854895960,696.9261864478251,112.0,Fashion & Clothing
15/02/2023,13:30,920830317,680.9558206374816,139.12,Fashion & Clothing
15/02/2023,13:34,308505160,2066.318607896824,88.99,Fashion & Clothing
15/02/2023,13:42,737537711,-796.912966398464,86.8,Fashion & Clothing
15/02/2023,13:43,248625662,226.6173842848518,170.8,Fashion & Clothing
15/02/2023,13:50,308505160,2036.838607896824,29.48,Fashion & Clothing
15/02/2023,13:53,596171893,1101.3637303415333,157.98,Fashion & Clothing
15/02/2023,13:59,248625662,10.317384284851812,216.3,Fashion & Clothing
15/02/2023,14:11,737537711,-1066.412966398464,269.5,Fashion & Clothing
15/02/2023,14:15,308505160,1960.3586078968235,76.48,Fashion & Clothing
15/02/2023,14:19,248625662,-292.08261571514817,302.4,Fashion & Clothing
15/02/2023,14:24,737537711,-1268.012966398464,201.6,Fashion & Clothing
15/02/2023,14:26,978951113,-33.41036123006693,50.0,Fashion & Clothing
15/02/2023,14:29,854895960,551.3261864478251,145.6,Fashion & Clothing
15/02/2023,14:30,596171893,1031.3737303415332,69.99,Fashion & Clothing
15/02/2023,14:34,308505160,1930.8586078968235,29.5,Fashion & Clothing
15/02/2023,14:58,737537711,-1366.012966398464,98.0,Fashion & Clothing
15/02/2023,15:02,854895960,330.8261864478251,220.5,Fashion & Clothing
15/02/2023,15:09,308505160,1804.8686078968235,125.99,Fashion & Clothing
15/02/2023,15:20,737537711,-1526.312966398464,160.3,Fashion & Clothing
15/02/2023,15:40,737537711,-1731.4129663984638,205.1,Fashion & Clothing
15/02/2023,15:41,308505160,1745.3886078968235,59.48,Fashion & Clothing
15/02/2023,15:49,867987292,808.2550839253988,162.0,Fashion & Clothing
15/02/2023,16:07,308505160,1736.3986078968237,8.99,Fashion & Clothing
15/02/2023,16:08,737537711,-1864.412966398464,133.0,Fashion & Clothing
15/02/2023,16:16,737537711,-1972.912966398464,108.5,Fashion & Clothing
15/02/2023,16:17,867987292,594.7550839253988,213.5,Fashion & Clothing
15/02/2023,16:23,308505160,1683.4086078968237,52.99,Fashion & Clothing
15/02/2023,16:32,713641917,977.3530748849988,163.0,Fashion & Clothing
15/02/2023,16:33,684988568,908.5085253367124,50.0,Fashion & Clothing
15/02/2023,16:43,867987292,487.2550839253988,107.5,Fashion & Clothing
15/02/2023,16:49,308505160,1649.4386078968237,33.97,Fashion & Clothing
15/02/2023,16:50,737537711,-2084.912966398464,112.0,Fashion & Clothing
15/02/2023,16:55,248625662,-469.1826157151482,177.1,Fashion & Clothing
15/02/2023,16:55,478412511,1106.5841513335422,54.99,Fashion & Clothing
15/02/2023,16:56,478412511,1086.34135711439,20.24,Fashion & Clothing
15/02/2023,16:56,308505160,1574.9386078968237,74.5,Fashion & Clothing
15/02/2023,17:02,713641917,853.3630748849989,123.99,Fashion & Clothing
15/02/2023,17:04,867987292,253.7550839253988,233.5,Fashion & Clothing
15/02/2023,17:05,684988568,860.5385253367124,47.97,Fashion & Clothing
15/02/2023,17:10,762700245,1341.7577,35.0,Fashion & Clothing
15/02/2023,17:14,308505160,1525.4686078968236,49.47,Fashion & Clothing
15/02/2023,17:16,170233640,26.666261869816935,68.62,Fashion & Clothing
15/02/2023,17:17,248625662,-743.5826157151481,274.4,Fashion & Clothing
15/02/2023,17:17,448004226,1613.6989529866871,9.99,Fashion & Clothing
15/02/2023,17:18,737537711,-2217.912966398464,133.0,Fashion & Clothing
15/02/2023,17:27,713641917,812.8730748849989,40.49,Fashion & Clothing
15/02/2023,17:28,308505160,1518.4786078968236,6.99,Fashion & Clothing
15/02/2023,17:32,531186970,3469.001275453752,51.09,Fashion & Clothing
15/02/2023,17:40,684988568,848.0385253367124,12.5,Fashion & Clothing
15/02/2023,17:42,170233640,-100.08373813018306,126.75,Fashion & Clothing
15/02/2023,17:45,248625662,-848.5826157151481,105.0,Fashion & Clothing
15/02/2023,17:48,287230540,110.69966538446288,9.99,Fashion & Clothing
15/02/2023,17:50,237493332,2817.7902269537326,15.98,Fashion & Clothing
15/02/2023,17:55,867987292,113.7750839253988,70.0,Fashion & Clothing
15/02/2023,18:05,737537711,-2404.812966398464,186.9,Fashion & Clothing
15/02/2023,18:07,248625662,-1042.482615715148,193.9,Fashion & Clothing
15/02/2023,18:10,822135975,4372.978672962589,231.69,Fashion & Clothing
15/02/2023,18:24,737537711,-2488.812966398464,84.0,Fashion & Clothing
16/02/2023,01:41,347110339,63.202510642278995,4.62,Fashion & Clothing
16/02/2023,05:08,259015404,3646.4675011968543,14.88,Fashion & Clothing
16/02/2023,05:40,895750759,-118.90908561363776,65.79,Fashion & Clothing
16/02/2023,09:20,960208650,4163.042985379373,99.99,Fashion & Clothing
16/02/2023,09:23,473820682,2853.4815472221644,53.99,Fashion & Clothing
16/02/2023,09:39,497809732,2204.995037579371,124.0,Fashion & Clothing
16/02/2023,09:41,462962606,295.65324999999996,99.99,Fashion & Clothing
16/02/2023,09:43,299652176,124.16438325687898,132.24,Fashion & Clothing
16/02/2023,09:44,769319491,342.22699999999963,71.99,Fashion & Clothing
16/02/2023,09:46,913801979,291.57442991449454,155.62,Fashion & Clothing
16/02/2023,09:47,519933553,1488.7308478172183,25.16,Fashion & Clothing
16/02/2023,09:49,641376155,1444.8159046788771,103.09,Fashion & Clothing
16/02/2023,09:53,308505160,1314.4786078968236,204.0,Fashion & Clothing
16/02/2023,09:58,688328251,-150.8313211947528,69.98,Fashion & Clothing
16/02/2023,10:01,497809732,1963.505037579371,241.49,Fashion & Clothing
16/02/2023,10:06,398429109,325.12934999999993,88.98,Fashion & Clothing
16/02/2023,10:08,588565416,1489.5938882968603,90.0,Fashion & Clothing
16/02/2023,10:11,913801979,258.19942991449454,33.38,Fashion & Clothing
16/02/2023,10:14,160166876,970.9161905862446,56.24,Fashion & Clothing
16/02/2023,10:20,308505160,1289.4786078968236,25.0,Fashion & Clothing
16/02/2023,10:23,137913631,1403.4962999999996,29.98,Fashion & Clothing
16/02/2023,10:26,588565416,1414.5938882968603,75.0,Fashion & Clothing
16/02/2023,10:26,183888402,4254.9475500000035,19.98,Fashion & Clothing
16/02/2023,10:27,497809732,1849.035037579371,114.47,Fashion & Clothing
16/02/2023,10:30,160166876,849.8136905862447,121.1,Fashion & Clothing
16/02/2023,10:30,469330905,-15.787274080421124,22.0,Fashion & Clothing
16/02/2023,10:33,308505160,1190.9786078968236,98.5,Fashion & Clothing
16/02/2023,10:33,250895529,2026.469045327899,170.0,Fashion & Clothing
16/02/2023,10:34,938992364,1188.4307535198518,100.09,Fashion & Clothing
16/02/2023,10:35,497809732,1752.045037579371,96.99,Fashion & Clothing
16/02/2023,10:37,913801979,177.57442991449454,80.62,Fashion & Clothing
16/02/2023,10:40,285115279,-285.22596078928893,125.99,Fashion & Clothing
16/02/2023,10:47,405416860,1813.159405398967,161.49,Fashion & Clothing
16/02/2023,10:51,298007503,1079.1158553941375,33.99,Fashion & Clothing
16/02/2023,10:51,248658670,331.28295000000014,180.6,Fashion & Clothing
16/02/2023,10:52,497809732,1715.055037579371,36.99,Fashion & Clothing
16/02/2023,10:52,913801979,104.82442991449454,72.75,Fashion & Clothing
16/02/2023,10:54,175452235,282.19224999999994,31.99,Fashion & Clothing
16/02/2023,11:00,250895529,1853.469045327899,173.0,Fashion & Clothing
16/02/2023,11:03,308505160,1170.9986078968236,19.98,Fashion & Clothing
16/02/2023,11:03,480557476,1290.915823140849,31.99,Fashion & Clothing
16/02/2023,11:03,285115279,-389.52596078928894,104.3,Fashion & Clothing
16/02/2023,11:04,405416860,1698.189405398967,114.97,Fashion & Clothing
16/02/2023,11:07,779946617,2051.437950000002,134.62,Fashion & Clothing
16/02/2023,11:17,160166876,750.0786905862446,99.73,Fashion & Clothing
16/02/2023,11:17,248658670,103.08295000000015,228.2,Fashion & Clothing
16/02/2023,11:24,248658670,12.082950000000151,91.0,Fashion & Clothing
16/02/2023,11:25,978951113,-140.33036123006696,66.98,Fashion & Clothing
16/02/2023,11:32,436430134,915.7736158158032,28.0,Fashion & Clothing
16/02/2023,11:37,308505160,1080.5186078968236,90.48,Fashion & Clothing
16/02/2023,11:41,248658670,-211.21704999999983,223.3,Fashion & Clothing
16/02/2023,11:42,160166876,680.7111905862446,69.37,Fashion & Clothing
16/02/2023,11:47,442079728,633.9575975654349,5.99,Fashion & Clothing
16/02/2023,11:58,250895529,1723.499045327899,129.97,Fashion & Clothing
16/02/2023,12:00,285115279,-487.32596078928896,86.8,Fashion & Clothing
16/02/2023,12:07,913801979,-9.550570085505456,114.38,Fashion & Clothing
16/02/2023,12:08,588565416,1367.0938882968603,47.5,Fashion & Clothing
16/02/2023,12:13,248658670,-309.21704999999986,98.0,Fashion & Clothing
16/02/2023,12:22,588565416,1144.5938882968603,222.5,Fashion & Clothing
16/02/2023,12:22,405416860,1634.209405398967,63.98,Fashion & Clothing
16/02/2023,12:29,913801979,-162.17557008550546,152.62,Fashion & Clothing
16/02/2023,12:31,867679563,1511.131097036127,31.99,Fashion & Clothing
16/02/2023,12:39,338022396,418.89203937573825,9.99,Fashion & Clothing
16/02/2023,12:44,793781222,1512.6226948089975,212.97,Fashion & Clothing
16/02/2023,12:45,308505160,1029.0486078968236,51.47,Fashion & Clothing
16/02/2023,12:46,130522384,26.683288064760735,25.98,Fashion & Clothing
16/02/2023,12:49,250895529,1507.499045327899,216.0,Fashion & Clothing
16/02/2023,12:50,248658670,-510.8170499999999,201.6,Fashion & Clothing
16/02/2023,12:52,680773155,1713.9568609653911,51.98,Fashion & Clothing
16/02/2023,12:53,699139822,2949.131599494567,133.1,Fashion & Clothing
16/02/2023,12:54,405416860,1474.709405398967,159.5,Fashion & Clothing
16/02/2023,13:14,308505160,947.5586078968236,81.49,Fashion & Clothing
16/02/2023,13:26,248658670,-628.4170499999999,117.6,Fashion & Clothing
16/02/2023,13:42,308505160,905.0886078968236,42.47,Fashion & Clothing
16/02/2023,13:49,618514666,2106.8642972395746,133.48,Fashion & Clothing
16/02/2023,13:56,248658670,-764.2170499999999,135.8,Fashion & Clothing
16/02/2023,13:56,250895529,1447.499045327899,60.0,Fashion & Clothing
16/02/2023,14:09,160166876,639.0936905862446,41.62,Fashion & Clothing
16/02/2023,14:18,308505160,810.0986078968235,94.99,Fashion & Clothing
16/02/2023,14:25,250895529,1383.499045327899,64.0,Fashion & Clothing
16/02/2023,14:26,618514666,1942.8742972395744,163.99,Fashion & Clothing
16/02/2023,14:42,160166876,548.7336905862446,90.36,Fashion & Clothing
16/02/2023,14:45,618514666,1872.8842972395744,69.99,Fashion & Clothing
16/02/2023,14:45,308505160,785.0986078968235,25.0,Fashion & Clothing
16/02/2023,15:09,941285623,590.8468574770297,25.0,Fashion & Clothing
16/02/2023,15:10,160166876,439.2411905862446,109.49,Fashion & Clothing
16/02/2023,15:11,308505160,771.6086078968235,13.49,Fashion & Clothing
16/02/2023,15:24,274818272,534.8030285671318,99.99,Fashion & Clothing
16/02/2023,15:26,618514666,1797.4331931089114,18.98,Fashion & Clothing
16/02/2023,15:30,160166876,374.7561905862446,64.48,Fashion & Clothing
16/02/2023,15:44,618514666,1641.9431931089114,155.49,Fashion & Clothing
16/02/2023,15:51,105375973,281.14609190917207,70.12,Fashion & Clothing
16/02/2023,16:02,160166876,289.27119058624464,85.48,Fashion & Clothing
16/02/2023,16:08,673818591,637.8992753758415,40.48,Fashion & Clothing
16/02/2023,16:09,229502829,-297.3209741862497,47.97,Fashion & Clothing
16/02/2023,16:21,679662108,3603.2364738115434,59.99,Fashion & Clothing
16/02/2023,16:28,308505160,716.6186078968235,54.99,Fashion & Clothing
16/02/2023,16:31,564744955,761.50636982365,99.99,Fashion & Clothing
16/02/2023,16:47,116598243,2498.9813926167967,25.98,Fashion & Clothing
16/02/2023,16:49,308505160,644.1286078968235,72.49,Fashion & Clothing
16/02/2023,16:54,670102069,1577.9482575457616,106.47,Fashion & Clothing
16/02/2023,16:55,233981231,554.2083999999998,29.98,Fashion & Clothing
16/02/2023,16:57,899742927,2497.887298508219,51.99,Fashion & Clothing
16/02/2023,16:59,248658670,-1028.1170499999998,263.9,Fashion & Clothing
16/02/2023,17:10,160166876,222.91119058624463,66.36,Fashion & Clothing
16/02/2023,17:12,165098840,-273.8551263623723,155.97,Fashion & Clothing
16/02/2023,17:14,670102069,1373.9582575457616,203.99,Fashion & Clothing
16/02/2023,17:20,160166876,169.67619058624462,53.23,Fashion & Clothing
16/02/2023,17:21,626989363,2317.950877910471,86.99,Fashion & Clothing
16/02/2023,17:21,308505160,582.1486078968235,61.98,Fashion & Clothing
16/02/2023,17:21,742223719,1306.7972160145114,56.25,Fashion & Clothing
16/02/2023,17:21,948558249,1933.6770651992188,114.5,Fashion & Clothing
16/02/2023,17:22,416060965,762.6153173252178,231.97,Fashion & Clothing
16/02/2023,17:25,194745206,106.67674501061155,48.09,Fashion & Clothing
16/02/2023,17:30,520239952,475.1961614882843,5.99,Fashion & Clothing
16/02/2023,17:34,550832673,569.9951221833458,72.98,Fashion & Clothing
16/02/2023,17:38,315546581,3903.118605845644,140.0,Fashion & Clothing
16/02/2023,17:38,197865285,1925.2155026386608,158.98,Fashion & Clothing
16/02/2023,17:39,308505160,488.66860789682346,93.48,Fashion & Clothing
16/02/2023,17:40,160166876,-0.5663094137553912,170.24,Fashion & Clothing
16/02/2023,17:42,433917275,3389.1437937170076,22.98,Fashion & Clothing
16/02/2023,17:44,912705941,5116.995640989685,12.99,Fashion & Clothing
16/02/2023,17:48,780463728,-167.21672905776015,124.59,Fashion & Clothing
16/02/2023,17:50,131388684,6437.727190540102,29.99,Fashion & Clothing
16/02/2023,17:53,315546581,3748.118605845644,155.0,Fashion & Clothing
16/02/2023,17:53,788740658,1104.76725,35.62,Fashion & Clothing
16/02/2023,17:53,197865285,1812.7455026386608,112.47,Fashion & Clothing
16/02/2023,17:54,256002321,1444.2655000000004,37.12,Fashion & Clothing
16/02/2023,17:56,585596026,429.4360068542769,18.98,Fashion & Clothing
16/02/2023,17:59,124102251,2696.344307270871,79.98,Fashion & Clothing
16/02/2023,17:59,992204045,1847.7688000000007,28.0,Fashion & Clothing
16/02/2023,18:01,160166876,-90.17630941375538,89.61,Fashion & Clothing
16/02/2023,18:04,308505160,402.16860789682346,86.5,Fashion & Clothing
16/02/2023,18:05,780463728,-300.20272905776017,132.99,Fashion & Clothing
16/02/2023,18:11,248658670,-1231.1170499999998,203.0,Fashion & Clothing
16/02/2023,18:13,250895529,1300.999045327899,82.5,Fashion & Clothing
16/02/2023,18:18,788740658,1028.26725,76.5,Fashion & Clothing
16/02/2023,18:19,256002321,1440.5230000000004,3.74,Fashion & Clothing
16/02/2023,18:24,121858569,1288.8529000000003,205.0,Fashion & Clothing
16/02/2023,18:30,160166876,-175.67630941375538,85.5,Fashion & Clothing
16/02/2023,18:33,250895529,1153.499045327899,147.5,Fashion & Clothing
16/02/2023,18:38,256002321,1409.7880000000005,30.74,Fashion & Clothing
16/02/2023,18:38,308505160,313.17860789682345,88.99,Fashion & Clothing
16/02/2023,19:13,256002321,1380.1630000000005,29.62,Fashion & Clothing
16/02/2023,19:14,324224854,2505.4899220461384,10.65,Fashion & Clothing
17/02/2023,02:49,950234174,773.2099278954789,41.82,Fashion & Clothing
17/02/2023,04:14,215426302,2761.228404025691,8.83,Fashion & Clothing
17/02/2023,04:36,383625050,3387.4158184976654,47.23,Fashion & Clothing
17/02/2023,04:43,168414279,102.59328427492112,3.1,Fashion & Clothing
17/02/2023,07:16,519935524,2975.888450574405,5.96,Fashion & Clothing
17/02/2023,09:18,978951113,-195.31036123006697,54.98,Fashion & Clothing
17/02/2023,09:20,461029994,1604.545622637024,60.0,Fashion & Clothing
17/02/2023,09:22,903953091,1248.0659005150335,22.98,Fashion & Clothing
17/02/2023,09:28,913127700,1373.1431277131794,49.99,Fashion & Clothing
17/02/2023,09:34,873701090,1904.8094476773133,40.98,Fashion & Clothing
17/02/2023,09:35,819515373,2033.7741529541024,19.99,Fashion & Clothing
17/02/2023,09:38,603375739,3498.514059820043,103.48,Fashion & Clothing
17/02/2023,09:39,987656636,1904.9472556674275,25.98,Fashion & Clothing
17/02/2023,09:40,535744551,1476.412515995628,131.98,Fashion & Clothing
17/02/2023,09:48,108931112,2900.6401000000014,107.0,Fashion & Clothing
17/02/2023,09:53,639549973,345.48894083201515,22.0,Fashion & Clothing
17/02/2023,09:55,570269025,1626.5120193915957,12.99,Fashion & Clothing
17/02/2023,09:57,168414279,-160.60671572507886,263.2,Fashion & Clothing
17/02/2023,09:58,456246119,5474.0055937888,103.59,Fashion & Clothing
17/02/2023,09:59,541639148,2929.208950943196,30.08,Fashion & Clothing
17/02/2023,10:00,668175891,433.14144854646815,99.99,Fashion & Clothing
17/02/2023,10:01,973388795,349.50167616362114,55.03,Fashion & Clothing
17/02/2023,10:06,133755851,413.486908939693,117.97,Fashion & Clothing
17/02/2023,10:08,270374623,1701.583773304194,112.98,Fashion & Clothing
17/02/2023,10:11,108931112,2753.6401000000014,147.0,Fashion & Clothing
17/02/2023,10:12,421881811,1643.579500000001,33.99,Fashion & Clothing
17/02/2023,10:12,147508204,106.82221778188648,221.9,Fashion & Clothing
17/02/2023,10:19,456246119,5300.4055937888,173.6,Fashion & Clothing
17/02/2023,10:21,603375739,3353.094059820043,114.47,Fashion & Clothing
17/02/2023,10:28,108931112,2562.6401000000014,191.0,Fashion & Clothing
17/02/2023,10:34,168414279,-333.50671572507883,172.9,Fashion & Clothing
17/02/2023,10:36,147508204,-232.67778221811352,339.5,Fashion & Clothing
17/02/2023,10:36,344843570,-20.86931750933377,336.0,Fashion & Clothing
17/02/2023,10:40,456246119,5079.2195937888,221.19,Fashion & Clothing
17/02/2023,10:52,659415300,836.2042571429554,76.99,Fashion & Clothing
17/02/2023,10:54,154246234,316.46502902521,43.98,Fashion & Clothing
17/02/2023,10:55,456246119,4932.9615937888,146.26,Fashion & Clothing
17/02/2023,10:55,519933553,1402.9728478172185,30.99,Fashion & Clothing
17/02/2023,10:55,475277431,-80.25790058542998,139.5,Fashion & Clothing
17/02/2023,10:56,310620484,292.97442409069436,56.09,Fashion & Clothing
17/02/2023,10:57,108931112,2409.6401000000014,153.0,Fashion & Clothing
17/02/2023,10:58,168414279,-461.60671572507886,128.1,Fashion & Clothing
17/02/2023,10:58,147508204,-460.8777822181135,228.2,Fashion & Clothing
17/02/2023,11:04,108931112,2311.1401000000014,98.5,Fashion & Clothing
17/02/2023,11:10,344843570,-132.16931750933378,111.3,Fashion & Clothing
17/02/2023,11:25,147508204,-763.9777822181135,303.1,Fashion & Clothing
17/02/2023,11:26,386277162,-141.57999999999998,35.0,Fashion & Clothing
17/02/2023,11:26,344843570,-312.06931750933376,179.9,Fashion & Clothing
17/02/2023,11:32,603375739,3225.6040598200434,127.49,Fashion & Clothing
17/02/2023,11:46,344843570,-549.3693175093338,237.3,Fashion & Clothing
17/02/2023,12:05,647472692,2827.8804500000024,62.97,Fashion & Clothing
17/02/2023,12:10,603375739,3117.1240598200434,108.48,Fashion & Clothing
17/02/2023,12:12,344843570,-813.2693175093337,263.9,Fashion & Clothing
17/02/2023,12:16,133755851,394.006908939693,19.48,Fashion & Clothing
17/02/2023,12:30,344843570,-903.5693175093336,90.3,Fashion & Clothing
17/02/2023,12:33,147508204,-1034.8777822181137,270.9,Fashion & Clothing
17/02/2023,12:36,475277431,-311.72790058543,216.5,Fashion & Clothing
17/02/2023,12:42,344843570,-1091.1693175093335,187.6,Fashion & Clothing
17/02/2023,12:53,801500539,4.042599999999766,180.0,Fashion & Clothing
17/02/2023,13:03,793781222,1450.4419022724635,62.18,Fashion & Clothing
17/02/2023,13:08,168414279,-733.9067157250788,272.3,Fashion & Clothing
17/02/2023,13:09,147508204,-1122.3777822181137,87.5,Fashion & Clothing
17/02/2023,13:14,950234174,733.189927895479,40.02,Fashion & Clothing
17/02/2023,13:17,344843570,-1349.4693175093337,258.3,Fashion & Clothing
17/02/2023,13:23,603375739,3038.560909820043,15.98,Fashion & Clothing
17/02/2023,13:29,344843570,-1532.8693175093335,183.4,Fashion & Clothing
17/02/2023,13:34,168414279,-900.5067157250788,166.6,Fashion & Clothing
17/02/2023,13:49,895750759,-178.88908561363775,59.98,Fashion & Clothing
17/02/2023,13:51,147508204,-1212.6777822181134,90.3,Fashion & Clothing
17/02/2023,13:55,799861885,814.9641999999998,40.98,Fashion & Clothing
17/02/2023,14:13,168414279,-1095.806715725079,195.3,Fashion & Clothing
17/02/2023,14:30,344843570,-1692.4693175093337,159.6,Fashion & Clothing
17/02/2023,14:40,168414279,-1248.4067157250788,152.6,Fashion & Clothing
17/02/2023,15:03,857997794,1735.770945389816,15.98,Fashion & Clothing
17/02/2023,15:05,344843570,-1835.2693175093336,142.8,Fashion & Clothing
17/02/2023,15:13,344843570,-1924.869317509333,89.6,Fashion & Clothing
17/02/2023,15:14,333054026,-65.65420000000003,5.99,Fashion & Clothing
17/02/2023,15:33,660561861,1446.2089078171734,54.98,Fashion & Clothing
17/02/2023,15:42,344843570,-2040.369317509333,115.5,Fashion & Clothing
17/02/2023,15:44,108481285,2212.142231733141,1.79,Fashion & Clothing
17/02/2023,15:58,147508204,-1458.3777822181137,245.7,Fashion & Clothing
17/02/2023,16:20,168414279,-1429.0067157250787,180.6,Fashion & Clothing
17/02/2023,16:24,611143859,797.3949500000006,19.98,Fashion & Clothing
17/02/2023,16:31,147508204,-1640.3777822181137,182.0,Fashion & Clothing
17/02/2023,16:38,666952234,643.4973981244874,25.0,Fashion & Clothing
17/02/2023,16:41,194745206,72.08837209124329,34.59,Fashion & Clothing
17/02/2023,16:48,603721739,1012.4789864579892,84.99,Fashion & Clothing
17/02/2023,16:51,344843570,-2268.569317509334,228.2,Fashion & Clothing
17/02/2023,16:52,168414279,-1550.1067157250786,121.1,Fashion & Clothing
17/02/2023,17:00,860360312,779.3300850550664,29.99,Fashion & Clothing
17/02/2023,17:02,129018172,686.2087351573689,147.98,Fashion & Clothing
17/02/2023,17:19,344843570,-2433.069317509334,164.5,Fashion & Clothing
17/02/2023,17:27,199016328,2540.150000000001,74.0,Fashion & Clothing
17/02/2023,17:28,992204045,1755.8188000000007,56.0,Fashion & Clothing
17/02/2023,17:29,147508204,-1745.3777822181137,105.0,Fashion & Clothing
17/02/2023,17:29,873693307,2158.3770352485876,56.99,Fashion & Clothing
17/02/2023,17:30,719586818,1107.753412427041,41.98,Fashion & Clothing
17/02/2023,17:33,930271460,479.7108845252288,93.97,Fashion & Clothing
17/02/2023,17:34,204855464,-115.34649725620396,108.0,Fashion & Clothing
17/02/2023,17:35,596463612,289.8840452748603,62.98,Fashion & Clothing
17/02/2023,17:40,698955014,2958.393504298722,56.99,Fashion & Clothing
17/02/2023,17:45,851649498,3704.8026442528503,133.12,Fashion & Clothing
17/02/2023,17:48,383625050,3341.4458184976656,45.97,Fashion & Clothing
17/02/2023,17:49,454129843,2878.903869620783,121.99,Fashion & Clothing
17/02/2023,17:52,199016328,2453.150000000001,87.0,Fashion & Clothing
17/02/2023,17:55,315546581,3698.128605845645,49.99,Fashion & Clothing
17/02/2023,17:56,854895960,242.85618644782508,74.97,Fashion & Clothing
17/02/2023,17:58,868377987,1456.9706546973136,53.0,Fashion & Clothing
17/02/2023,17:58,147508204,-1946.9777822181136,201.6,Fashion & Clothing
17/02/2023,18:08,204855464,-202.34649725620395,87.0,Fashion & Clothing
17/02/2023,18:13,851649498,3657.9276442528503,46.88,Fashion & Clothing
17/02/2023,18:19,846550094,643.7585806902948,45.49,Fashion & Clothing
17/02/2023,18:46,851649498,3603.5526442528503,54.38,Fashion & Clothing
18/02/2023,05:41,630691258,763.945518672337,0.86,Fashion & Clothing
